日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-01-13,マイジャグラーV,72,6766,1225,25,31,1/120.8,1/270.6,1/218.3,5.750610419625446
2023-01-13,ファンキージャグラー2,73,3357,37,12,11,1/146.0,1/279.8,1/305.2,5.829268715678351
2023-01-13,ファンキージャグラー2,74,1352,-427,4,3,1/193.1,1/338.0,1/450.7,6.183919932873366
2023-01-13,ファンキージャグラー2,75,485,-100,2,0,1/242.5,1/242.5,1/0.0,5.988398250091254
2023-01-13,ファンキージャグラー2,76,1462,-213,5,4,1/162.4,1/292.4,1/365.5,6.134128252580074
2023-01-13,ファンキージャグラー2,77,1470,-293,5,2,1/210.0,1/294.0,1/735.0,5.77195194555518
2023-01-13,ファンキージャグラー2,78,758,148,4,0,1/189.5,1/189.5,1/0.0,5.474136600290353
2023-01-13,ファンキージャグラー2,79,1449,353,8,1,1/161.0,1/181.1,1/1449.0,5.773379034934271
2023-01-13,ハッピージャグラーVIII,133,6013,-681,17,25,1/143.2,1/353.7,1/240.5,6.194463797135997
2023-01-13,ハッピージャグラーVIII,134,483,-175,1,2,1/161.0,1/483.0,1/241.5,6.528296295445281
2023-01-13,ハッピージャグラーVIII,135,3816,663,15,14,1/131.6,1/254.4,1/272.6,5.879220836846076
2023-01-13,ハッピージャグラーVIII,136,2165,-1149,5,3,1/270.6,1/433.0,1/721.7,6.3321462996337265
2023-01-13,ハッピージャグラーVIII,137,3879,-310,13,14,1/143.7,1/298.4,1/277.1,6.3915192333505315
2023-01-13,ハッピージャグラーVIII,138,2220,-699,7,4,1/201.8,1/317.1,1/555.0,6.4662564089120735
2023-01-13,ハッピージャグラーVIII,139,821,-399,2,1,1/273.7,1/410.5,1/821.0,6.1832398614118285
2023-01-13,ハッピージャグラーVIII,140,1571,492,7,7,1/112.2,1/224.4,1/224.4,6.158516228802597
2023-01-13,ハッピージャグラーVIII,141,5058,-598,15,18,1/153.3,1/337.2,1/281.0,6.103851088962092
2023-01-12,アイムジャグラーEX-TP,97,3919,906,19,7,1/150.7,1/206.3,1/559.9,5.834030742409365
2023-01-12,アイムジャグラーEX-TP,98,1078,-244,3,3,1/179.7,1/359.3,1/359.3,5.980462417342852
2023-01-12,アイムジャグラーEX-TP,99,1284,-591,3,3,1/214.0,1/428.0,1/428.0,6.3569750423377505
2023-01-12,アイムジャグラーEX-TP,100,717,-220,2,2,1/179.2,1/358.5,1/358.5,6.374711404278684
2023-01-12,アイムジャグラーEX-TP,101,2656,-165,9,8,1/156.2,1/295.1,1/332.0,6.024438124177778
2023-01-12,アイムジャグラーEX-TP,102,441,-230,1,1,1/220.5,1/441.0,1/441.0,6.551664405030133
2023-01-12,アイムジャグラーEX-TP,103,367,-249,1,0,1/367.0,1/367.0,1/0.0,6.865532650284544
2023-01-12,アイムジャグラーEX-TP,104,2622,-312,7,10,1/154.2,1/374.6,1/262.2,5.8169635836116305
2023-01-12,アイムジャグラーEX-TP,105,1329,-98,5,2,1/189.9,1/265.8,1/664.5,5.85660157319159
2023-01-12,アイムジャグラーEX-TP,106,1770,-381,6,2,1/221.2,1/295.0,1/885.0,5.909537994322837
2023-01-12,アイムジャグラーEX-TP,107,692,-553,1,0,1/692.0,1/692.0,1/0.0,5.856048015531728
2023-01-12,アイムジャグラーEX-TP,108,811,-162,3,0,1/270.3,1/270.3,1/0.0,5.71772259231531
2023-01-12,アイムジャグラーEX-TP,109,498,-352,1,0,1/498.0,1/498.0,1/0.0,6.074528611090747
2023-01-12,アイムジャグラーEX-TP,110,4690,-92,17,14,1/151.3,1/275.9,1/335.0,6.0898504850812625
2023-01-12,アイムジャグラーEX-TP,111,1006,-436,3,3,1/167.7,1/335.3,1/335.3,7.53565164734888
2023-01-12,アイムジャグラーEX-TP,112,2680,-59,9,10,1/141.1,1/297.8,1/268.0,6.120210293166066
2023-01-12,アイムジャグラーEX-TP,113,3191,-750,8,11,1/167.9,1/398.9,1/290.1,5.992320702994803
2023-01-12,アイムジャグラーEX-TP,114,3399,1715,16,22,1/89.4,1/212.4,1/154.5,6.484692595999682
2023-01-12,アイムジャグラーEX-TP,115,4269,-767,11,17,1/152.5,1/388.1,1/251.1,6.051673037390976
2023-01-12,アイムジャグラーEX-TP,116,3609,2318,22,13,1/103.1,1/164.0,1/277.6,6.173244855744745
2023-01-12,アイムジャグラーEX-TP,117,5194,257,20,15,1/148.4,1/259.7,1/346.3,5.991339365530082
2023-01-12,アイムジャグラーEX-TP,118,1262,-523,3,3,1/210.3,1/420.7,1/420.7,6.200560723290003
2023-01-12,アイムジャグラーEX-TP,119,2499,-1034,5,9,1/178.5,1/499.8,1/277.7,6.30508974395785
2023-01-12,アイムジャグラーEX-TP,120,2391,-632,8,3,1/217.4,1/298.9,1/797.0,6.1357582315199934
2023-01-12,アイムジャグラーEX-TP,121,4914,877,21,18,1/126.0,1/234.0,1/273.0,6.22970172951302
2023-01-12,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-12,アイムジャグラーEX-TP,123,2198,-973,7,2,1/244.2,1/314.0,1/1099.0,6.673251467697864
2023-01-12,アイムジャグラーEX-TP,124,4406,1118,20,11,1/142.1,1/220.3,1/400.5,5.698923344552986
2023-01-12,アイムジャグラーEX-TP,125,973,284,6,0,1/162.2,1/162.2,1/0.0,6.294906198134146
2023-01-12,アイムジャグラーEX-TP,126,5006,631,20,17,1/135.3,1/250.3,1/294.5,6.028129738790639
2023-01-12,アイムジャグラーEX-TP,127,1422,303,6,5,1/129.3,1/237.0,1/284.4,5.941956114517289
2023-01-12,アイムジャグラーEX-TP,128,1691,-534,4,5,1/187.9,1/422.8,1/338.2,5.985472257123712
2023-01-12,アイムジャグラーEX-TP,129,2901,-339,9,7,1/181.3,1/322.3,1/414.4,5.705496771172644
2023-01-12,アイムジャグラーEX-TP,130,1569,-1044,1,6,1/224.1,1/1569.0,1/261.5,5.9766189638005445
2023-01-12,アイムジャグラーEX-TP,131,2459,-31,9,7,1/153.7,1/273.2,1/351.3,6.037802783900974
2023-01-12,アイムジャグラーEX-TP,132,3265,-371,12,8,1/163.2,1/272.1,1/408.1,6.359927896143644
2023-01-12,アイムジャグラーEX-TP,157,3236,-1957,6,4,1/323.6,1/539.3,1/809.0,5.970282090662904
2023-01-12,アイムジャグラーEX-TP,158,1637,-651,5,1,1/272.8,1/327.4,1/1637.0,6.13005344642689
2023-01-12,アイムジャグラーEX-TP,159,2100,-1779,2,3,1/420.0,1/1050.0,1/700.0,6.126418648818367
2023-01-12,アイムジャグラーEX-TP,160,1870,-153,7,4,1/170.0,1/267.1,1/467.5,6.1432113982524035
2023-01-12,アイムジャグラーEX-TP,161,5430,-668,13,27,1/135.8,1/417.7,1/201.1,6.014306739833716
2023-01-12,アイムジャグラーEX-TP,162,308,-180,1,0,1/308.0,1/308.0,1/0.0,7.091207432322137
2023-01-12,アイムジャグラーEX-TP,163,7054,3483,39,20,1/119.6,1/180.9,1/352.7,5.869761476076424
2023-01-12,アイムジャグラーEX-TP,164,239,-226,0,0,1/0.0,1/0.0,1/0.0,5.054610947229862
2023-01-12,アイムジャグラーEX-TP,165,3305,-33,12,9,1/157.4,1/275.4,1/367.2,5.9404415464596
2023-01-12,アイムジャグラーEX-TP,166,2759,-408,8,10,1/153.3,1/344.9,1/275.9,6.122378422634772
2023-01-12,アイムジャグラーEX-TP,167,3118,804,15,8,1/135.6,1/207.9,1/389.8,6.001128204403738
2023-01-12,アイムジャグラーEX-TP,168,6770,708,23,36,1/114.7,1/294.3,1/188.1,6.28526730095257
2023-01-12,アイムジャグラーEX-TP,169,4267,-698,13,11,1/177.8,1/328.2,1/387.9,5.909622960238306
2023-01-12,アイムジャグラーEX-TP,170,2227,-482,8,3,1/202.5,1/278.4,1/742.3,6.245051735921075
2023-01-12,アイムジャグラーEX-TP,171,775,333,5,0,1/155.0,1/155.0,1/0.0,5.983412436619257
2023-01-12,アイムジャグラーEX-TP,172,4729,603,19,16,1/135.1,1/248.9,1/295.6,6.041833584190588
2023-01-12,アイムジャグラーEX-TP,173,2729,-691,8,8,1/170.6,1/341.1,1/341.1,6.352448064488916
2023-01-12,アイムジャグラーEX-TP,174,4788,1702,20,22,1/114.0,1/239.4,1/217.6,5.728046835803241
2023-01-12,アイムジャグラーEX-TP,175,2756,-1217,5,8,1/212.0,1/551.2,1/344.5,5.906558206312864
2023-01-12,アイムジャグラーEX-TP,176,1119,-355,3,2,1/223.8,1/373.0,1/559.5,5.851209545409126
2023-01-12,アイムジャグラーEX-TP,177,2533,-1329,4,7,1/230.3,1/633.2,1/361.9,5.953898025028796
2023-01-12,アイムジャグラーEX-TP,178,1666,-1181,2,3,1/333.2,1/833.0,1/555.3,5.942224387167092
2023-01-12,マイジャグラーV,68,4686,2066,24,16,1/117.2,1/195.2,1/292.9,5.630465907926941
2023-01-12,マイジャグラーV,69,3124,-560,12,5,1/183.8,1/260.3,1/624.8,6.250928997800499
2023-01-12,マイジャグラーV,70,5197,-125,17,16,1/157.5,1/305.7,1/324.8,5.591994434270831
2023-01-12,マイジャグラーV,71,6143,624,27,11,1/161.7,1/227.5,1/558.5,5.67381402713799
2023-01-12,マイジャグラーV,72,2729,-1326,5,7,1/227.4,1/545.8,1/389.9,5.873844125369045
2023-01-12,ファンキージャグラー2,73,6806,1418,29,24,1/128.4,1/234.7,1/283.6,5.789826039589488
2023-01-12,ファンキージャグラー2,74,1373,436,7,3,1/137.3,1/196.1,1/457.7,5.640326196126322
2023-01-12,ファンキージャグラー2,75,2229,916,13,5,1/123.8,1/171.5,1/445.8,6.012193707945283
2023-01-12,ファンキージャグラー2,76,2220,778,13,6,1/116.8,1/170.8,1/370.0,6.553592593849955
2023-01-12,ファンキージャグラー2,77,1951,-224,7,5,1/162.6,1/278.7,1/390.2,6.1004645037820495
2023-01-12,ファンキージャグラー2,78,1873,-575,7,3,1/187.3,1/267.6,1/624.3,6.808572203240605
2023-01-12,ファンキージャグラー2,79,1494,-693,4,5,1/166.0,1/373.5,1/298.8,7.2364972301870925
2023-01-12,ハッピージャグラーVIII,133,874,-577,2,1,1/291.3,1/437.0,1/874.0,6.884043059925634
2023-01-12,ハッピージャグラーVIII,134,4288,458,20,8,1/153.1,1/214.4,1/536.0,6.198853674671207
2023-01-12,ハッピージャグラーVIII,135,1455,274,7,4,1/132.3,1/207.9,1/363.8,6.388105391665223
2023-01-12,ハッピージャグラーVIII,136,4040,1846,19,21,1/101.0,1/212.6,1/192.4,6.095339253154979
2023-01-12,ハッピージャグラーVIII,137,1151,643,6,5,1/104.6,1/191.8,1/230.2,5.823700373398617
2023-01-12,ハッピージャグラーVIII,138,3614,-339,12,10,1/164.3,1/301.2,1/361.4,6.034139219563232
2023-01-12,ハッピージャグラーVIII,139,1094,-1009,2,1,1/364.7,1/547.0,1/1094.0,7.749602824000602
2023-01-12,ハッピージャグラーVIII,140,680,-361,2,0,1/340.0,1/340.0,1/0.0,6.428709861924546
2023-01-12,ハッピージャグラーVIII,141,4299,1258,20,14,1/126.4,1/214.9,1/307.1,5.942965673618967
2023-01-11,アイムジャグラーEX-TP,97,2206,150,8,7,1/147.1,1/275.8,1/315.1,5.78485646777241
2023-01-11,アイムジャグラーEX-TP,98,1487,73,8,2,1/148.7,1/185.9,1/743.5,7.288716194841157
2023-01-11,アイムジャグラーEX-TP,99,5175,1475,26,15,1/126.2,1/199.0,1/345.0,6.274813172742575
2023-01-11,アイムジャグラーEX-TP,100,362,-423,0,0,1/0.0,1/0.0,1/0.0,5.8831674453466745
2023-01-11,アイムジャグラーEX-TP,101,1904,28,7,5,1/158.7,1/272.0,1/380.8,5.842907538811452
2023-01-11,アイムジャグラーEX-TP,102,2101,1540,14,4,1/116.7,1/150.1,1/525.2,5.690874616191003
2023-01-11,アイムジャグラーEX-TP,103,1071,-241,3,4,1/153.0,1/357.0,1/267.8,6.432042646784949
2023-01-11,アイムジャグラーEX-TP,104,627,-277,1,3,1/156.8,1/627.0,1/209.0,6.503671722035352
2023-01-11,アイムジャグラーEX-TP,105,5557,923,25,16,1/135.5,1/222.3,1/347.3,6.202334066552573
2023-01-11,アイムジャグラーEX-TP,106,1262,435,6,5,1/114.7,1/210.3,1/252.4,6.148637314345379
2023-01-11,アイムジャグラーEX-TP,107,1984,481,10,3,1/152.6,1/198.4,1/661.3,5.880834086049466
2023-01-11,アイムジャグラーEX-TP,108,2260,-194,8,5,1/173.8,1/282.5,1/452.0,5.95961464498826
2023-01-11,アイムジャグラーEX-TP,109,2438,-745,5,7,1/203.2,1/487.6,1/348.3,5.578876898397073
2023-01-11,アイムジャグラーEX-TP,110,6537,661,24,23,1/139.1,1/272.4,1/284.2,5.831479970293619
2023-01-11,アイムジャグラーEX-TP,111,2039,-1166,3,8,1/185.4,1/679.7,1/254.9,6.5947185780661215
2023-01-11,アイムジャグラーEX-TP,112,1701,-434,5,4,1/189.0,1/340.2,1/425.2,6.103823343797868
2023-01-11,アイムジャグラーEX-TP,113,3070,-115,12,7,1/161.6,1/255.8,1/438.6,6.1938986869842685
2023-01-11,アイムジャグラーEX-TP,114,1960,-616,5,4,1/217.8,1/392.0,1/490.0,5.802556470198321
2023-01-11,アイムジャグラーEX-TP,115,2360,-1291,5,5,1/236.0,1/472.0,1/472.0,6.4144919681591155
2023-01-11,アイムジャグラーEX-TP,116,3528,-210,12,12,1/147.0,1/294.0,1/294.0,6.20047005468224
2023-01-11,アイムジャグラーEX-TP,117,3207,1385,15,16,1/103.5,1/213.8,1/200.4,6.107739263638995
2023-01-11,アイムジャグラーEX-TP,118,2527,-596,7,8,1/168.5,1/361.0,1/315.9,6.177890033215143
2023-01-11,アイムジャグラーEX-TP,119,976,-374,2,3,1/195.2,1/488.0,1/325.3,5.981352765048848
2023-01-11,アイムジャグラーEX-TP,120,5212,-1502,15,13,1/186.1,1/347.5,1/400.9,6.25258314939878
2023-01-11,アイムジャグラーEX-TP,121,7197,-1107,22,23,1/159.9,1/327.1,1/312.9,6.1440162007386085
2023-01-11,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-11,アイムジャグラーEX-TP,123,576,-473,0,1,1/576.0,1/0.0,1/576.0,5.188825036513204
2023-01-11,アイムジャグラーEX-TP,124,6539,1733,31,25,1/116.8,1/210.9,1/261.6,6.461714278667145
2023-01-11,アイムジャグラーEX-TP,125,808,-258,2,2,1/202.0,1/404.0,1/404.0,5.920050595917568
2023-01-11,アイムジャグラーEX-TP,126,2713,-1093,8,3,1/246.6,1/339.1,1/904.3,6.253705862419347
2023-01-11,アイムジャグラーEX-TP,127,2074,158,8,6,1/148.1,1/259.2,1/345.7,5.883196258264486
2023-01-11,アイムジャグラーEX-TP,128,4069,-789,12,9,1/193.8,1/339.1,1/452.1,5.785495797581641
2023-01-11,アイムジャグラーEX-TP,129,4523,-183,19,8,1/167.5,1/238.1,1/565.4,6.329369265548414
2023-01-11,アイムジャグラーEX-TP,130,1389,-993,3,0,1/463.0,1/463.0,1/0.0,6.295442249379192
2023-01-11,アイムジャグラーEX-TP,131,2060,-732,4,7,1/187.3,1/515.0,1/294.3,5.876083385046194
2023-01-11,アイムジャグラーEX-TP,132,5728,-1836,16,13,1/197.5,1/358.0,1/440.6,6.202518263562998
2023-01-11,アイムジャグラーEX-TP,157,6301,1748,30,21,1/123.5,1/210.0,1/300.0,6.1917205287884585
2023-01-11,アイムジャグラーEX-TP,158,1796,-231,6,4,1/179.6,1/299.3,1/449.0,5.933848688312175
2023-01-11,アイムジャグラーEX-TP,159,1390,-629,2,4,1/231.7,1/695.0,1/347.5,5.554820685193125
2023-01-11,アイムジャグラーEX-TP,160,3224,-798,10,8,1/179.1,1/322.4,1/403.0,6.323422754193455
2023-01-11,アイムジャグラーEX-TP,161,2480,-1375,5,6,1/225.5,1/496.0,1/413.3,6.467842240460551
2023-01-11,アイムジャグラーEX-TP,162,3327,-1390,8,6,1/237.6,1/415.9,1/554.5,5.994296715849687
2023-01-11,アイムジャグラーEX-TP,163,4937,-237,17,14,1/159.3,1/290.4,1/352.6,5.947685927920865
2023-01-11,アイムジャグラーEX-TP,164,4747,-414,19,11,1/158.2,1/249.8,1/431.5,6.5856980502809925
2023-01-11,アイムジャグラーEX-TP,165,3208,443,15,11,1/123.4,1/213.9,1/291.6,6.866896639206357
2023-01-11,アイムジャグラーEX-TP,166,4011,1784,22,12,1/118.0,1/182.3,1/334.2,6.106659267017582
2023-01-11,アイムジャグラーEX-TP,167,5859,219,19,28,1/124.7,1/308.4,1/209.2,6.174130003278011
2023-01-11,アイムジャグラーEX-TP,168,5296,-1761,14,13,1/196.1,1/378.3,1/407.4,6.16420274505124
2023-01-11,アイムジャグラーEX-TP,169,5797,-787,21,13,1/170.5,1/276.0,1/445.9,6.305223868730046
2023-01-11,アイムジャグラーEX-TP,170,3232,-1127,7,10,1/190.1,1/461.7,1/323.2,5.9668423383575115
2023-01-11,アイムジャグラーEX-TP,171,5617,1475,24,22,1/122.1,1/234.0,1/255.3,5.95094198951401
2023-01-11,アイムジャグラーEX-TP,172,329,-504,0,0,1/0.0,1/0.0,1/0.0,8.028862908019981
2023-01-11,アイムジャグラーEX-TP,173,3716,-176,14,11,1/148.6,1/265.4,1/337.8,6.3876412275073085
2023-01-11,アイムジャグラーEX-TP,174,3516,339,14,11,1/140.6,1/251.1,1/319.6,6.031750165319876
2023-01-11,アイムジャグラーEX-TP,175,2041,-635,6,4,1/204.1,1/340.2,1/510.2,6.192351738685548
2023-01-11,アイムジャグラーEX-TP,176,4580,481,19,15,1/134.7,1/241.1,1/305.3,6.254474919760414
2023-01-11,アイムジャグラーEX-TP,177,680,-354,1,2,1/226.7,1/680.0,1/340.0,5.890584982733223
2023-01-11,アイムジャグラーEX-TP,178,6079,458,26,14,1/152.0,1/233.8,1/434.2,6.108275989493484
2023-01-11,マイジャグラーV,68,4295,-1261,15,5,1/214.8,1/286.3,1/859.0,6.199227194883884
2023-01-11,マイジャグラーV,69,2314,-1589,3,7,1/231.4,1/771.3,1/330.6,6.422990820848026
2023-01-11,マイジャグラーV,70,5589,-1322,15,18,1/169.4,1/372.6,1/310.5,5.9474196308133935
2023-01-11,マイジャグラーV,71,4458,-287,17,6,1/193.8,1/262.2,1/743.0,5.611647607776999
2023-01-11,マイジャグラーV,72,3514,-2417,5,5,1/351.4,1/702.8,1/702.8,5.853273694626375
2023-01-11,ファンキージャグラー2,73,4833,315,18,18,1/134.2,1/268.5,1/268.5,5.934423788309045
2023-01-11,ファンキージャグラー2,74,595,-495,1,0,1/595.0,1/595.0,1/0.0,6.179198041349998
2023-01-11,ファンキージャグラー2,75,4036,650,15,17,1/126.1,1/269.1,1/237.4,5.716882715303986
2023-01-11,ファンキージャグラー2,76,341,-309,0,1,1/341.0,1/0.0,1/341.0,5.955854629115964
2023-01-11,ファンキージャグラー2,77,4527,374,19,13,1/141.5,1/238.3,1/348.2,5.9985839326962065
2023-01-11,ファンキージャグラー2,78,899,-687,0,4,1/224.8,1/0.0,1/224.8,5.966972739513348
2023-01-11,ファンキージャグラー2,79,3757,-898,10,13,1/163.3,1/375.7,1/289.0,6.045567965682673
2023-01-11,ハッピージャグラーVIII,133,3863,495,17,12,1/133.2,1/227.2,1/321.9,6.367890009412335
2023-01-11,ハッピージャグラーVIII,134,3209,1045,15,9,1/133.7,1/213.9,1/356.6,5.645321091600855
2023-01-11,ハッピージャグラーVIII,135,1773,135,9,2,1/161.2,1/197.0,1/886.5,6.494886444575801
2023-01-11,ハッピージャグラーVIII,136,748,-641,0,2,1/374.0,1/0.0,1/374.0,5.850237822335004
2023-01-11,ハッピージャグラーVIII,137,1742,-298,5,4,1/193.6,1/348.4,1/435.5,5.708240895957888
2023-01-11,ハッピージャグラーVIII,138,6307,-137,21,24,1/140.2,1/300.3,1/262.8,6.171419996944379
2023-01-11,ハッピージャグラーVIII,139,3640,-224,12,13,1/145.6,1/303.3,1/280.0,6.217184708458445
2023-01-11,ハッピージャグラーVIII,140,1619,768,10,3,1/124.5,1/161.9,1/539.7,6.169071129456804
2023-01-11,ハッピージャグラーVIII,141,1220,-480,4,1,1/244.0,1/305.0,1/1220.0,6.543897078444966
2023-01-10,アイムジャグラーEX-TP,97,1013,-736,2,1,1/337.7,1/506.5,1/1013.0,6.602369279442965
2023-01-10,アイムジャグラーEX-TP,98,2023,-1272,1,9,1/202.3,1/2023.0,1/224.8,5.918901049374635
2023-01-10,アイムジャグラーEX-TP,99,4241,662,16,19,1/121.2,1/265.1,1/223.2,6.107810062920237
2023-01-10,アイムジャグラーEX-TP,100,389,-130,1,0,1/389.0,1/389.0,1/0.0,5.167147937570758
2023-01-10,アイムジャグラーEX-TP,101,1019,107,4,3,1/145.6,1/254.8,1/339.7,5.853764685897844
2023-01-10,アイムジャグラーEX-TP,102,5363,553,20,22,1/127.7,1/268.1,1/243.8,6.136260779389559
2023-01-10,アイムジャグラーEX-TP,103,738,-529,1,2,1/246.0,1/738.0,1/369.0,6.595541467590197
2023-01-10,アイムジャグラーEX-TP,104,4385,422,15,21,1/121.8,1/292.3,1/208.8,6.111835580054313
2023-01-10,アイムジャグラーEX-TP,105,1412,-582,4,3,1/201.7,1/353.0,1/470.7,6.65551977087666
2023-01-10,アイムジャグラーEX-TP,106,2326,70,9,5,1/166.1,1/258.4,1/465.2,5.790801110778225
2023-01-10,アイムジャグラーEX-TP,107,2337,416,10,6,1/146.1,1/233.7,1/389.5,5.769152723025274
2023-01-10,アイムジャグラーEX-TP,108,3862,-351,13,10,1/167.9,1/297.1,1/386.2,5.947689928474178
2023-01-10,アイムジャグラーEX-TP,109,4593,1,16,11,1/170.1,1/287.1,1/417.5,5.613350030065582
2023-01-10,アイムジャグラーEX-TP,110,4850,-1534,11,15,1/186.5,1/440.9,1/323.3,5.936486933914661
2023-01-10,アイムジャグラーEX-TP,111,2922,-762,9,8,1/171.9,1/324.7,1/365.2,6.4888253300823475
2023-01-10,アイムジャグラーEX-TP,112,2979,-374,10,8,1/165.5,1/297.9,1/372.4,6.136945221902999
2023-01-10,アイムジャグラーEX-TP,113,2621,548,13,6,1/137.9,1/201.6,1/436.8,6.283531998988592
2023-01-10,アイムジャグラーEX-TP,114,3714,1202,20,8,1/132.6,1/185.7,1/464.2,6.183326541774347
2023-01-10,アイムジャグラーEX-TP,115,864,228,4,3,1/123.4,1/216.0,1/288.0,6.1619739027567775
2023-01-10,アイムジャグラーEX-TP,116,5784,-119,20,19,1/148.3,1/289.2,1/304.4,6.032813687719973
2023-01-10,アイムジャグラーEX-TP,117,1003,90,5,1,1/167.2,1/200.6,1/1003.0,6.296271791032577
2023-01-10,アイムジャグラーEX-TP,118,5089,-724,15,17,1/159.0,1/339.3,1/299.4,6.027281639367546
2023-01-10,アイムジャグラーEX-TP,119,5898,1208,25,20,1/131.1,1/235.9,1/294.9,5.947227161803208
2023-01-10,アイムジャグラーEX-TP,120,1644,-949,4,2,1/274.0,1/411.0,1/822.0,6.536590633606362
2023-01-10,アイムジャグラーEX-TP,121,3625,-726,12,9,1/172.6,1/302.1,1/402.8,6.350026604421808
2023-01-10,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-10,アイムジャグラーEX-TP,123,4903,-560,14,20,1/144.2,1/350.2,1/245.2,6.115512819614125
2023-01-10,アイムジャグラーEX-TP,124,1073,142,5,2,1/153.3,1/214.6,1/536.5,6.095996203097686
2023-01-10,アイムジャグラーEX-TP,125,6465,1207,28,18,1/140.5,1/230.9,1/359.2,5.875210528377267
2023-01-10,アイムジャグラーEX-TP,126,799,-259,2,2,1/199.8,1/399.5,1/399.5,5.984303299770304
2023-01-10,アイムジャグラーEX-TP,127,3175,1610,20,6,1/122.1,1/158.8,1/529.2,6.285703538504636
2023-01-10,アイムジャグラーEX-TP,128,5003,73,19,16,1/142.9,1/263.3,1/312.7,6.229964230192782
2023-01-10,アイムジャグラーEX-TP,129,2552,-716,8,5,1/196.3,1/319.0,1/510.4,6.281802393844247
2023-01-10,アイムジャグラーEX-TP,130,3465,1015,18,9,1/128.3,1/192.5,1/385.0,6.305906341184838
2023-01-10,アイムジャグラーEX-TP,131,4148,-1633,8,11,1/218.3,1/518.5,1/377.1,5.724615336694396
2023-01-10,アイムジャグラーEX-TP,132,6187,-1244,19,19,1/162.8,1/325.6,1/325.6,6.3332863753638815
2023-01-10,アイムジャグラーEX-TP,157,5449,294,22,13,1/155.7,1/247.7,1/419.2,5.967365922437538
2023-01-10,アイムジャグラーEX-TP,158,1221,-81,4,3,1/174.4,1/305.2,1/407.0,5.694535330814025
2023-01-10,アイムジャグラーEX-TP,159,5317,2568,28,21,1/108.5,1/189.9,1/253.2,6.097627896598315
2023-01-10,アイムジャグラーEX-TP,160,3427,425,15,9,1/142.8,1/228.5,1/380.8,6.142192601093643
2023-01-10,アイムジャグラーEX-TP,161,1899,-658,4,7,1/172.6,1/474.8,1/271.3,6.146800551470617
2023-01-10,アイムジャグラーEX-TP,162,5247,-51,20,14,1/154.3,1/262.4,1/374.8,6.121989085708057
2023-01-10,アイムジャグラーEX-TP,163,2113,-1436,2,10,1/176.1,1/1056.5,1/211.3,6.895819795160539
2023-01-10,アイムジャグラーEX-TP,164,4875,189,19,12,1/157.3,1/256.6,1/406.2,5.911052303718962
2023-01-10,アイムジャグラーEX-TP,165,4478,-212,17,11,1/159.9,1/263.4,1/407.1,6.186346459826629
2023-01-10,アイムジャグラーEX-TP,166,1844,-653,6,2,1/230.5,1/307.3,1/922.0,6.382770451898764
2023-01-10,アイムジャグラーEX-TP,167,4009,121,16,11,1/148.5,1/250.6,1/364.5,6.180427697004755
2023-01-10,アイムジャグラーEX-TP,168,4472,-15,18,12,1/149.1,1/248.4,1/372.7,6.358881086051388
2023-01-10,アイムジャグラーEX-TP,169,5378,547,22,14,1/149.4,1/244.5,1/384.1,5.907208367120193
2023-01-10,アイムジャグラーEX-TP,170,3677,-890,10,13,1/159.9,1/367.7,1/282.8,6.318028669210613
2023-01-10,アイムジャグラーEX-TP,171,1611,-771,4,1,1/322.2,1/402.8,1/1611.0,5.853197235416138
2023-01-10,アイムジャグラーEX-TP,172,2296,-549,7,4,1/208.7,1/328.0,1/574.0,5.894220965358898
2023-01-10,アイムジャグラーEX-TP,173,4388,273,18,10,1/156.7,1/243.8,1/438.8,5.957637881844128
