日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-01-10,アイムジャグラーEX-TP,174,3081,-492,10,6,1/192.6,1/308.1,1/513.5,5.849416094995884
2023-01-10,アイムジャグラーEX-TP,175,5119,-367,18,15,1/155.1,1/284.4,1/341.3,6.182161749674234
2023-01-10,アイムジャグラーEX-TP,176,4633,477,17,20,1/125.2,1/272.5,1/231.7,6.162485276974051
2023-01-10,アイムジャグラーEX-TP,177,6369,539,24,25,1/130.0,1/265.4,1/254.8,6.19054208610732
2023-01-10,アイムジャグラーEX-TP,178,1860,-394,7,2,1/206.7,1/265.7,1/930.0,6.306620782044711
2023-01-10,マイジャグラーV,68,6711,1641,33,21,1/124.3,1/203.4,1/319.6,6.151317156801401
2023-01-10,マイジャグラーV,69,3237,-869,9,7,1/202.3,1/359.7,1/462.4,5.751694178333762
2023-01-10,マイジャグラーV,70,1304,-706,3,2,1/260.8,1/434.7,1/652.0,6.189036918459532
2023-01-10,マイジャグラーV,71,7682,660,32,24,1/137.2,1/240.1,1/320.1,6.050288915373932
2023-01-10,マイジャグラーV,72,3776,-323,11,15,1/145.2,1/343.3,1/251.7,5.8409275962265745
2023-01-10,ファンキージャグラー2,73,4920,756,19,16,1/140.6,1/258.9,1/307.5,5.522308526999964
2023-01-10,ファンキージャグラー2,74,4568,1240,22,12,1/134.4,1/207.6,1/380.7,5.723771393973902
2023-01-10,ファンキージャグラー2,75,771,-88,3,1,1/192.8,1/257.0,1/771.0,5.881973173129032
2023-01-10,ファンキージャグラー2,76,1181,-672,3,2,1/236.2,1/393.7,1/590.5,6.719080902555762
2023-01-10,ファンキージャグラー2,77,3981,-79,16,10,1/153.1,1/248.8,1/398.1,6.116082626033252
2023-01-10,ファンキージャグラー2,78,1293,-714,2,3,1/258.6,1/646.5,1/431.0,5.774386609585985
2023-01-10,ファンキージャグラー2,79,3358,223,12,16,1/119.9,1/279.8,1/209.9,6.219418894577933
2023-01-10,ハッピージャグラーVIII,133,7492,4254,43,26,1/108.6,1/174.2,1/288.2,5.969062616159994
2023-01-10,ハッピージャグラーVIII,134,1264,-1096,1,3,1/316.0,1/1264.0,1/421.3,6.68650753766186
2023-01-10,ハッピージャグラーVIII,135,3100,-443,11,7,1/172.2,1/281.8,1/442.9,6.295486795977997
2023-01-10,ハッピージャグラーVIII,136,3699,-849,13,9,1/168.1,1/284.5,1/411.0,6.805528236008323
2023-01-10,ハッピージャグラーVIII,137,761,-223,2,1,1/253.7,1/380.5,1/761.0,5.588354705944502
2023-01-10,ハッピージャグラーVIII,138,5949,-258,21,14,1/170.0,1/283.3,1/424.9,5.858338765824836
2023-01-10,ハッピージャグラーVIII,139,1724,273,8,4,1/143.7,1/215.5,1/431.0,6.133492766196343
2023-01-10,ハッピージャグラーVIII,140,6106,2288,31,21,1/117.4,1/197.0,1/290.8,6.111873663387358
2023-01-10,ハッピージャグラーVIII,141,2903,-519,9,6,1/193.5,1/322.6,1/483.8,5.879775155818218
2023-01-09,アイムジャグラーEX-TP,97,6147,1528,28,19,1/130.8,1/219.5,1/323.5,5.978966352367439
2023-01-09,アイムジャグラーEX-TP,98,1086,-814,1,4,1/217.2,1/1086.0,1/271.5,6.685619927185844
2023-01-09,アイムジャグラーEX-TP,99,499,-114,2,0,1/249.5,1/249.5,1/0.0,6.187883999124023
2023-01-09,アイムジャグラーEX-TP,100,6292,1847,32,16,1/131.1,1/196.6,1/393.2,6.145139282726684
2023-01-09,アイムジャグラーEX-TP,101,217,-270,0,0,1/0.0,1/0.0,1/0.0,6.230139635516734
2023-01-09,アイムジャグラーEX-TP,102,1110,-773,1,2,1/370.0,1/1110.0,1/555.0,5.578992629949691
2023-01-09,アイムジャグラーEX-TP,103,1378,-616,3,3,1/229.7,1/459.3,1/459.3,6.028903209502812
2023-01-09,アイムジャグラーEX-TP,104,3715,1739,20,11,1/119.8,1/185.8,1/337.7,5.874726633472484
2023-01-09,アイムジャグラーEX-TP,105,367,-246,1,0,1/367.0,1/367.0,1/0.0,6.817705153014753
2023-01-09,アイムジャグラーEX-TP,106,5640,-1013,18,20,1/148.4,1/313.3,1/282.0,6.616587856144587
2023-01-09,アイムジャグラーEX-TP,107,1353,18,5,5,1/135.3,1/270.6,1/270.6,6.343487320198704
2023-01-09,アイムジャグラーEX-TP,108,6365,561,23,25,1/132.6,1/276.7,1/254.6,5.994991521301857
2023-01-09,アイムジャグラーEX-TP,109,2027,-267,8,0,1/253.4,1/253.4,1/0.0,5.694010878117042
2023-01-09,アイムジャグラーEX-TP,110,3625,-366,12,10,1/164.8,1/302.1,1/362.5,6.002077960783665
2023-01-09,アイムジャグラーEX-TP,111,2150,-210,6,7,1/165.4,1/358.3,1/307.1,5.6363172827183305
2023-01-09,アイムジャグラーEX-TP,112,5329,509,20,20,1/133.2,1/266.4,1/266.4,6.045019502873205
2023-01-09,アイムジャグラーEX-TP,113,1191,-683,3,1,1/297.8,1/397.0,1/1191.0,6.441192828870216
2023-01-09,アイムジャグラーEX-TP,114,3815,-1223,10,9,1/200.8,1/381.5,1/423.9,6.040226324034631
2023-01-09,アイムジャグラーEX-TP,115,3610,-1228,8,10,1/200.6,1/451.2,1/361.0,5.850020069944201
2023-01-09,アイムジャグラーEX-TP,116,3333,844,17,7,1/138.9,1/196.1,1/476.1,6.153859561133249
2023-01-09,アイムジャグラーEX-TP,117,1053,-666,1,5,1/175.5,1/1053.0,1/210.6,6.639234585153764
2023-01-09,アイムジャグラーEX-TP,118,5075,-1386,15,12,1/188.0,1/338.3,1/422.9,6.214151919790298
2023-01-09,アイムジャグラーEX-TP,119,5058,-8,20,11,1/163.2,1/252.9,1/459.8,6.032656710095552
2023-01-09,アイムジャグラーEX-TP,120,4678,1943,22,20,1/111.4,1/212.6,1/233.9,5.9047195370558505
2023-01-09,アイムジャグラーEX-TP,121,6681,-59,24,18,1/159.1,1/278.4,1/371.2,5.8810287168317155
2023-01-09,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-09,アイムジャグラーEX-TP,123,4079,1599,20,14,1/120.0,1/203.9,1/291.4,5.875915812402046
2023-01-09,アイムジャグラーEX-TP,124,749,-615,1,1,1/374.5,1/749.0,1/749.0,6.427724655842114
2023-01-09,アイムジャグラーEX-TP,125,4099,495,17,11,1/146.4,1/241.1,1/372.6,5.9195784185717
2023-01-09,アイムジャグラーEX-TP,126,2904,-999,7,7,1/207.4,1/414.9,1/414.9,5.929947472182237
2023-01-09,アイムジャグラーEX-TP,127,1024,-722,1,1,1/512.0,1/1024.0,1/1024.0,5.387702547888731
2023-01-09,アイムジャグラーEX-TP,128,5144,-964,14,15,1/177.4,1/367.4,1/342.9,5.799791011340925
2023-01-09,アイムジャグラーEX-TP,129,1685,-324,6,2,1/210.6,1/280.8,1/842.5,6.022645145748013
2023-01-09,アイムジャグラーEX-TP,130,2996,-575,7,14,1/142.7,1/428.0,1/214.0,6.133693345919278
2023-01-09,アイムジャグラーEX-TP,131,4492,336,16,15,1/144.9,1/280.8,1/299.5,5.754857938602968
2023-01-09,アイムジャグラーEX-TP,132,3797,-1030,11,8,1/199.8,1/345.2,1/474.6,6.021869074923708
2023-01-09,アイムジャグラーEX-TP,157,2340,-184,8,6,1/167.1,1/292.5,1/390.0,5.941407062301746
2023-01-09,アイムジャグラーEX-TP,158,5800,2448,30,19,1/118.4,1/193.3,1/305.3,5.97552661260017
2023-01-09,アイムジャグラーEX-TP,159,1631,-256,6,4,1/163.1,1/271.8,1/407.8,6.59259622745047
2023-01-09,アイムジャグラーEX-TP,160,2776,453,12,10,1/126.2,1/231.3,1/277.6,6.337689155250417
2023-01-09,アイムジャグラーEX-TP,161,4025,-873,12,11,1/175.0,1/335.4,1/365.9,6.14417282451441
2023-01-09,アイムジャグラーEX-TP,162,1539,-445,4,4,1/192.4,1/384.8,1/384.8,5.9764539364909925
2023-01-09,アイムジャグラーEX-TP,163,2179,81,8,7,1/145.3,1/272.4,1/311.3,5.983265364189336
2023-01-09,アイムジャグラーEX-TP,164,3740,92,15,8,1/162.6,1/249.3,1/467.5,5.963525071560307
2023-01-09,アイムジャグラーEX-TP,165,3583,-834,10,9,1/188.6,1/358.3,1/398.1,5.903748273796237
2023-01-09,アイムジャグラーEX-TP,166,1702,-638,5,3,1/212.8,1/340.4,1/567.3,6.412959634375393
2023-01-09,アイムジャグラーEX-TP,167,7730,1113,29,31,1/128.8,1/266.6,1/249.4,5.9359294360053045
2023-01-09,アイムジャグラーEX-TP,168,3185,-537,10,6,1/199.1,1/318.5,1/530.8,5.749487690861329
2023-01-09,アイムジャグラーEX-TP,169,4621,-162,17,9,1/177.7,1/271.8,1/513.4,5.782695247555544
2023-01-09,アイムジャグラーEX-TP,170,2780,71,12,5,1/163.5,1/231.7,1/556.0,6.1632605599322225
2023-01-09,アイムジャグラーEX-TP,171,7934,809,32,24,1/141.7,1/247.9,1/330.6,6.020474347816599
2023-01-09,アイムジャグラーEX-TP,172,4528,844,20,14,1/133.2,1/226.4,1/323.4,6.104757366768997
2023-01-09,アイムジャグラーEX-TP,173,3878,407,16,7,1/168.6,1/242.4,1/554.0,5.615127437112636
2023-01-09,アイムジャグラーEX-TP,174,2466,476,10,10,1/123.3,1/246.6,1/246.6,6.077938994055253
2023-01-09,アイムジャグラーEX-TP,175,5497,-1111,13,22,1/157.1,1/422.8,1/249.9,5.9223545807958216
2023-01-09,アイムジャグラーEX-TP,176,3536,-1692,8,12,1/176.8,1/442.0,1/294.7,6.907701156907104
2023-01-09,アイムジャグラーEX-TP,177,1172,-747,3,0,1/390.7,1/390.7,1/0.0,6.411198635399347
2023-01-09,アイムジャグラーEX-TP,178,6749,464,27,22,1/137.7,1/250.0,1/306.8,6.243017711031459
2023-01-09,マイジャグラーV,68,5639,-384,20,16,1/156.6,1/281.9,1/352.4,5.954075795788754
2023-01-09,マイジャグラーV,69,3397,-839,11,5,1/212.3,1/308.8,1/679.4,5.845293631268453
2023-01-09,マイジャグラーV,70,1480,-608,3,4,1/211.4,1/493.3,1/370.0,5.808379214950454
2023-01-09,マイジャグラーV,71,6683,-784,21,20,1/163.0,1/318.2,1/334.1,5.812389754752453
2023-01-09,マイジャグラーV,72,3317,-1729,6,10,1/207.3,1/552.8,1/331.7,6.204685392790338
2023-01-09,ファンキージャグラー2,73,2165,-1407,4,2,1/360.8,1/541.2,1/1082.5,5.931231615793171
2023-01-09,ファンキージャグラー2,74,4915,1994,30,10,1/122.9,1/163.8,1/491.5,6.2486487019075945
2023-01-09,ファンキージャグラー2,75,686,-574,1,1,1/343.0,1/686.0,1/686.0,6.642554323579058
2023-01-09,ファンキージャグラー2,76,3418,-756,10,8,1/189.9,1/341.8,1/427.2,5.777800710924739
2023-01-09,ファンキージャグラー2,77,979,139,4,3,1/139.9,1/244.8,1/326.3,5.709090217256687
2023-01-09,ファンキージャグラー2,78,2775,-270,10,6,1/173.4,1/277.5,1/462.5,5.868137401644268
2023-01-09,ファンキージャグラー2,79,984,-509,2,2,1/246.0,1/492.0,1/492.0,6.008055923766074
2023-01-09,ハッピージャグラーVIII,133,1304,-267,4,2,1/217.3,1/326.0,1/652.0,5.740980518968788
2023-01-09,ハッピージャグラーVIII,134,4738,1058,21,15,1/131.6,1/225.6,1/315.9,5.97811383253591
2023-01-09,ハッピージャグラーVIII,135,1144,-600,2,3,1/228.8,1/572.0,1/381.3,6.221773597055317
2023-01-09,ハッピージャグラーVIII,136,3196,-1313,7,11,1/177.6,1/456.6,1/290.5,6.583855525159815
2023-01-09,ハッピージャグラーVIII,137,1378,252,6,2,1/172.2,1/229.7,1/689.0,5.403250400170879
2023-01-09,ハッピージャグラーVIII,138,1296,-825,3,1,1/324.0,1/432.0,1/1296.0,6.584241714829174
2023-01-09,ハッピージャグラーVIII,139,3331,379,14,8,1/151.4,1/237.9,1/416.4,5.896254464535328
2023-01-09,ハッピージャグラーVIII,140,1311,-565,3,2,1/262.2,1/437.0,1/655.5,5.904829219085771
2023-01-09,ハッピージャグラーVIII,141,2651,-1227,5,6,1/241.0,1/530.2,1/441.8,5.931353200700317
2023-01-08,アイムジャグラーEX-TP,97,6035,640,25,21,1/131.2,1/241.4,1/287.4,6.3385273547629115
2023-01-08,アイムジャグラーEX-TP,98,6677,3890,40,23,1/106.0,1/166.9,1/290.3,6.2615150992868385
2023-01-08,アイムジャグラーEX-TP,99,3555,231,13,12,1/142.2,1/273.5,1/296.2,5.91277091156216
2023-01-08,アイムジャグラーEX-TP,100,7933,1063,33,31,1/124.0,1/240.4,1/255.9,6.425977662319887
2023-01-08,アイムジャグラーEX-TP,101,2937,97,11,11,1/133.5,1/267.0,1/267.0,6.331147057693715
2023-01-08,アイムジャグラーEX-TP,102,2859,381,11,9,1/142.9,1/259.9,1/317.7,5.734534267964135
2023-01-08,アイムジャグラーEX-TP,103,1183,-670,2,3,1/236.6,1/591.5,1/394.3,6.1745126036520865
2023-01-08,アイムジャグラーEX-TP,104,6603,2292,30,28,1/113.8,1/220.1,1/235.8,6.015032826884513
2023-01-08,アイムジャグラーEX-TP,105,1056,-62,4,3,1/150.9,1/264.0,1/352.0,6.413819253835947
2023-01-08,アイムジャグラーEX-TP,106,2903,-1273,7,7,1/207.4,1/414.7,1/414.7,6.378094402915669
2023-01-08,アイムジャグラーEX-TP,107,3079,-465,9,11,1/153.9,1/342.1,1/279.9,6.141575461910702
2023-01-08,アイムジャグラーEX-TP,108,3762,-1389,10,8,1/209.0,1/376.2,1/470.2,6.207869776911734
2023-01-08,アイムジャグラーEX-TP,109,4560,1425,24,10,1/134.1,1/190.0,1/456.0,6.108875432393839
2023-01-08,アイムジャグラーEX-TP,110,2507,-738,8,4,1/208.9,1/313.4,1/626.8,6.248951861085925
2023-01-08,アイムジャグラーEX-TP,111,6192,270,21,24,1/137.6,1/294.9,1/258.0,5.9231571943071915
2023-01-08,アイムジャグラーEX-TP,112,3934,-701,13,9,1/178.8,1/302.6,1/437.1,6.144581726888617
2023-01-08,アイムジャグラーEX-TP,113,4947,-1228,15,11,1/190.3,1/329.8,1/449.7,6.123378236209112
2023-01-08,アイムジャグラーEX-TP,114,2670,19,10,7,1/157.1,1/267.0,1/381.4,5.949256849806108
2023-01-08,アイムジャグラーEX-TP,115,5287,1019,22,17,1/135.6,1/240.3,1/311.0,5.842410313946068
2023-01-08,アイムジャグラーEX-TP,116,1595,-1258,2,2,1/398.8,1/797.5,1/797.5,6.129692769806402
2023-01-08,アイムジャグラーEX-TP,117,5842,2306,32,16,1/121.7,1/182.6,1/365.1,6.221143351158901
2023-01-08,アイムジャグラーEX-TP,118,6324,-936,18,28,1/137.5,1/351.3,1/225.9,6.43369802553226
2023-01-08,アイムジャグラーEX-TP,119,4720,-255,17,11,1/168.6,1/277.6,1/429.1,5.9374146182166925
2023-01-08,アイムジャグラーEX-TP,120,6383,206,27,15,1/152.0,1/236.4,1/425.5,6.279570327459081
2023-01-08,アイムジャグラーEX-TP,121,7391,1388,28,35,1/117.3,1/264.0,1/211.2,6.091862299778657
2023-01-08,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-08,アイムジャグラーEX-TP,123,5738,1932,29,20,1/117.1,1/197.9,1/286.9,6.33311475000195
2023-01-08,アイムジャグラーEX-TP,124,2578,125,10,7,1/151.6,1/257.8,1/368.3,5.954224944105233
2023-01-08,アイムジャグラーEX-TP,125,4573,-795,13,15,1/163.3,1/351.8,1/304.9,6.02502563501504
2023-01-08,アイムジャグラーEX-TP,126,2605,597,13,5,1/144.7,1/200.4,1/521.0,6.056777464230717
2023-01-08,アイムジャグラーEX-TP,127,4048,324,16,12,1/144.6,1/253.0,1/337.3,6.001883713740275
2023-01-08,アイムジャグラーEX-TP,128,3671,-794,11,9,1/183.6,1/333.7,1/407.9,6.034773446286669
2023-01-08,アイムジャグラーEX-TP,129,5243,447,20,15,1/149.8,1/262.1,1/349.5,5.785992418043481
2023-01-08,アイムジャグラーEX-TP,130,5654,1446,23,23,1/122.9,1/245.8,1/245.8,5.82014979505023
2023-01-08,アイムジャグラーEX-TP,131,3062,-1266,8,7,1/204.1,1/382.8,1/437.4,6.448070614922929
2023-01-08,アイムジャグラーEX-TP,132,5522,-1604,16,10,1/212.4,1/345.1,1/552.2,5.9819498508943205
2023-01-08,アイムジャグラーEX-TP,157,3551,55,13,10,1/154.4,1/273.2,1/355.1,5.900736452122636
2023-01-08,アイムジャグラーEX-TP,158,6428,1867,27,28,1/116.9,1/238.1,1/229.6,5.932426615269038
2023-01-08,アイムジャグラーEX-TP,159,5761,1150,25,18,1/134.0,1/230.4,1/320.1,5.970024343004832
2023-01-08,アイムジャグラーEX-TP,160,5073,1703,25,11,1/140.9,1/202.9,1/461.2,5.636535648526926
2023-01-08,アイムジャグラーEX-TP,161,2222,795,11,7,1/123.4,1/202.0,1/317.4,5.960246390469958
2023-01-08,アイムジャグラーEX-TP,162,6323,1441,29,19,1/131.7,1/218.0,1/332.8,6.07136662458671
2023-01-08,アイムジャグラーEX-TP,163,7085,459,27,27,1/131.2,1/262.4,1/262.4,6.286150355311672
2023-01-08,アイムジャグラーEX-TP,164,4368,938,20,11,1/140.9,1/218.4,1/397.1,5.913739258551671
2023-01-08,アイムジャグラーEX-TP,165,3783,-208,11,13,1/157.6,1/343.9,1/291.0,5.651926319319166
2023-01-08,アイムジャグラーEX-TP,166,5100,1201,21,18,1/130.8,1/242.9,1/283.3,5.742691931883792
2023-01-08,アイムジャグラーEX-TP,167,3477,-596,11,10,1/165.6,1/316.1,1/347.7,6.210704943947987
2023-01-08,アイムジャグラーEX-TP,168,6559,-702,20,19,1/168.2,1/327.9,1/345.2,5.800253677751259
2023-01-08,アイムジャグラーEX-TP,169,4779,-1078,13,12,1/191.2,1/367.6,1/398.2,5.796599330818449
2023-01-08,アイムジャグラーEX-TP,170,5233,1600,27,10,1/141.4,1/193.8,1/523.3,5.900951940935632
2023-01-08,アイムジャグラーEX-TP,171,4110,-241,16,9,1/164.4,1/256.9,1/456.7,6.235367840809694
2023-01-08,アイムジャグラーEX-TP,172,7372,2467,31,36,1/110.0,1/237.8,1/204.8,5.964386190510699
2023-01-08,アイムジャグラーEX-TP,173,6267,605,24,23,1/133.3,1/261.1,1/272.5,6.092427994709551
2023-01-08,アイムジャグラーEX-TP,174,2930,-1116,9,4,1/225.4,1/325.6,1/732.5,6.422397112595471
2023-01-08,アイムジャグラーEX-TP,175,3403,-999,10,5,1/226.9,1/340.3,1/680.6,5.897589868360005
2023-01-08,アイムジャグラーEX-TP,176,6878,381,24,27,1/134.9,1/286.6,1/254.7,6.001067750318623
2023-01-08,アイムジャグラーEX-TP,177,1964,-519,6,6,1/163.7,1/327.3,1/327.3,6.636198720497635
2023-01-08,アイムジャグラーEX-TP,178,6392,-434,24,18,1/152.2,1/266.3,1/355.1,6.405995948067256
2023-01-08,マイジャグラーV,68,5519,-2043,15,10,1/220.8,1/367.9,1/551.9,5.981241506081975
2023-01-08,マイジャグラーV,69,7252,441,29,19,1/151.1,1/250.1,1/381.7,5.775952713711953
2023-01-08,マイジャグラーV,70,7411,2226,38,17,1/134.7,1/195.0,1/435.9,5.773488635074884
2023-01-08,マイジャグラーV,71,6813,-1837,20,18,1/179.3,1/340.6,1/378.5,6.1212931886847555
2023-01-08,マイジャグラーV,72,6312,-299,25,15,1/157.8,1/252.5,1/420.8,6.110576043093579
2023-01-08,ファンキージャグラー2,73,5236,-701,18,12,1/174.5,1/290.9,1/436.3,5.908228488888756
2023-01-08,ファンキージャグラー2,74,2665,240,12,5,1/156.8,1/222.1,1/533.0,5.870471569308942
2023-01-08,ファンキージャグラー2,75,4901,-1022,16,13,1/169.0,1/306.3,1/377.0,6.21864675058657
2023-01-08,ファンキージャグラー2,76,1492,-744,4,2,1/248.7,1/373.0,1/746.0,6.344480185299644
2023-01-08,ファンキージャグラー2,77,5890,1763,30,14,1/133.9,1/196.3,1/420.7,5.7844035441502095
2023-01-08,ファンキージャグラー2,78,1119,-796,2,2,1/279.8,1/559.5,1/559.5,6.560090598427264
2023-01-08,ファンキージャグラー2,79,4562,523,21,11,1/142.6,1/217.2,1/414.7,6.095946279239571
2023-01-08,ハッピージャグラーVIII,133,6230,443,25,17,1/148.3,1/249.2,1/366.5,6.022328289633392
2023-01-08,ハッピージャグラーVIII,134,6578,-418,22,24,1/143.0,1/299.0,1/274.1,6.319521005670396
2023-01-08,ハッピージャグラーVIII,135,4333,-542,14,16,1/144.4,1/309.5,1/270.8,6.518068469767033
2023-01-08,ハッピージャグラーVIII,136,3291,-1409,9,5,1/235.1,1/365.7,1/658.2,6.393600881699126
2023-01-08,ハッピージャグラーVIII,137,2487,-1168,7,3,1/248.7,1/355.3,1/829.0,6.5544259654098544
2023-01-08,ハッピージャグラーVIII,138,5025,-789,18,11,1/173.3,1/279.2,1/456.8,6.373660609707226
2023-01-08,ハッピージャグラーVIII,139,2485,262,11,6,1/146.2,1/225.9,1/414.2,6.184196671141498
2023-01-08,ハッピージャグラーVIII,140,2922,-662,8,9,1/171.9,1/365.2,1/324.7,6.141015431192755
2023-01-08,ハッピージャグラーVIII,141,3421,-1318,10,5,1/228.1,1/342.1,1/684.2,6.377099409141979
2023-01-07,アイムジャグラーEX-TP,97,7531,1388,31,27,1/129.8,1/242.9,1/278.9,5.983942882657335
2023-01-07,アイムジャグラーEX-TP,98,935,-917,1,0,1/935.0,1/935.0,1/0.0,6.255597003067251
2023-01-07,アイムジャグラーEX-TP,99,5263,-411,19,12,1/169.8,1/277.0,1/438.6,6.033130495351652
2023-01-07,アイムジャグラーEX-TP,100,809,-354,2,1,1/269.7,1/404.5,1/809.0,5.91773932702064
2023-01-07,アイムジャグラーEX-TP,101,3384,-401,11,10,1/161.1,1/307.6,1/338.4,6.099241251864941
2023-01-07,アイムジャグラーEX-TP,102,3999,400,16,13,1/137.9,1/249.9,1/307.6,6.090811950011599
2023-01-07,アイムジャグラーEX-TP,103,2084,199,8,5,1/160.3,1/260.5,1/416.8,5.591311959765306
2023-01-07,アイムジャグラーEX-TP,104,2230,533,9,8,1/131.2,1/247.8,1/278.8,5.667263762460832
2023-01-07,アイムジャグラーEX-TP,105,5092,-270,18,13,1/164.3,1/282.9,1/391.7,5.952548439476652
2023-01-07,アイムジャグラーEX-TP,106,3311,-488,9,13,1/150.5,1/367.9,1/254.7,6.042291220771671
2023-01-07,アイムジャグラーEX-TP,107,896,-620,2,1,1/298.7,1/448.0,1/896.0,6.842144771077948
2023-01-07,アイムジャグラーEX-TP,108,5401,1687,25,22,1/114.9,1/216.0,1/245.5,6.202960333820101
2023-01-07,アイムジャグラーEX-TP,109,6390,1147,24,28,1/122.9,1/266.2,1/228.2,5.940066127158689
2023-01-07,アイムジャグラーEX-TP,110,4042,-475,12,12,1/168.4,1/336.8,1/336.8,5.788271169706783
2023-01-07,アイムジャグラーEX-TP,111,5061,940,23,15,1/133.2,1/220.0,1/337.4,6.2018947235661965
2023-01-07,アイムジャグラーEX-TP,112,1683,368,7,6,1/129.5,1/240.4,1/280.5,5.872007609396147
2023-01-07,アイムジャグラーEX-TP,113,2721,136,11,8,1/143.2,1/247.4,1/340.1,6.237591153706556
2023-01-07,アイムジャグラーEX-TP,114,3856,-428,12,12,1/160.7,1/321.3,1/321.3,5.974587180196895
2023-01-07,アイムジャグラーEX-TP,115,3331,222,15,5,1/166.6,1/222.1,1/666.2,6.057969108322235
2023-01-07,アイムジャグラーEX-TP,116,2217,-813,6,4,1/221.7,1/369.5,1/554.2,6.10788929363872
2023-01-07,アイムジャグラーEX-TP,117,2996,392,14,7,1/142.7,1/214.0,1/428.0,6.336387876950307
2023-01-07,アイムジャグラーEX-TP,118,7276,234,26,22,1/151.6,1/279.8,1/330.7,5.819603303333529
2023-01-07,アイムジャグラーEX-TP,119,2340,-96,7,8,1/156.0,1/334.3,1/292.5,5.673554580140594
2023-01-07,アイムジャグラーEX-TP,120,5866,-1052,18,14,1/183.3,1/325.9,1/419.0,5.922915426583595
2023-01-07,アイムジャグラーEX-TP,121,7326,1093,27,33,1/122.1,1/271.3,1/222.0,6.049250910178583
2023-01-07,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-07,アイムジャグラーEX-TP,123,3540,-658,10,10,1/177.0,1/354.0,1/354.0,5.866690884720187
2023-01-07,アイムジャグラーEX-TP,124,4108,-84,15,13,1/146.7,1/273.9,1/316.0,6.206213186867508
2023-01-07,アイムジャグラーEX-TP,125,2203,-536,6,4,1/220.3,1/367.2,1/550.8,5.603122610311444
2023-01-07,アイムジャグラーEX-TP,126,3851,330,15,17,1/120.3,1/256.7,1/226.5,6.584931665474391
2023-01-07,アイムジャグラーEX-TP,127,3192,-86,13,6,1/168.0,1/245.5,1/532.0,6.158227910497257
2023-01-07,アイムジャグラーEX-TP,128,3840,404,17,6,1/167.0,1/225.9,1/640.0,5.829223338722581
2023-01-07,アイムジャグラーEX-TP,129,1611,-367,4,6,1/161.1,1/402.8,1/268.5,6.05177388348904
2023-01-07,アイムジャグラーEX-TP,130,4928,-405,16,14,1/164.3,1/308.0,1/352.0,5.883247479067851
2023-01-07,アイムジャグラーEX-TP,131,2246,450,9,10,1/118.2,1/249.6,1/224.6,6.1642824076786855
2023-01-07,アイムジャグラーEX-TP,132,5566,681,22,16,1/146.5,1/253.0,1/347.9,5.7812585723050045
2023-01-07,アイムジャグラーEX-TP,157,3058,255,13,8,1/145.6,1/235.2,1/382.2,6.1803489277872705
2023-01-07,アイムジャグラーEX-TP,158,4836,676,18,20,1/127.3,1/268.7,1/241.8,5.974560381197708
2023-01-07,アイムジャグラーEX-TP,159,1278,-439,3,2,1/255.6,1/426.0,1/639.0,5.532638301779617
2023-01-07,アイムジャグラーEX-TP,160,3548,8,14,7,1/169.0,1/253.4,1/506.9,5.920450998197549
2023-01-07,アイムジャグラーEX-TP,161,1839,-489,5,6,1/167.2,1/367.8,1/306.5,6.306501962371479
2023-01-07,アイムジャグラーEX-TP,162,5959,1143,25,17,1/141.9,1/238.4,1/350.5,5.73755968713344
2023-01-07,アイムジャグラーEX-TP,163,2551,-1100,5,8,1/196.2,1/510.2,1/318.9,6.125779617117883
