日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-01-07,アイムジャグラーEX-TP,164,3595,-421,11,12,1/156.3,1/326.8,1/299.6,6.040036791300599
2023-01-07,アイムジャグラーEX-TP,165,1535,-578,3,6,1/170.6,1/511.7,1/255.8,6.209166388063191
2023-01-07,アイムジャグラーEX-TP,166,2866,-40,11,6,1/168.6,1/260.5,1/477.7,5.923147185929511
2023-01-07,アイムジャグラーEX-TP,167,2813,-1114,7,7,1/200.9,1/401.9,1/401.9,6.298940788209995
2023-01-07,アイムジャグラーEX-TP,168,5615,951,24,18,1/133.7,1/234.0,1/311.9,6.067796577200796
2023-01-07,アイムジャグラーEX-TP,169,5534,792,23,18,1/135.0,1/240.6,1/307.4,6.072582770515704
2023-01-07,アイムジャグラーEX-TP,170,7691,1228,30,29,1/130.4,1/256.4,1/265.2,5.931233368244398
2023-01-07,アイムジャグラーEX-TP,171,1176,705,7,2,1/130.7,1/168.0,1/588.0,5.441124602725031
2023-01-07,アイムジャグラーEX-TP,172,2974,-101,11,7,1/165.2,1/270.4,1/424.9,5.966311086027907
2023-01-07,アイムジャグラーEX-TP,173,3588,-1169,8,13,1/170.9,1/448.5,1/276.0,6.167117859174069
2023-01-07,アイムジャグラーEX-TP,174,5205,1672,23,22,1/115.7,1/226.3,1/236.6,5.984774526637967
2023-01-07,アイムジャグラーEX-TP,175,4784,-1210,13,18,1/154.3,1/368.0,1/265.8,6.481580247199938
2023-01-07,アイムジャグラーEX-TP,176,448,-440,0,1,1/448.0,1/0.0,1/448.0,5.998955271227096
2023-01-07,アイムジャグラーEX-TP,177,4062,-1154,10,15,1/162.5,1/406.2,1/270.8,6.279680165469417
2023-01-07,アイムジャグラーEX-TP,178,4636,-1147,11,18,1/159.9,1/421.5,1/257.6,6.08394806339836
2023-01-07,マイジャグラーV,68,6248,1074,28,17,1/138.8,1/223.1,1/367.5,5.834820708324074
2023-01-07,マイジャグラーV,69,2833,-64,12,4,1/177.1,1/236.1,1/708.2,5.882182729658715
2023-01-07,マイジャグラーV,70,5840,75,25,10,1/166.9,1/233.6,1/584.0,5.89932866346921
2023-01-07,マイジャグラーV,71,6805,1531,33,12,1/151.2,1/206.2,1/567.1,5.604855629332859
2023-01-07,マイジャグラーV,72,7221,447,31,19,1/144.4,1/232.9,1/380.1,6.085033008412605
2023-01-07,ファンキージャグラー2,73,6046,-1765,15,17,1/188.9,1/403.1,1/355.6,5.816593410475992
2023-01-07,ファンキージャグラー2,74,4531,661,18,14,1/141.6,1/251.7,1/323.6,5.5950880412139785
2023-01-07,ファンキージャグラー2,75,4939,853,23,13,1/137.2,1/214.7,1/379.9,5.985533677693403
2023-01-07,ファンキージャグラー2,76,2254,-244,8,4,1/187.8,1/281.8,1/563.5,5.705083744693959
2023-01-07,ファンキージャグラー2,77,2536,-1009,4,8,1/211.3,1/634.0,1/317.0,5.505887022064147
2023-01-07,ファンキージャグラー2,78,2371,-1042,6,5,1/215.5,1/395.2,1/474.2,6.235786160269632
2023-01-07,ファンキージャグラー2,79,3625,819,18,4,1/164.8,1/201.4,1/906.2,5.473724940603006
2023-01-07,ハッピージャグラーVIII,133,5772,744,26,13,1/148.0,1/222.0,1/444.0,6.088614338655122
2023-01-07,ハッピージャグラーVIII,134,1063,134,5,2,1/151.9,1/212.6,1/531.5,6.159377960769311
2023-01-07,ハッピージャグラーVIII,135,4975,1207,23,14,1/134.5,1/216.3,1/355.4,5.945984910195833
2023-01-07,ハッピージャグラーVIII,136,3958,-435,14,13,1/146.6,1/282.7,1/304.5,6.621320879071518
2023-01-07,ハッピージャグラーVIII,137,3291,-1766,6,8,1/235.1,1/548.5,1/411.4,6.2792352145273
2023-01-07,ハッピージャグラーVIII,138,2632,-688,7,9,1/164.5,1/376.0,1/292.4,6.378770521064604
2023-01-07,ハッピージャグラーVIII,139,4688,-1013,14,11,1/187.5,1/334.9,1/426.2,6.0430414596729465
2023-01-07,ハッピージャグラーVIII,140,751,-489,1,1,1/375.5,1/751.0,1/751.0,5.7863520488627
2023-01-07,ハッピージャグラーVIII,141,4236,-1242,10,14,1/176.5,1/423.6,1/302.6,6.130522381725313
2023-01-06,アイムジャグラーEX-TP,97,1306,88,7,1,1/163.2,1/186.6,1/1306.0,6.802145686335458
2023-01-06,アイムジャグラーEX-TP,98,1359,-954,1,3,1/339.8,1/1359.0,1/453.0,5.589754929349446
2023-01-06,アイムジャグラーEX-TP,99,2510,395,11,5,1/156.9,1/228.2,1/502.0,5.735367842729358
2023-01-06,アイムジャグラーEX-TP,100,403,-224,1,1,1/201.5,1/403.0,1/403.0,7.1898011154717745
2023-01-06,アイムジャグラーEX-TP,101,4113,174,16,15,1/132.7,1/257.1,1/274.2,6.421257237204193
2023-01-06,アイムジャグラーEX-TP,102,702,-323,2,1,1/234.0,1/351.0,1/702.0,6.5751065902518135
2023-01-06,アイムジャグラーEX-TP,103,1271,235,7,1,1/158.9,1/181.6,1/1271.0,6.376941781281031
2023-01-06,アイムジャグラーEX-TP,104,1756,369,9,3,1/146.3,1/195.1,1/585.3,6.211174851504816
2023-01-06,アイムジャグラーEX-TP,105,2309,431,11,4,1/153.9,1/209.9,1/577.2,5.912665500539144
2023-01-06,アイムジャグラーEX-TP,106,1097,-12,3,5,1/137.1,1/365.7,1/219.4,5.730078913163344
2023-01-06,アイムジャグラーEX-TP,107,729,99,4,0,1/182.2,1/182.2,1/0.0,6.223154642575801
2023-01-06,アイムジャグラーEX-TP,108,3160,292,13,10,1/137.4,1/243.1,1/316.0,6.222399792534165
2023-01-06,アイムジャグラーEX-TP,109,3862,-951,11,10,1/183.9,1/351.1,1/386.2,6.061459970907817
2023-01-06,アイムジャグラーEX-TP,110,2357,-1200,4,7,1/214.3,1/589.2,1/336.7,6.107206003002609
2023-01-06,アイムジャグラーEX-TP,111,500,-260,1,1,1/250.0,1/500.0,1/500.0,6.082170118298209
2023-01-06,アイムジャグラーEX-TP,112,4907,2166,25,16,1/119.7,1/196.3,1/306.7,5.800908173727873
2023-01-06,アイムジャグラーEX-TP,113,1183,282,5,4,1/131.4,1/236.6,1/295.8,5.78571614767945
2023-01-06,アイムジャグラーEX-TP,114,4891,2254,24,20,1/111.2,1/203.8,1/244.6,5.8530924768027965
2023-01-06,アイムジャグラーEX-TP,115,661,-414,2,0,1/330.5,1/330.5,1/0.0,7.006576429876889
2023-01-06,アイムジャグラーEX-TP,116,1768,-1142,2,5,1/252.6,1/884.0,1/353.6,6.020466111433038
2023-01-06,アイムジャグラーEX-TP,117,2215,432,10,5,1/147.7,1/221.5,1/443.0,5.82228468290957
2023-01-06,アイムジャグラーEX-TP,118,3327,-795,10,8,1/184.8,1/332.7,1/415.9,6.129582581506037
2023-01-06,アイムジャグラーEX-TP,119,3820,343,15,11,1/146.9,1/254.7,1/347.3,5.894285829349933
2023-01-06,アイムジャグラーEX-TP,120,2174,-946,4,9,1/167.2,1/543.5,1/241.6,6.469473503592774
2023-01-06,アイムジャグラーEX-TP,121,5499,-81,19,17,1/152.8,1/289.4,1/323.5,5.921473699417595
2023-01-06,アイムジャグラーEX-TP,122,905,-103,3,2,1/181.0,1/301.7,1/452.5,5.834570896322254
2023-01-06,アイムジャグラーEX-TP,123,758,120,4,0,1/189.5,1/189.5,1/0.0,5.879007846846727
2023-01-06,アイムジャグラーEX-TP,124,1672,-360,6,1,1/238.9,1/278.7,1/1672.0,5.906559152688546
2023-01-06,アイムジャグラーEX-TP,125,3387,-1286,9,9,1/188.2,1/376.3,1/376.3,6.5151532230541855
2023-01-06,アイムジャグラーEX-TP,126,1032,-608,2,1,1/344.0,1/516.0,1/1032.0,5.882536351310087
2023-01-06,アイムジャグラーEX-TP,127,2588,-911,8,3,1/235.3,1/323.5,1/862.7,6.205226551071063
2023-01-06,アイムジャグラーEX-TP,128,4496,755,18,14,1/140.5,1/249.8,1/321.1,5.7398858385730644
2023-01-06,アイムジャグラーEX-TP,129,3345,-751,11,4,1/223.0,1/304.1,1/836.2,5.866516493198128
2023-01-06,アイムジャグラーEX-TP,130,348,-290,0,2,1/174.0,1/0.0,1/174.0,6.971234842071482
2023-01-06,アイムジャグラーEX-TP,131,5403,-548,18,15,1/163.7,1/300.2,1/360.2,6.0358068460036
2023-01-06,アイムジャグラーEX-TP,132,1075,-580,2,2,1/268.8,1/537.5,1/537.5,5.951787750943981
2023-01-06,アイムジャグラーEX-TP,157,5152,-110,19,12,1/166.2,1/271.2,1/429.3,5.888711154408784
2023-01-06,アイムジャグラーEX-TP,158,820,-88,3,2,1/164.0,1/273.3,1/410.0,6.301800124575829
2023-01-06,アイムジャグラーEX-TP,159,3548,-188,13,11,1/147.8,1/272.9,1/322.5,6.352049033521775
2023-01-06,アイムジャグラーEX-TP,160,3014,-39,12,7,1/158.6,1/251.2,1/430.6,6.1831880020878405
2023-01-06,アイムジャグラーEX-TP,161,3854,194,14,15,1/132.9,1/275.3,1/256.9,6.176411617352677
2023-01-06,アイムジャグラーEX-TP,162,1693,-22,8,2,1/169.3,1/211.6,1/846.5,6.581320199614979
2023-01-06,アイムジャグラーEX-TP,163,3813,-728,11,12,1/165.8,1/346.6,1/317.8,6.093811422059217
2023-01-06,アイムジャグラーEX-TP,164,778,169,4,1,1/155.6,1/194.5,1/778.0,6.008980877615519
2023-01-06,アイムジャグラーEX-TP,165,6969,2651,36,24,1/116.2,1/193.6,1/290.4,6.236337820549464
2023-01-06,アイムジャグラーEX-TP,166,648,-219,2,0,1/324.0,1/324.0,1/0.0,5.654133511892265
2023-01-06,アイムジャグラーEX-TP,167,5923,394,21,25,1/128.8,1/282.0,1/236.9,6.144398531643319
2023-01-06,アイムジャグラーEX-TP,168,2741,-337,10,7,1/161.2,1/274.1,1/391.6,6.423199217667926
2023-01-06,アイムジャグラーEX-TP,169,5914,412,22,20,1/140.8,1/268.8,1/295.7,5.9647116203132065
2023-01-06,アイムジャグラーEX-TP,170,949,-327,3,1,1/237.2,1/316.3,1/949.0,6.205779732354986
2023-01-06,アイムジャグラーEX-TP,171,858,-668,1,2,1/286.0,1/858.0,1/429.0,6.478230691002967
2023-01-06,アイムジャグラーEX-TP,172,6239,-556,21,19,1/156.0,1/297.1,1/328.4,6.137585241998719
2023-01-06,アイムジャグラーEX-TP,173,1640,823,10,4,1/117.1,1/164.0,1/410.0,6.3200139040305885
2023-01-06,アイムジャグラーEX-TP,174,1667,-84,6,5,1/151.5,1/277.8,1/333.4,6.211575193986897
2023-01-06,アイムジャグラーEX-TP,175,2906,156,12,8,1/145.3,1/242.2,1/363.2,6.238899975018637
2023-01-06,アイムジャグラーEX-TP,176,5550,247,21,19,1/138.8,1/264.3,1/292.1,6.172516840961488
2023-01-06,アイムジャグラーEX-TP,177,1153,-762,2,1,1/384.3,1/576.5,1/1153.0,5.930296030811205
2023-01-06,アイムジャグラーEX-TP,178,5042,753,22,16,1/132.7,1/229.2,1/315.1,6.254332415262168
2023-01-06,マイジャグラーV,68,3260,-1352,6,8,1/232.9,1/543.3,1/407.5,5.548903349039765
2023-01-06,マイジャグラーV,69,4325,-1807,9,11,1/216.2,1/480.6,1/393.2,5.828308557898328
2023-01-06,マイジャグラーV,70,3588,1790,24,5,1/123.7,1/149.5,1/717.6,6.171189042018444
2023-01-06,マイジャグラーV,71,1722,-344,6,3,1/191.3,1/287.0,1/574.0,6.009625189501028
2023-01-06,マイジャグラーV,72,5376,2475,32,14,1/116.9,1/168.0,1/384.0,6.066325657016583
2023-01-06,ファンキージャグラー2,73,2862,-1100,8,6,1/204.4,1/357.8,1/477.0,6.270060510355979
2023-01-06,ファンキージャグラー2,74,527,-610,0,0,1/0.0,1/0.0,1/0.0,5.834285533199866
2023-01-06,ファンキージャグラー2,75,3788,119,16,9,1/151.5,1/236.8,1/420.9,6.045727276412631
2023-01-06,ファンキージャグラー2,76,616,-499,0,2,1/308.0,1/0.0,1/308.0,5.676247484390319
2023-01-06,ファンキージャグラー2,77,1408,-665,4,2,1/234.7,1/352.0,1/704.0,6.444269200192046
2023-01-06,ファンキージャグラー2,78,4419,-514,15,11,1/170.0,1/294.6,1/401.7,5.868696092497901
2023-01-06,ファンキージャグラー2,79,923,-116,4,1,1/184.6,1/230.8,1/923.0,6.334173457702965
2023-01-06,ハッピージャグラーVIII,133,5744,-448,18,21,1/147.3,1/319.1,1/273.5,6.147800443510714
2023-01-06,ハッピージャグラーVIII,134,986,-564,1,3,1/246.5,1/986.0,1/328.7,5.822365589937464
2023-01-06,ハッピージャグラーVIII,135,2510,1227,13,11,1/104.6,1/193.1,1/228.2,6.114954443893922
2023-01-06,ハッピージャグラーVIII,136,3179,-321,9,13,1/144.5,1/353.2,1/244.5,6.10982839363045
2023-01-06,ハッピージャグラーVIII,137,1572,-660,3,6,1/174.7,1/524.0,1/262.0,6.463378607820318
2023-01-06,ハッピージャグラーVIII,138,3922,450,17,10,1/145.3,1/230.7,1/392.2,6.097356453176146
2023-01-06,ハッピージャグラーVIII,139,763,-637,1,2,1/254.3,1/763.0,1/381.5,7.4044520602366255
2023-01-06,ハッピージャグラーVIII,140,2441,250,10,6,1/152.6,1/244.1,1/406.8,5.858612726228089
2023-01-06,ハッピージャグラーVIII,141,3031,-85,11,6,1/178.3,1/275.5,1/505.2,5.743400235529623
2023-01-05,アイムジャグラーEX-TP,97,1325,-677,2,5,1/189.3,1/662.5,1/265.0,6.256367033903606
2023-01-05,アイムジャグラーEX-TP,98,5893,720,21,28,1/120.3,1/280.6,1/210.5,6.141628666750591
2023-01-05,アイムジャグラーEX-TP,99,703,-293,2,1,1/234.3,1/351.5,1/703.0,6.342912273733748
2023-01-05,アイムジャグラーEX-TP,100,2829,-462,9,8,1/166.4,1/314.3,1/353.6,6.171184468875993
2023-01-05,アイムジャグラーEX-TP,101,405,-566,0,0,1/0.0,1/0.0,1/0.0,7.074705395292613
2023-01-05,アイムジャグラーEX-TP,102,1141,-912,1,1,1/570.5,1/1141.0,1/1141.0,5.61269529695487
2023-01-05,アイムジャグラーEX-TP,103,3471,198,14,9,1/150.9,1/247.9,1/385.7,6.037770350038823
2023-01-05,アイムジャグラーEX-TP,104,2250,651,12,6,1/125.0,1/187.5,1/375.0,6.537799376729792
2023-01-05,アイムジャグラーEX-TP,105,1102,-1149,1,0,1/1102.0,1/1102.0,1/0.0,6.360940179282696
2023-01-05,アイムジャグラーEX-TP,106,423,-301,1,0,1/423.0,1/423.0,1/0.0,6.542552031462405
2023-01-05,アイムジャグラーEX-TP,107,3852,2014,22,11,1/116.7,1/175.1,1/350.2,5.951518025675671
2023-01-05,アイムジャグラーEX-TP,108,2415,421,11,6,1/142.1,1/219.5,1/402.5,6.053308973046732
2023-01-05,アイムジャグラーEX-TP,109,5813,-317,21,17,1/153.0,1/276.8,1/341.9,6.2132712352519786
2023-01-05,アイムジャグラーEX-TP,110,1868,-1303,1,5,1/311.3,1/1868.0,1/373.6,5.550434642413843
2023-01-05,アイムジャグラーEX-TP,111,2018,329,10,4,1/144.1,1/201.8,1/504.5,6.361792022867648
2023-01-05,アイムジャグラーEX-TP,112,1230,-580,3,1,1/307.5,1/410.0,1/1230.0,5.854238039982066
2023-01-05,アイムジャグラーEX-TP,113,4645,-418,17,14,1/149.8,1/273.2,1/331.8,6.495031440776254
2023-01-05,アイムジャグラーEX-TP,114,644,-578,1,1,1/322.0,1/644.0,1/644.0,7.320905527806595
2023-01-05,アイムジャグラーEX-TP,115,3291,-174,10,12,1/149.6,1/329.1,1/274.2,5.862128926437388
2023-01-05,アイムジャグラーEX-TP,116,2270,-58,10,3,1/174.6,1/227.0,1/756.7,6.2989145749252415
2023-01-05,アイムジャグラーEX-TP,117,5244,1133,22,19,1/127.9,1/238.4,1/276.0,5.947044696996769
2023-01-05,アイムジャグラーEX-TP,118,1162,-542,3,3,1/193.7,1/387.3,1/387.3,6.853395952061144
2023-01-05,アイムジャグラーEX-TP,119,1170,198,5,3,1/146.2,1/234.0,1/390.0,5.79877363371972
2023-01-05,アイムジャグラーEX-TP,120,5867,15,24,13,1/158.6,1/244.5,1/451.3,6.191754881056832
2023-01-05,アイムジャグラーEX-TP,121,2430,-832,7,4,1/220.9,1/347.1,1/607.5,6.12849486562014
2023-01-05,アイムジャグラーEX-TP,122,1758,-136,6,4,1/175.8,1/293.0,1/439.5,5.810882162647715
2023-01-05,アイムジャグラーEX-TP,123,2749,-250,8,10,1/152.7,1/343.6,1/274.9,5.883593540554825
2023-01-05,アイムジャグラーEX-TP,124,3796,44,14,13,1/140.6,1/271.1,1/292.0,6.215623618380751
2023-01-05,アイムジャグラーEX-TP,125,3394,52,11,10,1/161.6,1/308.5,1/339.4,5.522214458110904
2023-01-05,アイムジャグラーEX-TP,126,3622,-807,10,11,1/172.5,1/362.2,1/329.3,6.048858847373747
2023-01-05,アイムジャグラーEX-TP,127,1964,195,8,6,1/140.3,1/245.5,1/327.3,6.091999238438057
2023-01-05,アイムジャグラーEX-TP,128,3104,182,12,8,1/155.2,1/258.7,1/388.0,5.838832131243704
2023-01-05,アイムジャグラーEX-TP,129,3134,-802,7,12,1/164.9,1/447.7,1/261.2,5.941225357066411
2023-01-05,アイムジャグラーEX-TP,130,3222,187,12,12,1/134.2,1/268.5,1/268.5,6.173526920217875
2023-01-05,アイムジャグラーEX-TP,131,4684,-79,16,16,1/146.4,1/292.8,1/292.8,6.02477546135194
2023-01-05,アイムジャグラーEX-TP,132,4659,1263,25,9,1/137.0,1/186.4,1/517.7,6.313069207742741
2023-01-05,アイムジャグラーEX-TP,157,6766,-950,20,22,1/161.1,1/338.3,1/307.5,5.990186187487659
2023-01-05,アイムジャグラーEX-TP,158,796,-151,3,0,1/265.3,1/265.3,1/0.0,5.748367799347878
2023-01-05,アイムジャグラーEX-TP,159,6041,-23,19,26,1/134.2,1/317.9,1/232.3,6.0407499733586025
2023-01-05,アイムジャグラーEX-TP,160,5024,-979,12,21,1/152.2,1/418.7,1/239.2,5.99162524874219
2023-01-05,アイムジャグラーEX-TP,161,2129,-35,8,5,1/163.8,1/266.1,1/425.8,5.95203298829714
2023-01-05,アイムジャグラーEX-TP,162,5275,-515,19,13,1/164.8,1/277.6,1/405.8,6.196871372921257
2023-01-05,アイムジャグラーEX-TP,163,1194,-1137,0,4,1/298.5,1/0.0,1/298.5,6.364545833685142
2023-01-05,アイムジャグラーEX-TP,164,3683,170,14,9,1/160.1,1/263.1,1/409.2,5.769276829216733
2023-01-05,アイムジャグラーEX-TP,165,2528,715,11,10,1/120.4,1/229.8,1/252.8,5.9651782249191685
2023-01-05,アイムジャグラーEX-TP,166,6405,1419,31,17,1/133.4,1/206.6,1/376.8,6.245056606246109
2023-01-05,アイムジャグラーEX-TP,167,1898,-265,6,6,1/158.2,1/316.3,1/316.3,6.185555183886322
2023-01-05,アイムジャグラーEX-TP,168,5695,922,24,16,1/142.4,1/237.3,1/355.9,5.866007009543617
2023-01-05,アイムジャグラーEX-TP,169,7945,1822,34,33,1/118.6,1/233.7,1/240.8,6.216895471764359
2023-01-05,アイムジャグラーEX-TP,170,559,37,2,1,1/186.3,1/279.5,1/559.0,5.245250163245509
2023-01-05,アイムジャグラーEX-TP,171,7642,1844,37,23,1/127.4,1/206.5,1/332.3,6.31673257658844
2023-01-05,アイムジャグラーEX-TP,172,268,-218,0,1,1/268.0,1/0.0,1/268.0,5.88461714966272
2023-01-05,アイムジャグラーEX-TP,173,5817,2260,28,27,1/105.8,1/207.8,1/215.4,6.322407364912236
2023-01-05,アイムジャグラーEX-TP,174,1496,-224,5,3,1/187.0,1/299.2,1/498.7,5.935428253844616
2023-01-05,アイムジャグラーEX-TP,175,2081,-629,6,5,1/189.2,1/346.8,1/416.2,6.285385686941461
2023-01-05,アイムジャグラーEX-TP,176,2118,376,11,4,1/141.2,1/192.5,1/529.5,6.551617013627581
2023-01-05,アイムジャグラーEX-TP,177,3258,-69,12,8,1/162.9,1/271.5,1/407.2,5.935417411781991
2023-01-05,アイムジャグラーEX-TP,178,6222,932,22,27,1/127.0,1/282.8,1/230.4,5.8122664286508385
2023-01-05,マイジャグラーV,68,3121,1319,16,10,1/120.0,1/195.1,1/312.1,5.628133651574747
2023-01-05,マイジャグラーV,69,7639,-136,28,23,1/149.8,1/272.8,1/332.1,5.930343114764657
2023-01-05,マイジャグラーV,70,1934,-145,8,3,1/175.8,1/241.8,1/644.7,6.069128868419474
2023-01-05,マイジャグラーV,71,6177,1385,30,17,1/131.4,1/205.9,1/363.4,6.012166088190546
2023-01-05,マイジャグラーV,72,3937,-112,13,13,1/151.4,1/302.8,1/302.8,5.724259279059096
2023-01-05,ファンキージャグラー2,73,3396,-451,10,13,1/147.7,1/339.6,1/261.2,6.029675377618185
2023-01-05,ファンキージャグラー2,74,2768,-929,8,5,1/212.9,1/346.0,1/553.6,6.017078023872452
2023-01-05,ファンキージャグラー2,75,1357,420,7,3,1/135.7,1/193.9,1/452.3,5.741042089041256
2023-01-05,ファンキージャグラー2,76,1560,-249,5,3,1/195.0,1/312.0,1/520.0,5.637436917622953
2023-01-05,ファンキージャグラー2,77,3077,-630,9,10,1/161.9,1/341.9,1/307.7,6.085447585090149
2023-01-05,ファンキージャグラー2,78,1945,-457,6,5,1/176.8,1/324.2,1/389.0,6.102986325349181
2023-01-05,ファンキージャグラー2,79,3862,1159,21,7,1/137.9,1/183.9,1/551.7,5.903123431720125
2023-01-05,ハッピージャグラーVIII,133,5281,281,21,17,1/139.0,1/251.5,1/310.6,6.287967447117515
2023-01-05,ハッピージャグラーVIII,134,1055,-406,3,3,1/175.8,1/351.7,1/351.7,7.0069608843050295
2023-01-05,ハッピージャグラーVIII,135,4176,-983,13,8,1/198.9,1/321.2,1/522.0,6.081886130372278
2023-01-05,ハッピージャグラーVIII,136,3959,-629,13,9,1/180.0,1/304.5,1/439.9,6.075454761849635
2023-01-05,ハッピージャグラーVIII,137,1931,-510,7,2,1/214.6,1/275.9,1/965.5,6.40953483863079
2023-01-05,ハッピージャグラーVIII,138,1905,-769,2,9,1/173.2,1/952.5,1/211.7,5.827310854723878
2023-01-05,ハッピージャグラーVIII,139,630,-583,1,1,1/315.0,1/630.0,1/630.0,7.8237908439914365
2023-01-05,ハッピージャグラーVIII,140,3187,1309,18,8,1/122.6,1/177.1,1/398.4,6.168114356685341
2023-01-05,ハッピージャグラーVIII,141,3508,870,17,8,1/140.3,1/206.4,1/438.5,5.932700213200072
2023-01-04,アイムジャグラーEX-TP,97,2764,-265,10,6,1/172.8,1/276.4,1/460.7,6.07593298325056
2023-01-04,アイムジャグラーEX-TP,98,1377,-637,2,5,1/196.7,1/688.5,1/275.4,5.904338651254386
2023-01-04,アイムジャグラーEX-TP,99,716,-33,3,0,1/238.7,1/238.7,1/0.0,5.596334369723394
2023-01-04,アイムジャグラーEX-TP,100,4612,160,16,19,1/131.8,1/288.2,1/242.7,6.15871321779639
2023-01-04,アイムジャグラーEX-TP,101,5061,1875,23,22,1/112.5,1/220.0,1/230.0,5.957115898532413
2023-01-04,アイムジャグラーEX-TP,102,3296,-8,12,10,1/149.8,1/274.7,1/329.6,6.05070024188482
2023-01-04,アイムジャグラーEX-TP,103,1737,-252,6,4,1/173.7,1/289.5,1/434.2,6.172730263627821
2023-01-04,アイムジャグラーEX-TP,104,6062,5,21,23,1/137.8,1/288.7,1/263.6,6.166306277157381
2023-01-04,アイムジャグラーEX-TP,105,1774,-43,8,3,1/161.3,1/221.8,1/591.3,6.611725242489868
2023-01-04,アイムジャグラーEX-TP,106,6270,2747,30,22,1/120.6,1/209.0,1/285.0,5.594114598872539
2023-01-04,アイムジャグラーEX-TP,107,2073,-102,7,6,1/159.5,1/296.1,1/345.5,5.903970005440025
2023-01-04,アイムジャグラーEX-TP,108,6436,230,25,21,1/139.9,1/257.4,1/306.5,6.2631621530151245
2023-01-04,アイムジャグラーEX-TP,109,2701,-1306,7,2,1/300.1,1/385.9,1/1350.5,6.04632289213286
2023-01-04,アイムジャグラーEX-TP,110,2298,280,10,5,1/153.2,1/229.8,1/459.6,5.927780595350892
2023-01-04,アイムジャグラーEX-TP,111,2157,-1083,4,5,1/239.7,1/539.2,1/431.4,5.972305943873116
2023-01-04,アイムジャグラーEX-TP,112,4351,989,22,8,1/145.0,1/197.8,1/543.9,6.1064306370529895
2023-01-04,アイムジャグラーEX-TP,113,874,-2,4,1,1/174.8,1/218.5,1/874.0,6.313308707576859
2023-01-04,アイムジャグラーEX-TP,114,7166,-54,25,26,1/140.5,1/286.6,1/275.6,6.160200157161611
2023-01-04,アイムジャグラーEX-TP,115,1775,-385,6,4,1/177.5,1/295.8,1/443.8,6.412954529442687
2023-01-04,アイムジャグラーEX-TP,116,3464,-1108,8,12,1/173.2,1/433.0,1/288.7,6.162192755808738
2023-01-04,アイムジャグラーEX-TP,117,3514,-570,11,10,1/167.3,1/319.5,1/351.4,6.113608274394745
2023-01-04,アイムジャグラーEX-TP,118,975,-875,1,1,1/487.5,1/975.0,1/975.0,6.272052698108413
2023-01-04,アイムジャグラーEX-TP,119,2612,-53,9,9,1/145.1,1/290.2,1/290.2,6.087741130601671
2023-01-04,アイムジャグラーEX-TP,120,6132,789,27,14,1/149.6,1/227.1,1/438.0,6.000434297578271
2023-01-04,アイムジャグラーEX-TP,121,5716,554,22,19,1/139.4,1/259.8,1/300.8,5.96299693340677
2023-01-04,アイムジャグラーEX-TP,122,2969,146,12,8,1/148.4,1/247.4,1/371.1,6.128627780217211
2023-01-04,アイムジャグラーEX-TP,123,2563,1754,18,6,1/106.8,1/142.4,1/427.2,6.529761291493537
2023-01-04,アイムジャグラーEX-TP,124,6487,3287,36,20,1/115.8,1/180.2,1/324.4,5.938972520950007
2023-01-04,アイムジャグラーEX-TP,125,900,-895,0,3,1/300.0,1/0.0,1/300.0,6.5769161205694875
2023-01-04,アイムジャグラーEX-TP,126,1079,-895,2,0,1/539.5,1/539.5,1/0.0,6.4875072495939445
2023-01-04,アイムジャグラーEX-TP,127,3026,1146,17,5,1/137.5,1/178.0,1/605.2,5.978470315314324
2023-01-04,アイムジャグラーEX-TP,128,1498,-653,4,3,1/214.0,1/374.5,1/499.3,6.500066801420832
2023-01-04,アイムジャグラーEX-TP,129,5172,-1816,11,14,1/206.9,1/470.2,1/369.4,5.7761724465785855
