日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-01-04,アイムジャグラーEX-TP,130,1539,-253,4,6,1/153.9,1/384.8,1/256.5,5.972105494313772
2023-01-04,アイムジャグラーEX-TP,131,2966,-937,8,9,1/174.5,1/370.8,1/329.6,6.422090397353094
2023-01-04,アイムジャグラーEX-TP,132,4121,-2620,7,8,1/274.7,1/588.7,1/515.1,6.245764955329594
2023-01-04,アイムジャグラーEX-TP,157,1737,-562,7,1,1/217.1,1/248.1,1/1737.0,7.0334855460049885
2023-01-04,アイムジャグラーEX-TP,158,5194,633,22,15,1/140.4,1/236.1,1/346.3,6.102651127238032
2023-01-04,アイムジャグラーEX-TP,159,1448,-560,5,0,1/289.6,1/289.6,1/0.0,6.279416605769769
2023-01-04,アイムジャグラーEX-TP,160,1882,-969,3,6,1/209.1,1/627.3,1/313.7,6.110269983999989
2023-01-04,アイムジャグラーEX-TP,161,4365,-1325,9,15,1/181.9,1/485.0,1/291.0,5.799588541447991
2023-01-04,アイムジャグラーEX-TP,162,3127,-240,11,7,1/173.7,1/284.3,1/446.7,5.906189463682866
2023-01-04,アイムジャグラーEX-TP,163,4299,-201,15,13,1/153.5,1/286.6,1/330.7,6.07498592960342
2023-01-04,アイムジャグラーEX-TP,164,5473,-87,18,21,1/140.3,1/304.1,1/260.6,6.057767369934019
2023-01-04,アイムジャグラーEX-TP,165,4128,-106,16,10,1/158.8,1/258.0,1/412.8,6.16302803661185
2023-01-04,アイムジャグラーEX-TP,166,4914,109,20,12,1/153.6,1/245.7,1/409.5,6.176116913164199
2023-01-04,アイムジャグラーEX-TP,167,2558,866,13,7,1/127.9,1/196.8,1/365.4,6.018040192980057
2023-01-04,アイムジャグラーEX-TP,168,5947,-700,21,14,1/169.9,1/283.2,1/424.8,6.157773633179531
2023-01-04,アイムジャグラーEX-TP,169,3281,-903,11,8,1/172.7,1/298.3,1/410.1,6.788273661731986
2023-01-04,アイムジャグラーEX-TP,170,4354,-603,13,15,1/155.5,1/334.9,1/290.3,6.099849008422891
2023-01-04,アイムジャグラーEX-TP,171,1381,-533,3,4,1/197.3,1/460.3,1/345.2,6.057482747907526
2023-01-04,アイムジャグラーEX-TP,172,8479,1316,35,27,1/136.8,1/242.3,1/314.0,5.956379854648032
2023-01-04,アイムジャグラーEX-TP,173,3590,34,12,11,1/156.1,1/299.2,1/326.4,5.6894734519105175
2023-01-04,アイムジャグラーEX-TP,174,2838,-871,9,5,1/202.7,1/315.3,1/567.6,6.365240743587512
2023-01-04,アイムジャグラーEX-TP,175,2606,-322,10,5,1/173.7,1/260.6,1/521.2,6.359874861286517
2023-01-04,アイムジャグラーEX-TP,176,3157,96,13,9,1/143.5,1/242.8,1/350.8,6.386799551479566
2023-01-04,アイムジャグラーEX-TP,177,4252,92,15,15,1/141.7,1/283.5,1/283.5,6.0259525816487525
2023-01-04,アイムジャグラーEX-TP,178,3755,235,17,8,1/150.2,1/220.9,1/469.4,6.397489935027569
2023-01-04,マイジャグラーV,68,5408,2,24,12,1/150.2,1/225.3,1/450.7,6.3603828687039154
2023-01-04,マイジャグラーV,69,6865,-489,23,25,1/143.0,1/298.5,1/274.6,6.102840338234479
2023-01-04,マイジャグラーV,70,6252,969,30,14,1/142.1,1/208.4,1/446.6,6.04140160343263
2023-01-04,マイジャグラーV,71,4207,-384,17,8,1/168.3,1/247.5,1/525.9,6.195089687903416
2023-01-04,マイジャグラーV,72,5566,302,25,11,1/154.6,1/222.6,1/506.0,6.051702057648557
2023-01-04,ファンキージャグラー2,73,2805,-1520,6,4,1/280.5,1/467.5,1/701.2,5.973640115069772
2023-01-04,ファンキージャグラー2,74,3519,-366,13,10,1/153.0,1/270.7,1/351.9,6.298345456059879
2023-01-04,ファンキージャグラー2,75,3359,-662,12,6,1/186.6,1/279.9,1/559.8,6.122016630369782
2023-01-04,ファンキージャグラー2,76,5362,1485,28,14,1/127.7,1/191.5,1/383.0,6.118045590222104
2023-01-04,ファンキージャグラー2,77,4560,-386,16,12,1/162.9,1/285.0,1/380.0,5.908771675214517
2023-01-04,ファンキージャグラー2,78,2170,-754,5,5,1/217.0,1/434.0,1/434.0,5.671758725474789
2023-01-04,ファンキージャグラー2,79,2144,-34,8,5,1/164.9,1/268.0,1/428.8,5.722516407193876
2023-01-04,ハッピージャグラーVIII,133,6398,-846,22,14,1/177.7,1/290.8,1/457.0,6.086262111137211
2023-01-04,ハッピージャグラーVIII,134,6685,2435,33,24,1/117.3,1/202.6,1/278.5,6.071128813903157
2023-01-04,ハッピージャグラーVIII,135,5100,125,18,17,1/145.7,1/283.3,1/300.0,5.9709967613196495
2023-01-04,ハッピージャグラーVIII,136,4581,-89,15,16,1/147.8,1/305.4,1/286.3,5.962364962756451
2023-01-04,ハッピージャグラーVIII,137,2749,1079,16,6,1/125.0,1/171.8,1/458.2,6.30514583559768
2023-01-04,ハッピージャグラーVIII,138,4434,319,18,14,1/138.6,1/246.3,1/316.7,6.2646472245256835
2023-01-04,ハッピージャグラーVIII,139,5637,1394,26,19,1/125.3,1/216.8,1/296.7,6.15649161125458
2023-01-04,ハッピージャグラーVIII,140,6676,3836,40,23,1/106.0,1/166.9,1/290.3,6.206347961650236
2023-01-04,ハッピージャグラーVIII,141,6379,339,28,12,1/159.5,1/227.8,1/531.6,6.147816212725718
2023-01-03,アイムジャグラーEX-TP,97,3402,-844,7,14,1/162.0,1/486.0,1/243.0,5.833965246201307
2023-01-03,アイムジャグラーEX-TP,98,7355,2280,33,26,1/124.7,1/222.9,1/282.9,5.821106667960949
2023-01-03,アイムジャグラーEX-TP,99,1423,-390,4,5,1/158.1,1/355.8,1/284.6,6.593498143603609
2023-01-03,アイムジャグラーEX-TP,100,3763,739,15,15,1/125.4,1/250.9,1/250.9,5.9546225166510265
2023-01-03,アイムジャグラーEX-TP,101,4182,784,21,5,1/160.8,1/199.1,1/836.4,5.969026319923425
2023-01-03,アイムジャグラーEX-TP,102,2395,1237,14,7,1/114.0,1/171.1,1/342.1,6.164584628614664
2023-01-03,アイムジャグラーEX-TP,103,4407,-655,16,8,1/183.6,1/275.4,1/550.9,6.179510532286519
2023-01-03,アイムジャグラーEX-TP,104,2206,33,8,8,1/137.9,1/275.8,1/275.8,6.217425453745229
2023-01-03,アイムジャグラーEX-TP,105,3532,-333,10,16,1/135.8,1/353.2,1/220.8,6.1957762137555425
2023-01-03,アイムジャグラーEX-TP,106,3288,-458,9,14,1/143.0,1/365.3,1/234.9,6.174117203109135
2023-01-03,アイムジャグラーEX-TP,107,3288,-1012,7,9,1/205.5,1/469.7,1/365.3,5.6143752047334505
2023-01-03,アイムジャグラーEX-TP,108,3744,-168,15,9,1/156.0,1/249.6,1/416.0,6.410917628338557
2023-01-03,アイムジャグラーEX-TP,109,6915,358,30,14,1/157.2,1/230.5,1/493.9,6.166995275805152
2023-01-03,アイムジャグラーEX-TP,110,1673,-852,3,4,1/239.0,1/557.7,1/418.2,5.966664356798398
2023-01-03,アイムジャグラーEX-TP,111,4388,-675,17,3,1/219.4,1/258.1,1/1462.7,5.9881259338365025
2023-01-03,アイムジャグラーEX-TP,112,3021,-623,9,9,1/167.8,1/335.7,1/335.7,6.202402310931744
2023-01-03,アイムジャグラーEX-TP,113,4180,46,16,11,1/154.8,1/261.2,1/380.0,6.0288886169318445
2023-01-03,アイムジャグラーEX-TP,114,5102,256,18,18,1/141.7,1/283.4,1/283.4,5.8995543859128174
2023-01-03,アイムジャグラーEX-TP,115,5640,-108,22,13,1/161.1,1/256.4,1/433.8,6.108875432393839
2023-01-03,アイムジャグラーEX-TP,116,2477,-2150,0,9,1/275.2,1/0.0,1/275.2,6.087119333563401
2023-01-03,アイムジャグラーEX-TP,117,5365,-1124,14,16,1/178.8,1/383.2,1/335.3,5.8008334386637825
2023-01-03,アイムジャグラーEX-TP,118,3263,-154,12,6,1/181.3,1/271.9,1/543.8,5.788786260589904
2023-01-03,アイムジャグラーEX-TP,119,2638,-1706,4,6,1/263.8,1/659.5,1/439.7,6.230499869839709
2023-01-03,アイムジャグラーEX-TP,120,4302,-1563,9,9,1/239.0,1/478.0,1/478.0,5.555149658598476
2023-01-03,アイムジャグラーEX-TP,121,4287,-890,13,9,1/194.9,1/329.8,1/476.3,5.887313119007304
2023-01-03,アイムジャグラーEX-TP,122,4708,623,20,13,1/142.7,1/235.4,1/362.2,6.0136540859056105
2023-01-03,アイムジャグラーEX-TP,123,2210,-639,6,6,1/184.2,1/368.3,1/368.3,6.1611649229547725
2023-01-03,アイムジャグラーEX-TP,124,3505,-944,11,9,1/175.2,1/318.6,1/389.4,6.525844952626648
2023-01-03,アイムジャグラーEX-TP,125,2477,-79,10,5,1/165.1,1/247.7,1/495.4,6.2023876913979334
2023-01-03,アイムジャグラーEX-TP,126,4567,-615,16,15,1/147.3,1/285.4,1/304.5,6.663399115882056
2023-01-03,アイムジャグラーEX-TP,127,6108,556,24,26,1/122.2,1/254.5,1/234.9,6.521740383865708
2023-01-03,アイムジャグラーEX-TP,128,3443,-297,13,6,1/181.2,1/264.8,1/573.8,6.02679618962944
2023-01-03,アイムジャグラーEX-TP,129,4021,559,16,11,1/148.9,1/251.3,1/365.5,5.685778324300025
2023-01-03,アイムジャグラーEX-TP,130,3138,-346,11,8,1/165.2,1/285.3,1/392.2,6.18002702314302
2023-01-03,アイムジャグラーEX-TP,131,2742,-471,8,10,1/152.3,1/342.8,1/274.2,6.268944867990699
2023-01-03,アイムジャグラーEX-TP,132,4048,424,14,13,1/149.9,1/289.1,1/311.4,5.486126882107104
2023-01-03,アイムジャグラーEX-TP,157,1847,-469,6,1,1/263.9,1/307.8,1/1847.0,5.687327018809411
2023-01-03,アイムジャグラーEX-TP,158,6296,463,24,23,1/134.0,1/262.3,1/273.7,6.172130948502713
2023-01-03,アイムジャグラーEX-TP,159,5954,1366,28,16,1/135.3,1/212.6,1/372.1,6.059575005793948
2023-01-03,アイムジャグラーEX-TP,160,2289,-131,9,4,1/176.1,1/254.3,1/572.2,6.0754968470453985
2023-01-03,アイムジャグラーEX-TP,161,3256,-676,10,6,1/203.5,1/325.6,1/542.7,5.824413537368121
2023-01-03,アイムジャグラーEX-TP,162,2874,-571,9,6,1/191.6,1/319.3,1/479.0,5.952403019686776
2023-01-03,アイムジャグラーEX-TP,163,6273,49,22,23,1/139.4,1/285.1,1/272.7,6.126798235548524
2023-01-03,アイムジャグラーEX-TP,164,3897,-530,14,8,1/177.1,1/278.4,1/487.1,6.181589497471513
2023-01-03,アイムジャグラーEX-TP,165,5858,1542,29,16,1/130.2,1/202.0,1/366.1,6.213202116896719
2023-01-03,アイムジャグラーEX-TP,166,2818,-337,9,7,1/176.1,1/313.1,1/402.6,5.840708419482746
2023-01-03,アイムジャグラーEX-TP,167,4691,-712,16,11,1/173.7,1/293.2,1/426.5,6.1717602590450005
2023-01-03,アイムジャグラーEX-TP,168,3032,-1482,7,6,1/233.2,1/433.1,1/505.3,6.2943475658593355
2023-01-03,アイムジャグラーEX-TP,169,6068,-527,22,15,1/164.0,1/275.8,1/404.5,6.1771850191210245
2023-01-03,アイムジャグラーEX-TP,170,3033,-1119,8,9,1/178.4,1/379.1,1/337.0,6.589638077653312
2023-01-03,アイムジャグラーEX-TP,171,4478,1147,20,15,1/127.9,1/223.9,1/298.5,5.9557109236237
2023-01-03,アイムジャグラーEX-TP,172,3851,-325,13,8,1/183.4,1/296.2,1/481.4,5.7228727620517335
2023-01-03,アイムジャグラーEX-TP,173,2046,175,8,7,1/136.4,1/255.8,1/292.3,6.127599808672734
2023-01-03,アイムジャグラーEX-TP,174,7043,-264,23,28,1/138.1,1/306.2,1/251.5,6.193548777432779
2023-01-03,アイムジャグラーEX-TP,175,1664,-310,6,2,1/208.0,1/277.3,1/832.0,6.053318091388806
2023-01-03,アイムジャグラーEX-TP,176,5112,-205,19,15,1/150.4,1/269.1,1/340.8,6.275018290475358
2023-01-03,アイムジャグラーEX-TP,177,3942,-487,14,9,1/171.4,1/281.6,1/438.0,6.17760927555339
2023-01-03,アイムジャグラーEX-TP,178,5019,-407,20,7,1/185.9,1/250.9,1/717.0,6.0920470068124715
2023-01-03,マイジャグラーV,68,5545,1170,30,7,1/149.9,1/184.8,1/792.1,6.029190046342738
2023-01-03,マイジャグラーV,69,5013,-205,23,8,1/161.7,1/218.0,1/626.6,6.451948271430729
2023-01-03,マイジャグラーV,70,1484,-977,2,2,1/371.0,1/742.0,1/742.0,5.628390130799955
2023-01-03,マイジャグラーV,71,7436,-1134,25,20,1/165.2,1/297.4,1/371.8,6.072204761571299
2023-01-03,マイジャグラーV,72,6422,-619,19,24,1/149.3,1/338.0,1/267.6,5.837973734222558
2023-01-03,ファンキージャグラー2,73,6679,1742,31,20,1/131.0,1/215.5,1/333.9,5.739552056492179
2023-01-03,ファンキージャグラー2,74,1740,456,10,1,1/158.2,1/174.0,1/1740.0,5.877911719846566
2023-01-03,ファンキージャグラー2,75,3201,392,14,6,1/160.1,1/228.6,1/533.5,5.60918551879501
2023-01-03,ファンキージャグラー2,76,4360,2367,25,14,1/111.8,1/174.4,1/311.4,5.739313408306404
2023-01-03,ファンキージャグラー2,77,3722,-928,11,10,1/177.2,1/338.4,1/372.2,6.077266268637294
2023-01-03,ファンキージャグラー2,78,468,-80,2,0,1/234.0,1/234.0,1/0.0,5.991055661131554
2023-01-03,ファンキージャグラー2,79,7410,3288,41,21,1/119.5,1/180.7,1/352.9,5.80256763617901
2023-01-03,ハッピージャグラーVIII,133,4674,-1501,12,12,1/194.8,1/389.5,1/389.5,6.163053712681112
2023-01-03,ハッピージャグラーVIII,134,2468,-750,7,6,1/189.8,1/352.6,1/411.3,6.3296650086346835
2023-01-03,ハッピージャグラーVIII,135,4579,-289,18,12,1/152.6,1/254.4,1/381.6,6.535250775530281
2023-01-03,ハッピージャグラーVIII,136,1379,-388,3,4,1/197.0,1/459.7,1/344.8,5.714777979684047
2023-01-03,ハッピージャグラーVIII,137,3319,-338,12,7,1/174.7,1/276.6,1/474.1,6.106974589562294
2023-01-03,ハッピージャグラーVIII,138,1675,-374,5,5,1/167.5,1/335.0,1/335.0,6.370327584588087
2023-01-03,ハッピージャグラーVIII,139,5482,-1289,19,8,1/203.0,1/288.5,1/685.2,6.275807605970868
2023-01-03,ハッピージャグラーVIII,140,2553,-1940,4,3,1/364.7,1/638.2,1/851.0,6.4914222104087225
2023-01-03,ハッピージャグラーVIII,141,4320,-1432,11,15,1/166.2,1/392.7,1/288.0,6.632511280642738
2023-01-02,アイムジャグラーEX-TP,97,1591,-618,5,0,1/318.2,1/318.2,1/0.0,5.924664998550113
2023-01-02,アイムジャグラーEX-TP,98,1315,-1015,1,6,1/187.9,1/1315.0,1/219.2,7.074690710931097
2023-01-02,アイムジャグラーEX-TP,99,2524,-721,7,7,1/180.3,1/360.6,1/360.6,6.241770272881591
2023-01-02,アイムジャグラーEX-TP,100,932,-753,1,2,1/310.7,1/932.0,1/466.0,6.418488331677175
2023-01-02,アイムジャグラーEX-TP,101,2338,-897,4,10,1/167.0,1/584.5,1/233.8,6.118992898565888
2023-01-02,アイムジャグラーEX-TP,102,288,-78,1,0,1/288.0,1/288.0,1/0.0,5.775794487605807
2023-01-02,アイムジャグラーEX-TP,103,6133,2210,26,36,1/98.9,1/235.9,1/170.4,6.327012654912515
2023-01-02,アイムジャグラーEX-TP,104,11,-19,0,0,1/0.0,1/0.0,1/0.0,9.986926205694362
2023-01-02,アイムジャグラーEX-TP,105,2781,-667,7,11,1/154.5,1/397.3,1/252.8,6.2533765647551425
2023-01-02,アイムジャグラーEX-TP,106,1010,302,5,1,1/168.3,1/202.0,1/1010.0,5.371971816827462
2023-01-02,アイムジャグラーEX-TP,107,4955,2333,25,20,1/110.1,1/198.2,1/247.8,5.938954380859811
2023-01-02,アイムジャグラーEX-TP,108,1017,-718,1,3,1/254.2,1/1017.0,1/339.0,6.180955025013115
2023-01-02,アイムジャグラーEX-TP,109,4497,-753,16,8,1/187.4,1/281.1,1/562.1,6.165705875016905
2023-01-02,アイムジャグラーEX-TP,110,699,-465,1,1,1/349.5,1/699.0,1/699.0,5.850622802563827
2023-01-02,アイムジャグラーEX-TP,111,2403,765,11,7,1/133.5,1/218.5,1/343.3,5.637449102843259
2023-01-02,アイムジャグラーEX-TP,112,6166,-117,22,21,1/143.4,1/280.3,1/293.6,6.208785423318483
2023-01-02,アイムジャグラーEX-TP,113,683,-770,0,0,1/0.0,1/0.0,1/0.0,5.710448331228076
2023-01-02,アイムジャグラーEX-TP,114,5306,977,26,11,1/143.4,1/204.1,1/482.4,6.2313418668581155
2023-01-02,アイムジャグラーEX-TP,115,1021,188,5,2,1/145.9,1/204.2,1/510.5,6.17541231461893
2023-01-02,アイムジャグラーEX-TP,116,1881,25,7,7,1/134.4,1/268.7,1/268.7,6.389076628635413
2023-01-02,アイムジャグラーEX-TP,117,916,45,5,1,1/152.7,1/183.2,1/916.0,7.2594625429960695
2023-01-02,アイムジャグラーEX-TP,118,3964,1136,17,18,1/113.3,1/233.2,1/220.2,6.130872063501358
2023-01-02,アイムジャグラーEX-TP,119,4633,-1054,12,16,1/165.5,1/386.1,1/289.6,6.055510035756394
2023-01-02,アイムジャグラーEX-TP,120,3210,-768,11,6,1/188.8,1/291.8,1/535.0,6.399749273374261
2023-01-02,アイムジャグラーEX-TP,121,3019,-1135,8,4,1/251.6,1/377.4,1/754.8,5.88069425150547
2023-01-02,アイムジャグラーEX-TP,122,3419,140,15,6,1/162.8,1/227.9,1/569.8,6.154710114683725
2023-01-02,アイムジャグラーEX-TP,123,2592,-998,7,6,1/199.4,1/370.3,1/432.0,6.42945755197461
2023-01-02,アイムジャグラーEX-TP,124,595,-60,2,1,1/198.3,1/297.5,1/595.0,5.622487303336969
2023-01-02,アイムジャグラーEX-TP,125,5192,2239,27,18,1/115.4,1/192.3,1/288.4,6.047944896791972
2023-01-02,アイムジャグラーEX-TP,126,90,-98,0,0,1/0.0,1/0.0,1/0.0,5.557751210354708
2023-01-02,アイムジャグラーEX-TP,127,2749,-385,10,4,1/196.4,1/274.9,1/687.2,5.989348676523885
2023-01-02,アイムジャグラーEX-TP,128,3537,940,17,11,1/126.3,1/208.1,1/321.5,6.2002759604870805
2023-01-02,アイムジャグラーEX-TP,129,910,-534,2,1,1/303.3,1/455.0,1/910.0,6.227431974715258
2023-01-02,アイムジャグラーEX-TP,130,5840,106,23,16,1/149.7,1/253.9,1/365.0,6.172840484870278
2023-01-02,アイムジャグラーEX-TP,131,358,-407,0,1,1/358.0,1/0.0,1/358.0,7.1086654830804825
2023-01-02,アイムジャグラーEX-TP,132,6047,-1175,22,10,1/189.0,1/274.9,1/604.7,6.337120472820659
2023-01-02,アイムジャグラーEX-TP,157,7186,1954,35,19,1/133.1,1/205.3,1/378.2,6.039285070341031
2023-01-02,アイムジャグラーEX-TP,158,1033,-220,3,1,1/258.2,1/344.3,1/1033.0,5.356652454166138
2023-01-02,アイムジャグラーEX-TP,159,1096,616,7,2,1/121.8,1/156.6,1/548.0,6.098253434621465
2023-01-02,アイムジャグラーEX-TP,160,6144,1889,28,21,1/125.4,1/219.4,1/292.6,5.8599757087601985
2023-01-02,アイムジャグラーEX-TP,161,723,-250,1,3,1/180.8,1/723.0,1/241.0,5.556327481180727
2023-01-02,アイムジャグラーEX-TP,162,5528,189,20,25,1/122.8,1/276.4,1/221.1,6.542686466593886
2023-01-02,アイムジャグラーEX-TP,163,3951,6,13,17,1/131.7,1/303.9,1/232.4,6.185648937510292
2023-01-02,アイムジャグラーEX-TP,164,1894,-536,5,5,1/189.4,1/378.8,1/378.8,6.012368973052461
2023-01-02,アイムジャグラーEX-TP,165,2308,-905,6,3,1/256.4,1/384.7,1/769.3,5.885667041542175
2023-01-02,アイムジャグラーEX-TP,166,686,-556,0,2,1/343.0,1/0.0,1/343.0,5.5550633916949685
2023-01-02,アイムジャグラーEX-TP,167,5683,199,21,18,1/145.7,1/270.6,1/315.7,6.000507429854063
2023-01-02,アイムジャグラーEX-TP,168,5228,-164,19,14,1/158.4,1/275.2,1/373.4,6.0206077757485295
2023-01-02,アイムジャグラーEX-TP,169,2588,-445,9,6,1/172.5,1/287.6,1/431.3,6.3401416933474835
2023-01-02,アイムジャグラーEX-TP,170,1111,-884,1,2,1/370.3,1/1111.0,1/555.5,5.992394136213105
2023-01-02,アイムジャグラーEX-TP,171,5573,1483,26,19,1/123.8,1/214.3,1/293.3,6.165609601499272
2023-01-02,アイムジャグラーEX-TP,172,365,-443,0,0,1/0.0,1/0.0,1/0.0,6.08540237013918
2023-01-02,アイムジャグラーEX-TP,173,8007,1347,34,25,1/135.7,1/235.5,1/320.3,6.00477623816675
2023-01-02,アイムジャグラーEX-TP,174,136,-179,0,0,1/0.0,1/0.0,1/0.0,6.5998784845902545
2023-01-02,アイムジャグラーEX-TP,175,7691,3062,38,29,1/114.8,1/202.4,1/265.2,6.033600715226841
2023-01-02,アイムジャグラーEX-TP,176,1159,968,7,5,1/96.6,1/165.6,1/231.8,5.574383729994745
2023-01-02,アイムジャグラーEX-TP,177,1216,398,7,2,1/135.1,1/173.7,1/608.0,6.3866086262599175
2023-01-02,アイムジャグラーEX-TP,178,3898,-1204,11,6,1/229.3,1/354.4,1/649.7,5.865908727453402
2023-01-02,マイジャグラーV,68,5348,-201,20,12,1/167.1,1/267.4,1/445.7,5.778283928654595
2023-01-02,マイジャグラーV,69,3794,-622,12,6,1/210.8,1/316.2,1/632.3,5.482331346666166
2023-01-02,マイジャグラーV,70,5006,890,22,15,1/135.3,1/227.5,1/333.7,5.833153419022446
2023-01-02,マイジャグラーV,71,5991,-703,19,15,1/176.2,1/315.3,1/399.4,5.649951131188105
2023-01-02,マイジャグラーV,72,4419,-1115,13,9,1/200.9,1/339.9,1/491.0,5.795493376677477
2023-01-02,ファンキージャグラー2,73,6643,306,27,16,1/154.5,1/246.0,1/415.2,5.826934795575559
2023-01-02,ファンキージャグラー2,74,1248,-872,3,0,1/416.0,1/416.0,1/0.0,6.375203726837844
2023-01-02,ファンキージャグラー2,75,1609,-284,5,3,1/201.1,1/321.8,1/536.3,5.5900122913391765
2023-01-02,ファンキージャグラー2,76,4294,57,18,11,1/148.1,1/238.6,1/390.4,6.177319791998105
2023-01-02,ファンキージャグラー2,77,5575,1157,26,14,1/139.4,1/214.4,1/398.2,5.791829818898183
2023-01-02,ファンキージャグラー2,78,872,-476,2,2,1/218.0,1/436.0,1/436.0,6.580968172113449
2023-01-02,ファンキージャグラー2,79,1001,-714,1,2,1/333.7,1/1001.0,1/500.5,5.771620133700072
2023-01-02,ハッピージャグラーVIII,133,6021,532,25,19,1/136.8,1/240.8,1/316.9,6.292286998776226
2023-01-02,ハッピージャグラーVIII,134,1331,30,5,1,1/221.8,1/266.2,1/1331.0,5.227091552105998
2023-01-02,ハッピージャグラーVIII,135,5079,745,23,12,1/145.1,1/220.8,1/423.2,6.081775543176633
2023-01-02,ハッピージャグラーVIII,136,2636,56,10,8,1/146.4,1/263.6,1/329.5,6.145469750172433
2023-01-02,ハッピージャグラーVIII,137,7871,2127,40,23,1/124.9,1/196.8,1/342.2,6.385985848177486
2023-01-02,ハッピージャグラーVIII,138,546,-350,1,0,1/546.0,1/546.0,1/0.0,5.713210937031993
2023-01-02,ハッピージャグラーVIII,139,2586,-862,7,8,1/172.4,1/369.4,1/323.2,6.655180518232936
2023-01-02,ハッピージャグラーVIII,140,669,-78,3,0,1/223.0,1/223.0,1/0.0,6.207227453481457
2023-01-02,ハッピージャグラーVIII,141,5412,-1050,15,14,1/186.6,1/360.8,1/386.6,5.820854178084258
2023-01-01,アイムジャグラーEX-TP,97,320,-478,0,0,1/0.0,1/0.0,1/0.0,7.732681210551243
2023-01-01,アイムジャグラーEX-TP,98,4456,1719,26,7,1/135.0,1/171.4,1/636.6,6.161138181235602
2023-01-01,アイムジャグラーEX-TP,99,287,-198,0,1,1/287.0,1/0.0,1/287.0,5.310170382459933
2023-01-01,アイムジャグラーEX-TP,100,1044,-93,4,2,1/174.0,1/261.0,1/522.0,6.181784979754654
2023-01-01,アイムジャグラーEX-TP,101,157,-178,0,0,1/0.0,1/0.0,1/0.0,5.736568026927523
2023-01-01,アイムジャグラーEX-TP,102,2585,-991,5,9,1/184.6,1/517.0,1/287.2,6.027033284378746
2023-01-01,アイムジャグラーEX-TP,103,160,-157,0,0,1/0.0,1/0.0,1/0.0,5.171065304090959
2023-01-01,アイムジャグラーEX-TP,104,886,-35,2,4,1/147.7,1/443.0,1/221.5,5.363230538888446
2023-01-01,アイムジャグラーEX-TP,105,4227,1542,22,9,1/136.4,1/192.1,1/469.7,5.785993550978401
2023-01-01,アイムジャグラーEX-TP,106,194,-175,0,0,1/0.0,1/0.0,1/0.0,4.919268215745919
2023-01-01,アイムジャグラーEX-TP,107,1186,-262,3,4,1/169.4,1/395.3,1/296.5,5.92319750382673
2023-01-01,アイムジャグラーEX-TP,108,2498,-574,5,10,1/166.5,1/499.6,1/249.8,5.656393308364439
2023-01-01,アイムジャグラーEX-TP,109,4637,29,16,18,1/136.4,1/289.8,1/257.6,6.1638465528944035
2023-01-01,アイムジャグラーEX-TP,110,1176,-517,2,5,1/168.0,1/588.0,1/235.2,6.3672785985966325
2023-01-01,アイムジャグラーEX-TP,111,2432,-1102,7,2,1/270.2,1/347.4,1/1216.0,6.280942584566035
2023-01-01,アイムジャグラーEX-TP,112,601,-366,1,2,1/200.3,1/601.0,1/300.5,6.754988041648041
2023-01-01,アイムジャグラーEX-TP,113,3155,-790,10,9,1/166.1,1/315.5,1/350.6,6.612350382473645
2023-01-01,アイムジャグラーEX-TP,114,515,-328,1,0,1/515.0,1/515.0,1/0.0,5.699780918129564
2023-01-01,アイムジャグラーEX-TP,115,4279,1543,20,21,1/104.4,1/213.9,1/203.8,6.414773882368817
2023-01-01,アイムジャグラーEX-TP,116,656,-242,1,2,1/218.7,1/656.0,1/328.0,5.383514251417829
2023-01-01,アイムジャグラーEX-TP,117,1370,-776,3,3,1/228.3,1/456.7,1/456.7,6.649281465055113
2023-01-01,アイムジャグラーEX-TP,118,5074,-918,15,16,1/163.7,1/338.3,1/317.1,6.133625442510431
2023-01-01,アイムジャグラーEX-TP,119,664,-182,2,1,1/221.3,1/332.0,1/664.0,5.908429486942771
