日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-01-01,アイムジャグラーEX-TP,120,4728,-657,16,12,1/168.9,1/295.5,1/394.0,6.166389857321633
2023-01-01,アイムジャグラーEX-TP,121,787,-569,2,0,1/393.5,1/393.5,1/0.0,6.8562380179182165
2023-01-01,アイムジャグラーEX-TP,122,3757,83,15,12,1/139.1,1/250.5,1/313.1,6.435770013159154
2023-01-01,アイムジャグラーEX-TP,123,2408,-683,7,6,1/185.2,1/344.0,1/401.3,6.264828397426457
2023-01-01,アイムジャグラーEX-TP,124,675,-338,2,1,1/225.0,1/337.5,1/675.0,7.0051085402651045
2023-01-01,アイムジャグラーEX-TP,125,3561,469,16,8,1/148.4,1/222.6,1/445.1,6.073750373191963
2023-01-01,アイムジャグラーEX-TP,126,492,-203,1,1,1/246.0,1/492.0,1/492.0,5.66792981628304
2023-01-01,アイムジャグラーEX-TP,127,1306,-1493,0,1,1/1306.0,1/0.0,1/1306.0,6.096621934609388
2023-01-01,アイムジャグラーEX-TP,128,2370,-274,8,7,1/158.0,1/296.2,1/338.6,6.2340359688093026
2023-01-01,アイムジャグラーEX-TP,129,1891,-374,6,4,1/189.1,1/315.2,1/472.8,6.006623358414612
2023-01-01,アイムジャグラーEX-TP,130,3782,858,19,10,1/130.4,1/199.1,1/378.2,6.445872743644147
2023-01-01,アイムジャグラーEX-TP,131,945,-284,3,2,1/189.0,1/315.0,1/472.5,6.511558360616992
2023-01-01,アイムジャグラーEX-TP,132,3713,-50,15,7,1/168.8,1/247.5,1/530.4,6.059379437948739
2023-01-01,アイムジャグラーEX-TP,157,2641,-649,8,6,1/188.6,1/330.1,1/440.2,6.129755765556362
2023-01-01,アイムジャグラーEX-TP,158,1106,-213,3,4,1/158.0,1/368.7,1/276.5,6.108084712839112
2023-01-01,アイムジャグラーEX-TP,159,635,-285,2,0,1/317.5,1/317.5,1/0.0,6.2103964971407715
2023-01-01,アイムジャグラーEX-TP,160,2118,192,10,6,1/132.4,1/211.8,1/353.0,6.879466293733332
2023-01-01,アイムジャグラーEX-TP,161,170,-206,0,0,1/0.0,1/0.0,1/0.0,6.076463355351578
2023-01-01,アイムジャグラーEX-TP,162,4658,1248,21,16,1/125.9,1/221.8,1/291.1,5.986507327553086
2023-01-01,アイムジャグラーEX-TP,163,140,-127,0,0,1/0.0,1/0.0,1/0.0,4.934685907242005
2023-01-01,アイムジャグラーEX-TP,164,3469,180,13,14,1/128.5,1/266.8,1/247.8,6.378315448462043
2023-01-01,アイムジャグラーEX-TP,165,906,-477,2,2,1/226.5,1/453.0,1/453.0,6.467629301187644
2023-01-01,アイムジャグラーEX-TP,166,1105,-173,4,2,1/184.2,1/276.2,1/552.5,6.202230894743371
2023-01-01,アイムジャグラーEX-TP,167,3985,-2182,4,18,1/181.1,1/996.2,1/221.4,6.161749559593396
2023-01-01,アイムジャグラーEX-TP,168,3611,243,13,12,1/144.4,1/277.8,1/300.9,5.820070779216897
2023-01-01,アイムジャグラーEX-TP,169,2930,-677,10,5,1/195.3,1/293.0,1/586.0,6.263648956038911
2023-01-01,アイムジャグラーEX-TP,170,810,-319,2,1,1/270.0,1/405.0,1/810.0,5.728484677894732
2023-01-01,アイムジャグラーEX-TP,171,5646,-1013,17,18,1/161.3,1/332.1,1/313.7,6.207683015958484
2023-01-01,アイムジャグラーEX-TP,172,3123,-521,10,4,1/223.1,1/312.3,1/780.8,5.574989572109643
2023-01-01,アイムジャグラーEX-TP,173,2878,-313,10,7,1/169.3,1/287.8,1/411.1,6.084156655237627
2023-01-01,アイムジャグラーEX-TP,174,887,-355,2,3,1/177.4,1/443.5,1/295.7,6.454606759086642
2023-01-01,アイムジャグラーEX-TP,175,2855,-1019,5,12,1/167.9,1/571.0,1/237.9,6.0103624543288765
2023-01-01,アイムジャグラーEX-TP,176,984,-115,4,1,1/196.8,1/246.0,1/984.0,6.185679385299368
2023-01-01,アイムジャグラーEX-TP,177,1438,88,5,4,1/159.8,1/287.6,1/359.5,5.513607702670998
2023-01-01,アイムジャグラーEX-TP,178,2990,-584,8,7,1/199.3,1/373.8,1/427.1,5.56417941333637
2023-01-01,マイジャグラーV,68,3413,232,14,6,1/170.7,1/243.8,1/568.8,5.518524996576742
2023-01-01,マイジャグラーV,69,6669,765,28,17,1/148.2,1/238.2,1/392.3,5.722710742660442
2023-01-01,マイジャグラーV,70,4949,-32,19,12,1/159.6,1/260.5,1/412.4,5.81991972688442
2023-01-01,マイジャグラーV,71,3278,-1255,8,8,1/204.9,1/409.8,1/409.8,6.009059408649252
2023-01-01,マイジャグラーV,72,4817,-1475,16,7,1/209.4,1/301.1,1/688.1,6.195684651297902
2023-01-01,ファンキージャグラー2,73,2289,-1316,5,4,1/254.3,1/457.8,1/572.2,6.3255103042915195
2023-01-01,ファンキージャグラー2,74,2291,-800,6,5,1/208.3,1/381.8,1/458.2,5.947749436581522
2023-01-01,ファンキージャグラー2,75,168,-219,0,0,1/0.0,1/0.0,1/0.0,6.529926888140021
2023-01-01,ファンキージャグラー2,76,5110,1204,21,21,1/121.7,1/243.3,1/243.3,5.756808362355598
2023-01-01,ファンキージャグラー2,77,785,493,5,3,1/98.1,1/157.0,1/261.7,6.305034138045108
2023-01-01,ファンキージャグラー2,78,237,-281,0,0,1/0.0,1/0.0,1/0.0,5.956609118575791
2023-01-01,ファンキージャグラー2,79,2502,-836,6,7,1/192.5,1/417.0,1/357.4,5.906938451153285
2023-01-01,ハッピージャグラーVIII,133,4244,-162,18,9,1/157.2,1/235.8,1/471.6,6.543710994937797
2023-01-01,ハッピージャグラーVIII,134,1542,-422,3,8,1/140.2,1/514.0,1/192.8,6.431959245904917
2023-01-01,ハッピージャグラーVIII,135,1793,-29,6,5,1/163.0,1/298.8,1/358.6,5.7342101643192604
2023-01-01,ハッピージャグラーVIII,136,1942,116,8,4,1/161.8,1/242.8,1/485.5,5.901967319907371
2023-01-01,ハッピージャグラーVIII,137,862,274,5,1,1/143.7,1/172.4,1/862.0,6.169158394752064
2023-01-01,ハッピージャグラーVIII,138,719,-443,2,1,1/239.7,1/359.5,1/719.0,7.516638337704316
2023-01-01,ハッピージャグラーVIII,139,1016,-266,4,0,1/254.0,1/254.0,1/0.0,6.275552338168268
2023-01-01,ハッピージャグラーVIII,140,1586,-23,6,7,1/122.0,1/264.3,1/226.6,7.038503967313116
2023-01-01,ハッピージャグラーVIII,141,2149,-1202,4,4,1/268.6,1/537.2,1/537.2,6.169603741840267
2022-12-31,アイムジャグラーEX-TP,97,3507,165,13,13,1/134.9,1/269.8,1/269.8,6.197046134755484
2022-12-31,アイムジャグラーEX-TP,98,1892,-741,3,9,1/157.7,1/630.7,1/210.2,6.224755523713818
2022-12-31,アイムジャグラーEX-TP,99,1628,-479,3,7,1/162.8,1/542.7,1/232.6,5.8756522858272415
2022-12-31,アイムジャグラーEX-TP,100,3619,-139,12,11,1/157.3,1/301.6,1/329.0,5.850969138910495
2022-12-31,アイムジャグラーEX-TP,101,939,18,4,1,1/187.8,1/234.8,1/939.0,5.8149504419455225
2022-12-31,アイムジャグラーEX-TP,102,4265,889,20,14,1/125.4,1/213.2,1/304.6,6.4210353418903985
2022-12-31,アイムジャグラーEX-TP,103,1183,-131,4,4,1/147.9,1/295.8,1/295.8,6.42061300083495
2022-12-31,アイムジャグラーEX-TP,104,1755,-273,7,4,1/159.5,1/250.7,1/438.8,6.9352114913490635
2022-12-31,アイムジャグラーEX-TP,105,3330,979,16,13,1/114.8,1/208.1,1/256.2,6.434696191036662
2022-12-31,アイムジャグラーEX-TP,106,2056,201,9,5,1/146.9,1/228.4,1/411.2,6.179449159814321
2022-12-31,アイムジャグラーEX-TP,107,6139,1349,26,26,1/118.1,1/236.1,1/236.1,6.247267901531417
2022-12-31,アイムジャグラーEX-TP,108,2243,-968,5,3,1/280.4,1/448.6,1/747.7,5.676645516037195
2022-12-31,アイムジャグラーEX-TP,109,5700,-392,17,19,1/158.3,1/335.3,1/300.0,5.744213209070214
2022-12-31,アイムジャグラーEX-TP,110,3736,783,17,12,1/128.8,1/219.8,1/311.3,6.207844585347969
2022-12-31,アイムジャグラーEX-TP,111,3948,701,17,17,1/116.1,1/232.2,1/232.2,6.590562254754878
2022-12-31,アイムジャグラーEX-TP,112,2108,-495,7,6,1/162.2,1/301.1,1/351.3,6.733618038455538
2022-12-31,アイムジャグラーEX-TP,113,1286,-749,2,3,1/257.2,1/643.0,1/428.7,6.00174013127943
2022-12-31,アイムジャグラーEX-TP,114,3313,-977,11,3,1/236.6,1/301.2,1/1104.3,6.093119865332671
2022-12-31,アイムジャグラーEX-TP,115,2644,-1361,5,7,1/220.3,1/528.8,1/377.7,6.219570211702502
2022-12-31,アイムジャグラーEX-TP,116,3090,897,18,2,1/154.5,1/171.7,1/1545.0,6.185398615911967
2022-12-31,アイムジャグラーEX-TP,117,3816,860,15,16,1/123.1,1/254.4,1/238.5,5.853524836654675
2022-12-31,アイムジャグラーEX-TP,118,2646,-1043,5,10,1/176.4,1/529.2,1/264.6,6.156737268031369
2022-12-31,アイムジャグラーEX-TP,119,1738,-1330,2,3,1/347.6,1/869.0,1/579.3,6.109043187104
2022-12-31,アイムジャグラーEX-TP,120,5828,563,24,17,1/142.1,1/242.8,1/342.8,6.095597523718941
2022-12-31,アイムジャグラーEX-TP,121,4356,-299,15,13,1/155.6,1/290.4,1/335.1,6.105798175840932
2022-12-31,アイムジャグラーEX-TP,122,2840,-193,9,10,1/149.5,1/315.6,1/284.0,6.020650194181868
2022-12-31,アイムジャグラーEX-TP,123,3697,528,15,13,1/132.0,1/246.5,1/284.4,6.07534732187121
2022-12-31,アイムジャグラーEX-TP,124,1219,-879,1,3,1/304.8,1/1219.0,1/406.3,5.8534638388466025
2022-12-31,アイムジャグラーEX-TP,125,4748,587,18,15,1/143.9,1/263.8,1/316.5,5.720298120059202
2022-12-31,アイムジャグラーEX-TP,126,1304,-261,4,3,1/186.3,1/326.0,1/434.7,5.9776093605695335
2022-12-31,アイムジャグラーEX-TP,127,2818,-365,8,8,1/176.1,1/352.2,1/352.2,5.653234223725079
2022-12-31,アイムジャグラーEX-TP,128,2171,-1274,3,5,1/271.4,1/723.7,1/434.2,5.818459143374874
2022-12-31,アイムジャグラーEX-TP,129,3010,-227,10,9,1/158.4,1/301.0,1/334.4,5.999761006197792
2022-12-31,アイムジャグラーEX-TP,130,2764,-898,9,4,1/212.6,1/307.1,1/691.0,6.412943789225191
2022-12-31,アイムジャグラーEX-TP,131,3606,-200,12,10,1/163.9,1/300.5,1/360.6,5.828323954084961
2022-12-31,アイムジャグラーEX-TP,132,4847,-1181,14,13,1/179.5,1/346.2,1/372.8,6.1373686956691085
2022-12-31,アイムジャグラーEX-TP,157,3144,-1058,9,5,1/224.6,1/349.3,1/628.8,6.055560227342371
2022-12-31,アイムジャグラーEX-TP,158,1753,-195,7,4,1/159.4,1/250.4,1/438.2,6.686389672644204
2022-12-31,アイムジャグラーEX-TP,159,4387,1879,23,16,1/112.5,1/190.7,1/274.2,6.191965933375773
2022-12-31,アイムジャグラーEX-TP,160,2284,-695,6,6,1/190.3,1/380.7,1/380.7,6.089280584024928
2022-12-31,アイムジャグラーEX-TP,161,1148,-865,2,0,1/574.0,1/574.0,1/0.0,5.9830176110227615
2022-12-31,アイムジャグラーEX-TP,162,5321,1645,23,23,1/115.7,1/231.3,1/231.3,5.971362999459739
2022-12-31,アイムジャグラーEX-TP,163,2611,-144,9,6,1/174.1,1/290.1,1/435.2,5.762694110480271
2022-12-31,アイムジャグラーEX-TP,164,1852,-1080,4,3,1/264.6,1/463.0,1/617.3,6.409139904152904
2022-12-31,アイムジャグラーEX-TP,165,3652,-416,13,8,1/173.9,1/280.9,1/456.5,6.10042485316426
2022-12-31,アイムジャグラーEX-TP,166,3702,-523,13,9,1/168.3,1/284.8,1/411.3,6.283441461595697
2022-12-31,アイムジャグラーEX-TP,167,816,-460,2,1,1/272.0,1/408.0,1/816.0,6.493202150491259
2022-12-31,アイムジャグラーEX-TP,168,5159,-646,15,15,1/172.0,1/343.9,1/343.9,5.732140316306148
2022-12-31,アイムジャグラーEX-TP,169,3101,-2091,4,7,1/281.9,1/775.2,1/443.0,6.084015247589893
2022-12-31,アイムジャグラーEX-TP,170,2171,16,10,1,1/197.4,1/217.1,1/2171.0,5.994685853195804
2022-12-31,アイムジャグラーEX-TP,171,1016,-92,5,0,1/203.2,1/203.2,1/0.0,6.6594396016029584
2022-12-31,アイムジャグラーEX-TP,172,4043,-243,14,14,1/144.4,1/288.8,1/288.8,6.3073350484458865
2022-12-31,アイムジャグラーEX-TP,173,3430,-600,10,11,1/163.3,1/343.0,1/311.8,6.08171178732378
2022-12-31,アイムジャグラーEX-TP,174,1327,-241,5,1,1/221.2,1/265.4,1/1327.0,6.022986840477267
2022-12-31,アイムジャグラーEX-TP,175,3949,-960,11,13,1/164.5,1/359.0,1/303.8,6.290300372754057
2022-12-31,アイムジャグラーEX-TP,176,1842,-846,3,7,1/184.2,1/614.0,1/263.1,6.16397416110219
2022-12-31,アイムジャグラーEX-TP,177,3040,-280,11,8,1/160.0,1/276.4,1/380.0,6.267487501361993
2022-12-31,アイムジャグラーEX-TP,178,6097,377,23,20,1/141.8,1/265.1,1/304.9,6.015477467350396
2022-12-31,マイジャグラーV,68,5713,-693,20,17,1/154.4,1/285.6,1/336.1,6.21006282934324
2022-12-31,マイジャグラーV,69,2742,432,12,7,1/144.3,1/228.5,1/391.7,5.722987284777678
2022-12-31,マイジャグラーV,70,6385,392,25,18,1/148.5,1/255.4,1/354.7,5.769349765762197
2022-12-31,マイジャグラーV,71,4388,1189,23,9,1/137.1,1/190.8,1/487.6,5.916771161344531
2022-12-31,マイジャグラーV,72,5855,-1200,20,14,1/172.2,1/292.8,1/418.2,6.247204870968578
2022-12-31,ファンキージャグラー2,73,2573,-304,10,4,1/183.8,1/257.3,1/643.2,6.003187487238778
2022-12-31,ファンキージャグラー2,74,2236,-221,8,6,1/159.7,1/279.5,1/372.7,6.068515329311269
2022-12-31,ファンキージャグラー2,75,4193,1518,23,10,1/127.1,1/182.3,1/419.3,5.920655276606629
2022-12-31,ファンキージャグラー2,76,949,-220,3,1,1/237.2,1/316.3,1/949.0,5.554838925402069
2022-12-31,ファンキージャグラー2,77,2241,-268,7,7,1/160.1,1/320.1,1/320.1,5.863965614030106
2022-12-31,ファンキージャグラー2,78,7230,1644,33,26,1/122.5,1/219.1,1/278.1,6.053532949210292
2022-12-31,ファンキージャグラー2,79,666,-134,2,1,1/222.0,1/333.0,1/666.0,5.456980090011494
2022-12-31,ハッピージャグラーVIII,133,5431,1161,26,15,1/132.5,1/208.9,1/362.1,6.239113986076558
2022-12-31,ハッピージャグラーVIII,134,1501,-44,6,3,1/166.8,1/250.2,1/500.3,6.1465058153530885
2022-12-31,ハッピージャグラーVIII,135,5153,-1066,16,12,1/184.0,1/322.1,1/429.4,6.124147480535918
2022-12-31,ハッピージャグラーVIII,136,1334,-239,4,4,1/166.8,1/333.5,1/333.5,6.175496357255704
2022-12-31,ハッピージャグラーVIII,137,2644,-691,7,9,1/165.2,1/377.7,1/293.8,6.3563170047226425
2022-12-31,ハッピージャグラーVIII,138,3507,-650,12,8,1/175.3,1/292.2,1/438.4,6.3670849124619995
2022-12-31,ハッピージャグラーVIII,139,3026,-992,8,9,1/178.0,1/378.2,1/336.2,6.482281184584403
2022-12-31,ハッピージャグラーVIII,140,1600,-402,5,1,1/266.7,1/320.0,1/1600.0,5.633108595771647
2022-12-31,ハッピージャグラーVIII,141,3416,-1303,10,4,1/244.0,1/341.6,1/854.0,6.225191944936937
2022-12-30,アイムジャグラーEX-TP,97,4217,-179,14,13,1/156.2,1/301.2,1/324.4,5.890512758589424
2022-12-30,アイムジャグラーEX-TP,98,577,-652,0,0,1/0.0,1/0.0,1/0.0,5.721080187532448
2022-12-30,アイムジャグラーEX-TP,99,3408,-477,11,8,1/179.4,1/309.8,1/426.0,5.909274226164675
2022-12-30,アイムジャグラーEX-TP,100,1463,-512,3,6,1/162.6,1/487.7,1/243.8,6.286787428848758
2022-12-30,アイムジャグラーEX-TP,101,4812,1839,22,19,1/117.4,1/218.7,1/253.3,5.773222978392057
2022-12-30,アイムジャグラーEX-TP,102,3344,1221,17,11,1/119.4,1/196.7,1/304.0,6.140424456106028
2022-12-30,アイムジャグラーEX-TP,103,2989,-887,8,7,1/199.3,1/373.6,1/427.0,5.987882281159179
2022-12-30,アイムジャグラーEX-TP,104,1189,-401,3,3,1/198.2,1/396.3,1/396.3,6.0753446978898165
2022-12-30,アイムジャグラーEX-TP,105,2230,-897,5,7,1/185.8,1/446.0,1/318.6,6.330385966187222
2022-12-30,アイムジャグラーEX-TP,106,3236,591,16,6,1/147.1,1/202.2,1/539.3,6.191607601166488
2022-12-30,アイムジャグラーEX-TP,107,712,-558,1,0,1/712.0,1/712.0,1/0.0,5.748229331421993
2022-12-30,アイムジャグラーEX-TP,108,6161,476,24,22,1/133.9,1/256.7,1/280.0,6.217360748224299
2022-12-30,アイムジャグラーEX-TP,109,5615,19,22,13,1/160.4,1/255.2,1/431.9,6.029718943685592
2022-12-30,アイムジャグラーEX-TP,110,3197,-1394,7,9,1/199.8,1/456.7,1/355.2,6.279340745037395
2022-12-30,アイムジャグラーEX-TP,111,4779,-1249,10,21,1/154.2,1/477.9,1/227.6,6.048322719364369
2022-12-30,アイムジャグラーEX-TP,112,4228,-660,13,11,1/176.2,1/325.2,1/384.4,5.917697094304353
2022-12-30,アイムジャグラーEX-TP,113,3921,-18,17,7,1/163.4,1/230.6,1/560.1,6.327328229256287
2022-12-30,アイムジャグラーEX-TP,114,951,-929,1,2,1/317.0,1/951.0,1/475.5,7.360094927424124
2022-12-30,アイムジャグラーEX-TP,115,2945,-702,10,5,1/196.3,1/294.5,1/589.0,6.274046294366109
2022-12-30,アイムジャグラーEX-TP,116,4865,685,20,16,1/135.1,1/243.2,1/304.1,6.0469742382739025
2022-12-30,アイムジャグラーEX-TP,117,2010,821,12,3,1/134.0,1/167.5,1/670.0,6.179450314836845
2022-12-30,アイムジャグラーEX-TP,118,4062,-1036,10,14,1/169.2,1/406.2,1/290.1,6.031140282838207
2022-12-30,アイムジャグラーEX-TP,119,2064,364,10,5,1/137.6,1/206.4,1/412.8,6.366188923873798
2022-12-30,アイムジャグラーEX-TP,120,4996,-1251,16,9,1/199.8,1/312.2,1/555.1,6.145862702042315
2022-12-30,アイムジャグラーEX-TP,121,6209,384,22,26,1/129.4,1/282.2,1/238.8,6.14878884605544
2022-12-30,アイムジャグラーEX-TP,122,1733,-454,5,5,1/173.3,1/346.6,1/346.6,6.315947070249732
2022-12-30,アイムジャグラーEX-TP,123,2080,-707,5,4,1/231.1,1/416.0,1/520.0,5.709079316266388
2022-12-30,アイムジャグラーEX-TP,124,4525,-721,14,15,1/156.0,1/323.2,1/301.7,6.270137620860367
2022-12-30,アイムジャグラーEX-TP,125,4112,1439,21,13,1/120.9,1/195.8,1/316.3,6.182352516838414
2022-12-30,アイムジャグラーEX-TP,126,1336,-221,5,2,1/190.9,1/267.2,1/668.0,6.24997982557036
2022-12-30,アイムジャグラーEX-TP,127,2997,-581,11,5,1/187.3,1/272.5,1/599.4,6.382749258178438
2022-12-30,アイムジャグラーEX-TP,128,3721,1013,17,14,1/120.0,1/218.9,1/265.8,6.1808979225123375
2022-12-30,アイムジャグラーEX-TP,129,3942,-343,13,12,1/157.7,1/303.2,1/328.5,6.047882011621293
2022-12-30,アイムジャグラーEX-TP,130,3644,1399,16,17,1/110.4,1/227.8,1/214.4,5.862116300236941
2022-12-30,アイムジャグラーEX-TP,131,4211,927,19,13,1/131.6,1/221.6,1/323.9,6.0570803371091
2022-12-30,アイムジャグラーEX-TP,132,4947,-604,17,12,1/170.6,1/291.0,1/412.2,6.098608620996599
2022-12-30,アイムジャグラーEX-TP,157,3890,-861,12,10,1/176.8,1/324.2,1/389.0,6.215714700932245
2022-12-30,アイムジャグラーEX-TP,158,7213,2557,33,29,1/116.3,1/218.6,1/248.7,5.9242697793364325
2022-12-30,アイムジャグラーEX-TP,159,1330,-576,3,2,1/266.0,1/443.3,1/665.0,5.775027089436282
2022-12-30,アイムジャグラーEX-TP,160,5125,410,21,13,1/150.7,1/244.0,1/394.2,5.982659043883534
2022-12-30,アイムジャグラーEX-TP,161,1725,-112,6,3,1/191.7,1/287.5,1/575.0,5.618659159920883
2022-12-30,アイムジャグラーEX-TP,162,3590,267,12,13,1/143.6,1/299.2,1/276.2,5.6419719336255785
2022-12-30,アイムジャグラーEX-TP,163,2579,1099,15,4,1/135.7,1/171.9,1/644.8,5.94618584226293
2022-12-30,アイムジャグラーEX-TP,164,2176,-419,6,5,1/197.8,1/362.7,1/435.2,5.6175237206780295
2022-12-30,アイムジャグラーEX-TP,165,5143,-525,13,25,1/135.3,1/395.6,1/205.7,6.023438683818564
2022-12-30,アイムジャグラーEX-TP,166,1742,-318,5,5,1/174.2,1/348.4,1/348.4,5.9205548545524955
2022-12-30,アイムジャグラーEX-TP,167,4551,-393,16,13,1/156.9,1/284.4,1/350.1,6.218132328004389
2022-12-30,アイムジャグラーEX-TP,168,5214,-581,19,14,1/158.0,1/274.4,1/372.4,6.4227538632575
2022-12-30,アイムジャグラーEX-TP,169,5798,-628,18,22,1/144.9,1/322.1,1/263.5,6.256947607571152
2022-12-30,アイムジャグラーEX-TP,170,6896,1927,30,32,1/111.2,1/229.9,1/215.5,6.285665981715019
2022-12-30,アイムジャグラーEX-TP,171,1455,-417,4,6,1/145.5,1/363.8,1/242.5,6.907169071833135
2022-12-30,アイムジャグラーEX-TP,172,5050,734,23,13,1/140.3,1/219.6,1/388.5,6.22974561666463
2022-12-30,アイムジャグラーEX-TP,173,1543,-962,3,1,1/385.8,1/514.3,1/1543.0,5.9056612901546695
2022-12-30,アイムジャグラーEX-TP,174,4319,2457,26,12,1/113.7,1/166.1,1/359.9,6.060357229082879
2022-12-30,アイムジャグラーEX-TP,175,6791,-602,22,22,1/154.3,1/308.7,1/308.7,6.07368210846904
2022-12-30,アイムジャグラーEX-TP,176,2715,17,9,11,1/135.8,1/301.7,1/246.8,6.0799653162052225
2022-12-30,アイムジャグラーEX-TP,177,2568,-912,7,6,1/197.5,1/366.9,1/428.0,6.320305554285997
2022-12-30,アイムジャグラーEX-TP,178,6513,-1275,20,20,1/162.8,1/325.6,1/325.6,6.30650289628542
2022-12-30,マイジャグラーV,68,3866,-1610,10,8,1/214.8,1/386.6,1/483.2,6.162762061005373
2022-12-30,マイジャグラーV,69,7631,4159,45,23,1/112.2,1/169.6,1/331.8,5.807196051367709
2022-12-30,マイジャグラーV,70,6786,1685,34,13,1/144.4,1/199.6,1/522.0,5.723909562912132
2022-12-30,マイジャグラーV,71,7629,-92,25,27,1/146.7,1/305.2,1/282.6,5.7251063239023345
2022-12-30,マイジャグラーV,72,5487,-405,22,11,1/166.3,1/249.4,1/498.8,6.123227774485789
2022-12-30,ファンキージャグラー2,73,3548,-1769,9,5,1/253.4,1/394.2,1/709.6,6.20642177481447
2022-12-30,ファンキージャグラー2,74,1705,-1104,3,1,1/426.2,1/568.3,1/1705.0,5.696545759153469
2022-12-30,ファンキージャグラー2,75,2945,-789,10,5,1/196.3,1/294.5,1/589.0,6.2175539546321765
2022-12-30,ファンキージャグラー2,76,4024,-437,14,10,1/167.7,1/287.4,1/402.4,5.921469018753427
2022-12-30,ファンキージャグラー2,77,1807,235,9,5,1/129.1,1/200.8,1/361.4,6.646861875166361
2022-12-30,ファンキージャグラー2,78,5229,773,23,10,1/158.5,1/227.3,1/522.9,5.547773468516059
2022-12-30,ファンキージャグラー2,79,6442,53,25,20,1/143.2,1/257.7,1/322.1,6.094149453339328
2022-12-30,ハッピージャグラーVIII,133,4547,125,18,13,1/146.7,1/252.6,1/349.8,6.224265082511124
2022-12-30,ハッピージャグラーVIII,134,6230,68,24,18,1/148.3,1/259.6,1/346.1,6.195253148311055
2022-12-30,ハッピージャグラーVIII,135,360,-228,1,0,1/360.0,1/360.0,1/0.0,6.773155726138736
2022-12-30,ハッピージャグラーVIII,136,6251,1280,30,16,1/135.9,1/208.4,1/390.7,6.202807827331236
2022-12-30,ハッピージャグラーVIII,137,4119,601,17,14,1/132.9,1/242.3,1/294.2,6.099222647114085
2022-12-30,ハッピージャグラーVIII,138,5588,564,22,21,1/130.0,1/254.0,1/266.1,6.260348606638312
2022-12-30,ハッピージャグラーVIII,139,2348,-196,9,6,1/156.5,1/260.9,1/391.3,6.485640507410217
2022-12-30,ハッピージャグラーVIII,140,5969,528,20,25,1/132.6,1/298.4,1/238.8,5.861722635712437
2022-12-30,ハッピージャグラーVIII,141,3013,-528,11,4,1/200.9,1/273.9,1/753.2,6.140139201112969
2022-12-29,アイムジャグラーEX-TP,97,4289,760,20,13,1/130.0,1/214.4,1/329.9,6.42460856660512
2022-12-29,アイムジャグラーEX-TP,98,2313,275,11,6,1/136.1,1/210.3,1/385.5,6.637601071681298
2022-12-29,アイムジャグラーEX-TP,99,2198,-147,8,4,1/183.2,1/274.8,1/549.5,5.823967997110379
2022-12-29,アイムジャグラーEX-TP,100,538,-193,2,0,1/269.0,1/269.0,1/0.0,6.474749320091147
2022-12-29,アイムジャグラーEX-TP,101,7124,3529,39,22,1/116.8,1/182.7,1/323.8,5.9080485227262205
2022-12-29,アイムジャグラーEX-TP,102,997,-734,1,2,1/332.3,1/997.0,1/498.5,5.93017748360978
2022-12-29,アイムジャグラーEX-TP,103,4639,445,20,12,1/145.0,1/231.9,1/386.6,6.179281262874057
2022-12-29,アイムジャグラーEX-TP,104,3006,676,14,9,1/130.7,1/214.7,1/334.0,6.163972874500263
2022-12-29,アイムジャグラーEX-TP,105,5799,-1134,19,11,1/193.3,1/305.2,1/527.2,6.020066098021127
2022-12-29,アイムジャグラーEX-TP,106,3402,-868,9,11,1/170.1,1/378.0,1/309.3,6.151419524135443
2022-12-29,アイムジャグラーEX-TP,107,2136,-1280,4,5,1/237.3,1/534.0,1/427.2,6.474587441319125
2022-12-29,アイムジャグラーEX-TP,108,3966,-775,13,9,1/180.3,1/305.1,1/440.7,6.186221746194764
2022-12-29,アイムジャグラーEX-TP,109,5742,722,25,15,1/143.6,1/229.7,1/382.8,6.100711592439995
