日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2022-12-29,アイムジャグラーEX-TP,110,6685,1552,27,25,1/128.6,1/247.6,1/267.4,5.75745946266238
2022-12-29,アイムジャグラーEX-TP,111,5158,-496,16,19,1/147.4,1/322.4,1/271.5,6.144751401263621
2022-12-29,アイムジャグラーEX-TP,112,2973,341,12,9,1/141.6,1/247.8,1/330.3,5.967714483984294
2022-12-29,アイムジャグラーEX-TP,113,4105,-728,14,11,1/164.2,1/293.2,1/373.2,6.457570888358038
2022-12-29,アイムジャグラーEX-TP,114,3714,1265,19,7,1/142.8,1/195.5,1/530.6,5.697760411966795
2022-12-29,アイムジャグラーEX-TP,115,2519,275,11,5,1/157.4,1/229.0,1/503.8,5.920375624918093
2022-12-29,アイムジャグラーEX-TP,116,2094,-797,5,8,1/161.1,1/418.8,1/261.8,6.757421570586771
2022-12-29,アイムジャグラーEX-TP,117,4675,327,18,15,1/141.7,1/259.7,1/311.7,6.036497243386727
2022-12-29,アイムジャグラーEX-TP,118,3402,1198,16,12,1/121.5,1/212.6,1/283.5,5.870141698525673
2022-12-29,アイムジャグラーEX-TP,119,4757,855,20,17,1/128.6,1/237.8,1/279.8,6.100704353698345
2022-12-29,アイムジャグラーEX-TP,120,5023,-164,18,15,1/152.2,1/279.1,1/334.9,6.102815961754164
2022-12-29,アイムジャグラーEX-TP,121,6034,1038,26,20,1/131.2,1/232.1,1/301.7,6.144303394744937
2022-12-29,アイムジャグラーEX-TP,122,1505,-763,3,3,1/250.8,1/501.7,1/501.7,6.012119314003203
2022-12-29,アイムジャグラーEX-TP,123,5393,-659,19,12,1/174.0,1/283.8,1/449.4,6.111498505096642
2022-12-29,アイムジャグラーEX-TP,124,2765,-357,7,11,1/153.6,1/395.0,1/251.4,5.779524013870022
2022-12-29,アイムジャグラーEX-TP,125,2670,-1261,5,9,1/190.7,1/534.0,1/296.7,6.326799826451378
2022-12-29,アイムジャグラーEX-TP,126,5311,796,23,17,1/132.8,1/230.9,1/312.4,6.224520311110221
2022-12-29,アイムジャグラーEX-TP,127,5292,1605,26,16,1/126.0,1/203.5,1/330.8,6.1105286556428196
2022-12-29,アイムジャグラーEX-TP,128,1723,-697,5,2,1/246.1,1/344.6,1/861.5,6.229928773076091
2022-12-29,アイムジャグラーEX-TP,129,4472,273,18,14,1/139.8,1/248.4,1/319.4,6.250560132373222
2022-12-29,アイムジャグラーEX-TP,130,4091,297,18,9,1/151.5,1/227.3,1/454.6,6.221335152661998
2022-12-29,アイムジャグラーEX-TP,131,3171,96,12,10,1/144.1,1/264.2,1/317.1,6.118959756001125
2022-12-29,アイムジャグラーEX-TP,132,5248,-1633,14,10,1/218.7,1/374.9,1/524.8,5.859085510182326
2022-12-29,アイムジャグラーEX-TP,157,6739,-311,27,15,1/160.5,1/249.6,1/449.3,6.331527815982933
2022-12-29,アイムジャグラーEX-TP,158,3948,-106,14,13,1/146.2,1/282.0,1/303.7,6.168680891496886
2022-12-29,アイムジャグラーEX-TP,159,3849,-536,14,8,1/175.0,1/274.9,1/481.1,6.263624277840248
2022-12-29,アイムジャグラーEX-TP,160,6812,2083,31,28,1/115.5,1/219.7,1/243.3,6.157624725368988
2022-12-29,アイムジャグラーEX-TP,161,5738,2961,30,29,1/97.3,1/191.3,1/197.9,6.403347721076109
2022-12-29,アイムジャグラーEX-TP,162,3009,-194,12,7,1/158.4,1/250.8,1/429.9,6.450221471537534
2022-12-29,アイムジャグラーEX-TP,163,4617,158,17,15,1/144.3,1/271.6,1/307.8,6.024216803538299
2022-12-29,アイムジャグラーEX-TP,164,3896,212,16,8,1/162.3,1/243.5,1/487.0,5.902656110406576
2022-12-29,アイムジャグラーEX-TP,165,3012,-653,8,10,1/167.3,1/376.5,1/301.2,6.02430145604486
2022-12-29,アイムジャグラーEX-TP,166,6363,94,20,27,1/135.4,1/318.1,1/235.7,5.929446187955504
2022-12-29,アイムジャグラーEX-TP,167,3262,-243,11,12,1/141.8,1/296.5,1/271.8,6.3685596354403735
2022-12-29,アイムジャグラーEX-TP,168,5588,-516,18,18,1/155.2,1/310.4,1/310.4,6.061352077214944
2022-12-29,アイムジャグラーEX-TP,169,5873,-568,22,12,1/172.7,1/267.0,1/489.4,6.173719272816812
2022-12-29,アイムジャグラーEX-TP,170,5227,422,21,17,1/137.6,1/248.9,1/307.5,6.202287506153341
2022-12-29,アイムジャグラーEX-TP,171,4224,-1253,10,12,1/192.0,1/422.4,1/352.0,5.85535883022351
2022-12-29,アイムジャグラーEX-TP,172,4385,-1045,12,12,1/182.7,1/365.4,1/365.4,5.962251672557761
2022-12-29,アイムジャグラーEX-TP,173,3555,-868,10,9,1/187.1,1/355.5,1/395.0,5.986829480360883
2022-12-29,アイムジャグラーEX-TP,174,5155,-434,16,20,1/143.2,1/322.2,1/257.8,6.178749608059918
2022-12-29,アイムジャグラーEX-TP,175,4270,-1133,13,9,1/194.1,1/328.5,1/474.4,6.16670346951446
2022-12-29,アイムジャグラーEX-TP,176,6265,2831,31,25,1/111.9,1/202.1,1/250.6,5.895829122026818
2022-12-29,アイムジャグラーEX-TP,177,4233,1463,19,15,1/124.5,1/222.8,1/282.2,5.679136286149687
2022-12-29,アイムジャグラーEX-TP,178,5336,-1136,15,15,1/177.9,1/355.7,1/355.7,5.963997350894311
2022-12-29,マイジャグラーV,68,5568,476,21,19,1/139.2,1/265.1,1/293.1,5.7609999506673
2022-12-29,マイジャグラーV,69,5867,-1001,19,18,1/158.6,1/308.8,1/325.9,6.187701197433162
2022-12-29,マイジャグラーV,70,6637,169,25,19,1/150.8,1/265.5,1/349.3,5.788211203136201
2022-12-29,マイジャグラーV,71,2643,-616,10,3,1/203.3,1/264.3,1/881.0,6.229926008815258
2022-12-29,マイジャグラーV,72,6742,-1754,19,20,1/172.9,1/354.8,1/337.1,6.090276978719371
2022-12-29,ファンキージャグラー2,73,3148,-1149,6,10,1/196.8,1/524.7,1/314.8,5.693425495206391
2022-12-29,ファンキージャグラー2,74,5753,-135,23,17,1/143.8,1/250.1,1/338.4,6.312776716344121
2022-12-29,ファンキージャグラー2,75,2203,-831,6,5,1/200.3,1/367.2,1/440.6,6.2320187217989576
2022-12-29,ファンキージャグラー2,76,2847,256,14,5,1/149.8,1/203.4,1/569.4,6.275315584920937
2022-12-29,ファンキージャグラー2,77,3271,375,15,8,1/142.2,1/218.1,1/408.9,6.0917755977781765
2022-12-29,ファンキージャグラー2,78,2500,508,10,11,1/119.0,1/250.0,1/227.3,5.900575306092344
2022-12-29,ファンキージャグラー2,79,6113,418,27,13,1/152.8,1/226.4,1/470.2,5.979987804023728
2022-12-29,ハッピージャグラーVIII,133,6053,-661,22,15,1/163.6,1/275.1,1/403.5,6.335437029695293
2022-12-29,ハッピージャグラーVIII,134,1552,-1016,3,0,1/517.3,1/517.3,1/0.0,5.872321651878027
2022-12-29,ハッピージャグラーVIII,135,3519,-713,9,11,1/175.9,1/391.0,1/319.9,5.858682753265401
2022-12-29,ハッピージャグラーVIII,136,5018,-683,16,18,1/147.6,1/313.6,1/278.8,6.469261163125585
2022-12-29,ハッピージャグラーVIII,137,3623,-563,13,9,1/164.7,1/278.7,1/402.6,6.519518776558226
2022-12-29,ハッピージャグラーVIII,138,3402,284,13,11,1/141.8,1/261.7,1/309.3,5.977360089779879
2022-12-29,ハッピージャグラーVIII,139,2272,-564,6,7,1/174.8,1/378.7,1/324.6,6.134030179320489
2022-12-29,ハッピージャグラーVIII,140,5897,-149,23,17,1/147.4,1/256.4,1/346.9,6.429587572949399
2022-12-29,ハッピージャグラーVIII,141,3765,-966,9,15,1/156.9,1/418.3,1/251.0,6.301875529798488
2022-12-28,アイムジャグラーEX-TP,97,3604,4,13,12,1/144.2,1/277.2,1/300.3,6.125585621027387
2022-12-28,アイムジャグラーEX-TP,98,2637,976,11,13,1/109.9,1/239.7,1/202.8,5.793726464222103
2022-12-28,アイムジャグラーEX-TP,99,1633,-539,4,5,1/181.4,1/408.2,1/326.6,6.195883952497414
2022-12-28,アイムジャグラーEX-TP,100,1284,163,6,3,1/142.7,1/214.0,1/428.0,6.355991668106749
2022-12-28,アイムジャグラーEX-TP,101,6593,-1023,17,26,1/153.3,1/387.8,1/253.6,5.927315256043701
2022-12-28,アイムジャグラーEX-TP,102,1842,1657,11,8,1/96.9,1/167.5,1/230.2,5.284721849051302
2022-12-28,アイムジャグラーEX-TP,103,4269,718,17,14,1/137.7,1/251.1,1/304.9,5.781959503502366
2022-12-28,アイムジャグラーEX-TP,104,568,-357,1,1,1/284.0,1/568.0,1/568.0,6.202686768031091
2022-12-28,アイムジャグラーEX-TP,105,1243,-798,3,2,1/248.6,1/414.3,1/621.5,7.100565891680554
2022-12-28,アイムジャグラーEX-TP,106,4113,165,15,14,1/141.8,1/274.2,1/293.8,6.024464599327624
2022-12-28,アイムジャグラーEX-TP,107,2180,-331,7,5,1/181.7,1/311.4,1/436.0,5.920418709392174
2022-12-28,アイムジャグラーEX-TP,108,2887,-888,8,7,1/192.5,1/360.9,1/412.4,6.184479621025713
2022-12-28,アイムジャグラーEX-TP,109,5064,-951,16,18,1/148.9,1/316.5,1/281.3,6.62186654883301
2022-12-28,アイムジャグラーEX-TP,110,4337,258,17,13,1/144.6,1/255.1,1/333.6,6.072290811121682
2022-12-28,アイムジャグラーEX-TP,111,2418,-451,8,6,1/172.7,1/302.2,1/403.0,6.27852633379606
2022-12-28,アイムジャグラーEX-TP,112,3477,-285,13,6,1/183.0,1/267.5,1/579.5,5.958589805896496
2022-12-28,アイムジャグラーEX-TP,113,2570,-374,8,8,1/160.6,1/321.2,1/321.2,6.134049752155748
2022-12-28,アイムジャグラーEX-TP,114,6263,309,22,24,1/136.2,1/284.7,1/261.0,6.014620126945266
2022-12-28,アイムジャグラーEX-TP,115,4015,-379,15,10,1/160.6,1/267.7,1/401.5,6.359193711256335
2022-12-28,アイムジャグラーEX-TP,116,4469,2606,27,12,1/114.6,1/165.5,1/372.4,5.9802833176952515
2022-12-28,アイムジャグラーEX-TP,117,2777,-551,9,7,1/173.6,1/308.6,1/396.7,6.27190650238382
2022-12-28,アイムジャグラーEX-TP,118,2734,-793,7,7,1/195.3,1/390.6,1/390.6,5.921070099795803
2022-12-28,アイムジャグラーEX-TP,119,3137,544,13,12,1/125.5,1/241.3,1/261.4,6.172022996914401
2022-12-28,アイムジャグラーEX-TP,120,5854,474,24,15,1/150.1,1/243.9,1/390.3,5.991784622548427
2022-12-28,アイムジャグラーEX-TP,121,6414,-922,19,21,1/160.3,1/337.6,1/305.4,6.022079681935046
2022-12-28,アイムジャグラーEX-TP,122,6728,3316,35,25,1/112.1,1/192.2,1/269.1,5.881416447888115
2022-12-28,アイムジャグラーEX-TP,123,3483,-382,9,15,1/145.1,1/387.0,1/232.2,5.885759287957976
2022-12-28,アイムジャグラーEX-TP,124,3963,-46,16,10,1/152.4,1/247.7,1/396.3,6.339237808948265
2022-12-28,アイムジャグラーEX-TP,125,5405,-528,18,13,1/174.4,1/300.3,1/415.8,5.8616046405689515
2022-12-28,アイムジャグラーEX-TP,126,5688,479,22,20,1/135.4,1/258.5,1/284.4,6.126352663232563
2022-12-28,アイムジャグラーEX-TP,127,2687,37,10,10,1/134.3,1/268.7,1/268.7,6.386981985335471
2022-12-28,アイムジャグラーEX-TP,128,3368,-835,8,13,1/160.4,1/421.0,1/259.1,6.079241651425995
2022-12-28,アイムジャグラーEX-TP,129,4291,-485,17,9,1/165.0,1/252.4,1/476.8,6.556749407210871
2022-12-28,アイムジャグラーEX-TP,130,2388,-555,7,7,1/170.6,1/341.1,1/341.1,6.249002004547954
2022-12-28,アイムジャグラーEX-TP,131,4773,-1179,13,11,1/198.9,1/367.2,1/433.9,5.807742761457205
2022-12-28,アイムジャグラーEX-TP,132,5684,-23,21,17,1/149.6,1/270.7,1/334.4,6.101600493607027
2022-12-28,アイムジャグラーEX-TP,157,3559,-582,13,8,1/169.5,1/273.8,1/444.9,6.488544837804701
2022-12-28,アイムジャグラーEX-TP,158,5500,657,22,19,1/134.1,1/250.0,1/289.5,6.089535548355756
2022-12-28,アイムジャグラーEX-TP,159,3370,692,17,5,1/153.2,1/198.2,1/674.0,6.03815721175459
2022-12-28,アイムジャグラーEX-TP,160,3901,-385,11,15,1/150.0,1/354.6,1/260.1,5.904482039189232
2022-12-28,アイムジャグラーEX-TP,161,5314,-305,19,15,1/156.3,1/279.7,1/354.3,6.136265321119401
2022-12-28,アイムジャグラーEX-TP,162,3944,157,13,16,1/136.0,1/303.4,1/246.5,5.910336331555243
2022-12-28,アイムジャグラーEX-TP,163,4633,-1457,11,14,1/185.3,1/421.2,1/330.9,6.017413977833135
2022-12-28,アイムジャグラーEX-TP,164,4993,452,17,25,1/118.9,1/293.7,1/199.7,6.218511855935973
2022-12-28,アイムジャグラーEX-TP,165,4093,399,16,10,1/157.4,1/255.8,1/409.3,5.67004138257469
2022-12-28,アイムジャグラーEX-TP,166,6318,1532,29,19,1/131.6,1/217.9,1/332.5,6.010041163550057
2022-12-28,アイムジャグラーEX-TP,167,4186,410,17,13,1/139.5,1/246.2,1/322.0,6.106438698401359
2022-12-28,アイムジャグラーEX-TP,168,6576,1136,27,23,1/131.5,1/243.6,1/285.9,5.986527363864902
2022-12-28,アイムジャグラーEX-TP,169,5401,1339,26,18,1/122.8,1/207.7,1/300.1,6.403598326665417
2022-12-28,アイムジャグラーEX-TP,170,2991,-1033,9,6,1/199.4,1/332.3,1/498.5,6.473228870150599
2022-12-28,アイムジャグラーEX-TP,171,1837,1052,12,5,1/108.1,1/153.1,1/367.4,6.664024999271743
2022-12-28,アイムジャグラーEX-TP,172,6708,717,28,21,1/136.9,1/239.6,1/319.4,6.209874483606305
2022-12-28,アイムジャグラーEX-TP,173,2962,71,11,9,1/148.1,1/269.3,1/329.1,6.015917443252147
2022-12-28,アイムジャグラーEX-TP,174,6158,-219,20,23,1/143.2,1/307.9,1/267.7,6.056072842105838
2022-12-28,アイムジャグラーEX-TP,175,1809,-825,5,1,1/301.5,1/361.8,1/1809.0,6.0369654507370605
2022-12-28,アイムジャグラーEX-TP,176,5078,534,21,13,1/149.4,1/241.8,1/390.6,5.92332603225271
2022-12-28,アイムジャグラーEX-TP,177,4794,2319,24,18,1/114.1,1/199.8,1/266.3,5.728226412773126
2022-12-28,アイムジャグラーEX-TP,178,3855,-841,13,8,1/183.6,1/296.5,1/481.9,6.3230103696549955
2022-12-28,マイジャグラーV,68,7511,1206,32,25,1/131.8,1/234.7,1/300.4,5.9051290640262435
2022-12-28,マイジャグラーV,69,4912,-757,13,17,1/163.7,1/377.8,1/288.9,5.659423541625775
2022-12-28,マイジャグラーV,70,7156,2531,40,14,1/132.5,1/178.9,1/511.1,5.880049367599499
2022-12-28,マイジャグラーV,71,4504,955,22,9,1/145.3,1/204.7,1/500.4,5.781996843933481
2022-12-28,マイジャグラーV,72,7094,-980,21,22,1/165.0,1/337.8,1/322.5,5.760554235801852
2022-12-28,ファンキージャグラー2,73,8055,2442,40,24,1/125.9,1/201.4,1/335.6,5.88241818324472
2022-12-28,ファンキージャグラー2,74,2389,-850,7,4,1/217.2,1/341.3,1/597.2,6.095720610849126
2022-12-28,ファンキージャグラー2,75,7252,1632,32,20,1/139.5,1/226.6,1/362.6,5.573567303265351
2022-12-28,ファンキージャグラー2,76,2094,-231,8,2,1/209.4,1/261.8,1/1047.0,5.660228562137734
2022-12-28,ファンキージャグラー2,77,1664,689,10,2,1/138.7,1/166.4,1/832.0,5.753413669059773
2022-12-28,ファンキージャグラー2,78,2321,503,12,5,1/136.5,1/193.4,1/464.2,6.138460433261978
2022-12-28,ファンキージャグラー2,79,2587,-864,7,6,1/199.0,1/369.6,1/431.2,6.031187147509881
2022-12-28,ハッピージャグラーVIII,133,7443,1014,33,21,1/137.8,1/225.5,1/354.4,6.231663601436258
2022-12-28,ハッピージャグラーVIII,134,8080,1744,37,28,1/124.3,1/218.4,1/288.6,6.3147669026498185
2022-12-28,ハッピージャグラーVIII,135,3027,-672,8,9,1/178.1,1/378.4,1/336.3,5.968989502283738
2022-12-28,ハッピージャグラーVIII,136,1292,-649,4,1,1/258.4,1/323.0,1/1292.0,6.88585758373019
2022-12-28,ハッピージャグラーVIII,137,4375,703,20,10,1/145.8,1/218.8,1/437.5,6.031038307862966
2022-12-28,ハッピージャグラーVIII,138,3328,286,14,9,1/144.7,1/237.7,1/369.8,6.1582040397300375
2022-12-28,ハッピージャグラーVIII,139,2045,-378,7,3,1/204.5,1/292.1,1/681.7,5.994400951043221
2022-12-28,ハッピージャグラーVIII,140,2469,-593,7,7,1/176.4,1/352.7,1/352.7,6.205348204638384
2022-12-28,ハッピージャグラーVIII,141,6877,-444,24,19,1/159.9,1/286.5,1/361.9,6.084546328424314
2022-12-27,アイムジャグラーEX-TP,97,3804,507,16,11,1/140.9,1/237.8,1/345.8,6.017821769679071
2022-12-27,アイムジャグラーEX-TP,98,893,-224,2,4,1/148.8,1/446.5,1/223.2,6.210609055582656
2022-12-27,アイムジャグラーEX-TP,99,4130,2560,22,23,1/91.8,1/187.7,1/179.6,6.253180056231683
2022-12-27,アイムジャグラーEX-TP,100,1072,-328,3,2,1/214.4,1/357.3,1/536.0,5.963386475896154
2022-12-27,アイムジャグラーEX-TP,101,3789,1674,17,17,1/111.4,1/222.9,1/222.9,5.651739540992832
2022-12-27,アイムジャグラーEX-TP,102,2727,1080,13,9,1/124.0,1/209.8,1/303.0,5.664685750779005
2022-12-27,アイムジャグラーEX-TP,103,432,-432,0,1,1/432.0,1/0.0,1/432.0,6.116984785274719
2022-12-27,アイムジャグラーEX-TP,104,1826,-932,4,3,1/260.9,1/456.5,1/608.7,6.102017512121911
2022-12-27,アイムジャグラーEX-TP,105,736,-138,1,5,1/122.7,1/736.0,1/147.2,5.915545619868004
2022-12-27,アイムジャグラーEX-TP,106,5943,2374,28,27,1/108.1,1/212.2,1/220.1,6.100816093737279
2022-12-27,アイムジャグラーEX-TP,107,629,-698,0,1,1/629.0,1/0.0,1/629.0,6.313175034233166
2022-12-27,アイムジャグラーEX-TP,108,3117,586,13,12,1/124.7,1/239.8,1/259.8,6.145620689254723
2022-12-27,アイムジャグラーEX-TP,109,2938,633,13,8,1/139.9,1/226.0,1/367.2,5.827985905002203
2022-12-27,アイムジャグラーEX-TP,110,1950,-195,7,6,1/150.0,1/278.6,1/325.0,6.4865566114228255
2022-12-27,アイムジャグラーEX-TP,111,2839,1640,14,14,1/101.4,1/202.8,1/202.8,5.725376806024637
2022-12-27,アイムジャグラーEX-TP,112,1113,-933,1,3,1/278.2,1/1113.0,1/371.0,6.624900626490603
2022-12-27,アイムジャグラーEX-TP,113,4529,-82,17,9,1/174.2,1/266.4,1/503.2,5.806167141770705
2022-12-27,アイムジャグラーEX-TP,114,1627,-124,6,6,1/135.6,1/271.2,1/271.2,6.812602921806896
2022-12-27,アイムジャグラーEX-TP,115,4379,-751,15,11,1/168.4,1/291.9,1/398.1,6.364810224440447
2022-12-27,アイムジャグラーEX-TP,116,275,-197,0,0,1/0.0,1/0.0,1/0.0,4.415117361846964
2022-12-27,アイムジャグラーEX-TP,117,4786,1945,24,15,1/122.7,1/199.4,1/319.1,5.81284704539944
2022-12-27,アイムジャグラーEX-TP,118,3959,1685,22,7,1/136.5,1/180.0,1/565.6,5.758159260038573
2022-12-27,アイムジャグラーEX-TP,119,1982,-487,6,4,1/198.2,1/330.3,1/495.5,6.016018392625515
2022-12-27,アイムジャグラーEX-TP,120,4073,884,20,7,1/150.9,1/203.7,1/581.9,5.93504957442139
2022-12-27,アイムジャグラーEX-TP,121,4976,-943,14,15,1/171.6,1/355.4,1/331.7,5.948888408477362
2022-12-27,アイムジャグラーEX-TP,122,4730,-401,15,14,1/163.1,1/315.3,1/337.9,5.86148347950795
2022-12-27,アイムジャグラーEX-TP,123,4857,1639,23,18,1/118.5,1/211.2,1/269.8,6.046873315190389
2022-12-27,アイムジャグラーEX-TP,124,5450,-146,20,16,1/151.4,1/272.5,1/340.6,6.154415991092471
2022-12-27,アイムジャグラーEX-TP,125,878,164,3,3,1/146.3,1/292.7,1/292.7,5.224771701874764
2022-12-27,アイムジャグラーEX-TP,126,3745,-669,11,13,1/156.0,1/340.5,1/288.1,6.2448432102462785
2022-12-27,アイムジャグラーEX-TP,127,1622,-824,3,5,1/202.8,1/540.7,1/324.4,6.339233901628846
2022-12-27,アイムジャグラーEX-TP,128,2020,-278,7,4,1/183.6,1/288.6,1/505.0,6.008649182786529
2022-12-27,アイムジャグラーEX-TP,129,1755,-996,2,6,1/219.4,1/877.5,1/292.5,5.931053780970745
2022-12-27,アイムジャグラーEX-TP,130,4129,553,17,15,1/129.0,1/242.9,1/275.3,6.241363518899193
2022-12-27,アイムジャグラーEX-TP,131,3287,-671,9,9,1/182.6,1/365.2,1/365.2,5.8162992913670095
2022-12-27,アイムジャグラーEX-TP,132,2119,-882,6,2,1/264.9,1/353.2,1/1059.5,6.103308183133579
2022-12-27,アイムジャグラーEX-TP,157,6723,145,24,22,1/146.2,1/280.1,1/305.6,5.964471762941533
2022-12-27,アイムジャグラーEX-TP,158,1996,48,7,7,1/142.6,1/285.1,1/285.1,5.982705186256059
2022-12-27,アイムジャグラーEX-TP,159,2465,352,11,5,1/154.1,1/224.1,1/493.0,5.896584669453969
2022-12-27,アイムジャグラーEX-TP,160,744,-806,0,1,1/744.0,1/0.0,1/744.0,6.074584631905074
2022-12-27,アイムジャグラーEX-TP,161,8562,2711,36,40,1/112.7,1/237.8,1/214.1,5.954374221557021
2022-12-27,アイムジャグラーEX-TP,162,265,-227,0,1,1/265.0,1/0.0,1/265.0,6.096249426319924
2022-12-27,アイムジャグラーEX-TP,163,4275,-391,15,11,1/164.4,1/285.0,1/388.6,6.105978359841373
2022-12-27,アイムジャグラーEX-TP,164,698,-341,1,2,1/232.7,1/698.0,1/349.0,5.686253856041811
2022-12-27,アイムジャグラーEX-TP,165,1196,-1230,1,1,1/598.0,1/1196.0,1/1196.0,6.610607681769326
2022-12-27,アイムジャグラーEX-TP,166,2742,-1246,7,5,1/228.5,1/391.7,1/548.4,6.355215082079619
2022-12-27,アイムジャグラーEX-TP,167,2204,-672,7,4,1/200.4,1/314.9,1/551.0,6.3868616575917105
2022-12-27,アイムジャグラーEX-TP,168,5325,-428,19,13,1/166.4,1/280.3,1/409.6,6.0655212988075125
2022-12-27,アイムジャグラーEX-TP,169,2547,565,14,4,1/141.5,1/181.9,1/636.8,6.559929293903839
2022-12-27,アイムジャグラーEX-TP,170,3718,-611,13,7,1/185.9,1/286.0,1/531.1,6.124835413580911
2022-12-27,アイムジャグラーEX-TP,171,1408,-810,4,1,1/281.6,1/352.0,1/1408.0,6.8282203557881065
2022-12-27,アイムジャグラーEX-TP,172,2034,-119,8,4,1/169.5,1/254.2,1/508.5,6.180955025013116
2022-12-27,アイムジャグラーEX-TP,173,3078,-958,10,5,1/205.2,1/307.8,1/615.6,6.420159116072159
2022-12-27,アイムジャグラーEX-TP,174,5446,-222,18,21,1/139.6,1/302.6,1/259.3,6.202309001426087
2022-12-27,アイムジャグラーEX-TP,175,1714,-324,6,3,1/190.4,1/285.7,1/571.3,6.186914632237197
2022-12-27,アイムジャグラーEX-TP,176,785,-595,1,1,1/392.5,1/785.0,1/785.0,6.019758611513918
2022-12-27,アイムジャグラーEX-TP,177,6324,-28,18,33,1/124.0,1/351.3,1/191.6,6.098841682026205
2022-12-27,アイムジャグラーEX-TP,178,2312,440,12,1,1/177.8,1/192.7,1/2312.0,5.825097467712721
2022-12-27,マイジャグラーV,68,5663,-1295,18,14,1/177.0,1/314.6,1/404.5,6.125977329781326
2022-12-27,マイジャグラーV,69,5719,105,27,9,1/158.9,1/211.8,1/635.4,6.301840643659248
2022-12-27,マイジャグラーV,70,2747,-362,11,3,1/196.2,1/249.7,1/915.7,5.984968007723353
2022-12-27,マイジャグラーV,71,6790,899,26,25,1/133.1,1/261.2,1/271.6,5.730230596315202
2022-12-27,マイジャグラーV,72,3447,-276,14,5,1/181.4,1/246.2,1/689.4,5.967556398033596
2022-12-27,ファンキージャグラー2,73,6845,4582,41,28,1/99.2,1/167.0,1/244.5,5.816435072317482
2022-12-27,ファンキージャグラー2,74,79,-116,0,0,1/0.0,1/0.0,1/0.0,7.544710167332598
2022-12-27,ファンキージャグラー2,75,3235,-77,9,16,1/129.4,1/359.4,1/202.2,5.847141311601006
2022-12-27,ファンキージャグラー2,76,2226,1426,15,7,1/101.2,1/148.4,1/318.0,6.36139450855334
2022-12-27,ファンキージャグラー2,77,1107,-156,5,1,1/184.5,1/221.4,1/1107.0,6.5514060111813315
2022-12-27,ファンキージャグラー2,78,2204,-368,7,7,1/157.4,1/314.9,1/314.9,6.156951705502161
2022-12-27,ファンキージャグラー2,79,2756,-461,9,9,1/153.1,1/306.2,1/306.2,6.303756190106741
2022-12-27,ハッピージャグラーVIII,133,1286,101,5,6,1/116.9,1/257.2,1/214.3,6.777491297893537
2022-12-27,ハッピージャグラーVIII,134,1488,-708,3,4,1/212.6,1/496.0,1/372.0,6.329267374540778
2022-12-27,ハッピージャグラーVIII,135,4785,489,21,15,1/132.9,1/227.9,1/319.0,6.501319497818923
2022-12-27,ハッピージャグラーVIII,136,583,-223,1,3,1/145.8,1/583.0,1/194.3,6.699080987781215
2022-12-27,ハッピージャグラーVIII,137,2038,482,10,6,1/127.4,1/203.8,1/339.7,6.354721455923435
2022-12-27,ハッピージャグラーVIII,138,1842,-885,4,5,1/204.7,1/460.5,1/368.4,6.559792266122439
2022-12-27,ハッピージャグラーVIII,139,4904,2178,27,13,1/122.6,1/181.6,1/377.2,5.92146166402974
2022-12-27,ハッピージャグラーVIII,140,464,-320,0,2,1/232.0,1/0.0,1/232.0,5.804905144847396
2022-12-27,ハッピージャグラーVIII,141,1205,-278,3,4,1/172.1,1/401.7,1/301.2,5.99181470872415
2022-12-26,アイムジャグラーEX-TP,97,2226,1740,15,6,1/106.0,1/148.4,1/371.0,5.881516920894312
2022-12-26,アイムジャグラーEX-TP,98,4548,580,18,15,1/137.8,1/252.7,1/303.2,5.937773465769356
2022-12-26,アイムジャグラーEX-TP,99,503,-576,0,2,1/251.5,1/0.0,1/251.5,7.96445351973427
