日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2022-12-26,アイムジャグラーEX-TP,100,3922,2712,23,18,1/95.7,1/170.5,1/217.9,6.110436908235461
2022-12-26,アイムジャグラーEX-TP,101,320,-184,1,0,1/320.0,1/320.0,1/0.0,6.84835495023707
2022-12-26,アイムジャグラーEX-TP,102,763,-91,3,1,1/190.8,1/254.3,1/763.0,6.171215896146281
2022-12-26,アイムジャグラーEX-TP,103,350,-371,0,1,1/350.0,1/0.0,1/350.0,6.687972636637669
2022-12-26,アイムジャグラーEX-TP,104,2389,-318,7,9,1/149.3,1/341.3,1/265.4,6.15294178611375
2022-12-26,アイムジャグラーEX-TP,105,195,-260,0,0,1/0.0,1/0.0,1/0.0,6.694635365527091
2022-12-26,アイムジャグラーEX-TP,106,7036,580,29,22,1/138.0,1/242.6,1/319.8,6.262914089241488
2022-12-26,アイムジャグラーEX-TP,107,3429,220,14,10,1/142.9,1/244.9,1/342.9,6.20688351889785
2022-12-26,アイムジャグラーEX-TP,108,1280,18,5,3,1/160.0,1/256.0,1/426.7,5.980436497108832
2022-12-26,アイムジャグラーEX-TP,109,2962,-1830,6,6,1/246.8,1/493.7,1/493.7,6.619209186407567
2022-12-26,アイムジャグラーEX-TP,110,4695,-147,15,19,1/138.1,1/313.0,1/247.1,6.112323811777921
2022-12-26,アイムジャグラーEX-TP,111,881,-659,1,2,1/293.7,1/881.0,1/440.5,6.255436673857224
2022-12-26,アイムジャグラーEX-TP,112,3899,-353,12,15,1/144.4,1/324.9,1/259.9,6.163002225208936
2022-12-26,アイムジャグラーEX-TP,113,1081,-645,2,3,1/216.2,1/540.5,1/360.3,6.653004108306968
2022-12-26,アイムジャグラーEX-TP,114,1241,790,9,1,1/124.1,1/137.9,1/1241.0,6.318957983970315
2022-12-26,アイムジャグラーEX-TP,115,4979,-139,16,18,1/146.4,1/311.2,1/276.6,5.931789825785513
2022-12-26,アイムジャグラーEX-TP,116,3188,1533,18,8,1/122.6,1/177.1,1/398.5,5.919071146975252
2022-12-26,アイムジャグラーEX-TP,117,984,-97,5,1,1/164.0,1/196.8,1/984.0,7.573841490889146
2022-12-26,アイムジャグラーEX-TP,118,1183,-634,3,1,1/295.8,1/394.3,1/1183.0,6.2758514150002505
2022-12-26,アイムジャグラーEX-TP,119,1464,-254,5,4,1/162.7,1/292.8,1/366.0,6.469965857230038
2022-12-26,アイムジャグラーEX-TP,120,4733,-649,16,12,1/169.0,1/295.8,1/394.4,6.152207778189629
2022-12-26,アイムジャグラーEX-TP,121,1388,-1107,1,4,1/277.6,1/1388.0,1/347.0,6.273240196807996
2022-12-26,アイムジャグラーEX-TP,122,1458,-373,4,5,1/162.0,1/364.5,1/291.6,6.366671270640426
2022-12-26,アイムジャグラーEX-TP,123,6989,2341,29,34,1/110.9,1/241.0,1/205.6,5.893738268654805
2022-12-26,アイムジャグラーEX-TP,124,191,-129,0,1,1/191.0,1/0.0,1/191.0,5.90738884443742
2022-12-26,アイムジャグラーEX-TP,125,4895,2598,26,22,1/102.0,1/188.3,1/222.5,6.170693353980468
2022-12-26,アイムジャグラーEX-TP,126,1965,-360,6,7,1/151.2,1/327.5,1/280.7,6.458773059915226
2022-12-26,アイムジャグラーEX-TP,127,5319,1335,21,26,1/113.2,1/253.3,1/204.6,6.0525853944525885
2022-12-26,アイムジャグラーEX-TP,128,3674,1530,19,13,1/114.8,1/193.4,1/282.6,6.114355828482235
2022-12-26,アイムジャグラーEX-TP,129,937,-519,2,3,1/187.4,1/468.5,1/312.3,7.059804074991243
2022-12-26,アイムジャグラーEX-TP,130,4348,1410,19,23,1/103.5,1/228.8,1/189.0,6.395722032741683
2022-12-26,アイムジャグラーEX-TP,131,549,-574,0,1,1/549.0,1/0.0,1/549.0,6.1102033607008845
2022-12-26,アイムジャグラーEX-TP,132,6008,993,23,20,1/139.7,1/261.2,1/300.4,5.654989699645219
2022-12-26,アイムジャグラーEX-TP,157,3217,-1474,7,10,1/189.2,1/459.6,1/321.7,6.518156835444379
2022-12-26,アイムジャグラーEX-TP,158,526,-726,0,0,1/0.0,1/0.0,1/0.0,6.968083527980432
2022-12-26,アイムジャグラーEX-TP,159,5505,57,20,17,1/148.8,1/275.2,1/323.8,6.0072417544877945
2022-12-26,アイムジャグラーEX-TP,160,1362,-1068,1,4,1/272.4,1/1362.0,1/340.5,6.250136807785302
2022-12-26,アイムジャグラーEX-TP,161,4716,1987,21,27,1/98.2,1/224.6,1/174.7,6.223116624425305
2022-12-26,アイムジャグラーEX-TP,162,1338,-304,5,2,1/191.1,1/267.6,1/669.0,6.558252254203151
2022-12-26,アイムジャグラーEX-TP,163,3229,-590,9,11,1/161.4,1/358.8,1/293.5,6.0568186234736405
2022-12-26,アイムジャグラーEX-TP,164,1862,-778,5,3,1/232.8,1/372.4,1/620.7,6.238556503899534
2022-12-26,アイムジャグラーEX-TP,165,5688,881,21,25,1/123.7,1/270.9,1/227.5,5.983759143511142
2022-12-26,アイムジャグラーEX-TP,166,1672,157,7,5,1/139.3,1/238.9,1/334.4,6.223273793377186
2022-12-26,アイムジャグラーEX-TP,167,3165,-206,12,8,1/158.2,1/263.8,1/395.6,6.299866478659276
2022-12-26,アイムジャグラーEX-TP,168,4723,-868,14,12,1/181.7,1/337.4,1/393.6,5.892007082584232
2022-12-26,アイムジャグラーEX-TP,169,5727,3210,32,25,1/100.5,1/179.0,1/229.1,6.303417043085886
2022-12-26,アイムジャグラーEX-TP,170,837,188,4,2,1/139.5,1/209.2,1/418.5,6.0394848095772815
2022-12-26,アイムジャグラーEX-TP,171,8310,2979,41,36,1/107.9,1/202.7,1/230.8,6.480107415383425
2022-12-26,アイムジャグラーEX-TP,172,4056,-399,12,18,1/135.2,1/338.0,1/225.3,6.329630093982835
2022-12-26,アイムジャグラーEX-TP,173,1517,-1015,3,3,1/252.8,1/505.7,1/505.7,6.814296888988231
2022-12-26,アイムジャグラーEX-TP,174,3538,-613,12,7,1/186.2,1/294.8,1/505.4,6.086297749977607
2022-12-26,アイムジャグラーEX-TP,175,2160,-64,9,2,1/196.4,1/240.0,1/1080.0,5.866733083879481
2022-12-26,アイムジャグラーEX-TP,176,3524,83,14,12,1/135.5,1/251.7,1/293.7,6.507398398626015
2022-12-26,アイムジャグラーEX-TP,177,1686,-410,6,3,1/187.3,1/281.0,1/562.0,6.549170304414837
2022-12-26,アイムジャグラーEX-TP,178,5030,1175,27,8,1/143.7,1/186.3,1/628.8,6.340303234140781
2022-12-26,マイジャグラーV,68,5913,502,23,18,1/144.2,1/257.1,1/328.5,5.735365764252298
2022-12-26,マイジャグラーV,69,3370,-655,10,9,1/177.4,1/337.0,1/374.4,5.831539331061441
2022-12-26,マイジャグラーV,70,1636,-118,8,1,1/181.8,1/204.5,1/1636.0,6.502717239496366
2022-12-26,マイジャグラーV,71,3853,-621,12,10,1/175.1,1/321.1,1/385.3,5.809675355759543
2022-12-26,マイジャグラーV,72,8123,1790,36,26,1/131.0,1/225.6,1/312.4,5.77327894185072
2022-12-26,ファンキージャグラー2,73,3475,1939,19,13,1/108.6,1/182.9,1/267.3,5.624988302351214
2022-12-26,ファンキージャグラー2,74,2216,743,13,6,1/116.6,1/170.5,1/369.3,6.652534034571261
2022-12-26,ファンキージャグラー2,75,1657,-109,7,2,1/184.1,1/236.7,1/828.5,5.982473464846358
2022-12-26,ファンキージャグラー2,76,1240,-482,4,1,1/248.0,1/310.0,1/1240.0,6.194819582124448
2022-12-26,ファンキージャグラー2,77,777,-551,1,1,1/388.5,1/777.0,1/777.0,5.759288961297967
2022-12-26,ファンキージャグラー2,78,5788,-786,19,17,1/160.8,1/304.6,1/340.5,6.025153349677655
2022-12-26,ファンキージャグラー2,79,286,-423,0,0,1/0.0,1/0.0,1/0.0,7.62137743072974
2022-12-26,ハッピージャグラーVIII,133,7982,3454,41,26,1/119.1,1/194.7,1/307.0,5.839141277536737
2022-12-26,ハッピージャグラーVIII,134,547,-242,1,2,1/182.3,1/547.0,1/273.5,6.401178659441643
2022-12-26,ハッピージャグラーVIII,135,4505,90,18,12,1/150.2,1/250.3,1/375.4,6.212988093008295
2022-12-26,ハッピージャグラーVIII,136,5909,1260,29,17,1/128.5,1/203.8,1/347.6,6.442176512065923
2022-12-26,ハッピージャグラーVIII,137,518,-425,0,2,1/259.0,1/0.0,1/259.0,6.199922979721286
2022-12-26,ハッピージャグラーVIII,138,1505,-654,3,3,1/250.8,1/501.7,1/501.7,5.808984288965125
2022-12-26,ハッピージャグラーVIII,139,2048,42,8,6,1/146.3,1/256.0,1/341.3,6.230002695206244
2022-12-26,ハッピージャグラーVIII,140,5276,-633,19,14,1/159.9,1/277.7,1/376.9,6.435163803642857
2022-12-26,ハッピージャグラーVIII,141,1144,-720,2,2,1/286.0,1/572.0,1/572.0,6.326282440861148
2022-12-25,アイムジャグラーEX-TP,97,5283,-1064,15,18,1/160.1,1/352.2,1/293.5,6.206290834072036
2022-12-25,アイムジャグラーEX-TP,98,582,-571,1,0,1/582.0,1/582.0,1/0.0,7.171547734598023
2022-12-25,アイムジャグラーEX-TP,99,2287,325,9,7,1/142.9,1/254.1,1/326.7,5.754784095195956
2022-12-25,アイムジャグラーEX-TP,100,2442,-114,6,11,1/143.6,1/407.0,1/222.0,5.57389897862752
2022-12-25,アイムジャグラーEX-TP,101,3655,346,16,10,1/140.6,1/228.4,1/365.5,6.336534655816947
2022-12-25,アイムジャグラーEX-TP,102,329,-246,0,1,1/329.0,1/0.0,1/329.0,5.365217182850026
2022-12-25,アイムジャグラーEX-TP,103,3943,1270,21,8,1/136.0,1/187.8,1/492.9,6.065085737900897
2022-12-25,アイムジャグラーEX-TP,104,1186,-647,1,5,1/197.7,1/1186.0,1/237.2,5.842049694464741
2022-12-25,アイムジャグラーEX-TP,105,1808,542,8,7,1/120.5,1/226.0,1/258.3,5.936499744530219
2022-12-25,アイムジャグラーEX-TP,106,1462,-1032,2,4,1/243.7,1/731.0,1/365.5,6.5674517272083595
2022-12-25,アイムジャグラーEX-TP,107,1254,-418,2,7,1/139.3,1/627.0,1/179.1,6.336280343721482
2022-12-25,アイムジャグラーEX-TP,108,5147,1662,27,11,1/135.4,1/190.6,1/467.9,6.01657301097906
2022-12-25,アイムジャグラーEX-TP,109,4432,-342,16,13,1/152.8,1/277.0,1/340.9,6.325482346930356
2022-12-25,アイムジャグラーEX-TP,110,2309,886,12,6,1/128.3,1/192.4,1/384.8,5.8876948096438655
2022-12-25,アイムジャグラーEX-TP,111,2694,758,14,6,1/134.7,1/192.4,1/449.0,6.19258013966452
2022-12-25,アイムジャグラーEX-TP,112,3884,829,19,7,1/149.4,1/204.4,1/554.9,5.965638964014879
2022-12-25,アイムジャグラーEX-TP,113,3765,-511,12,10,1/171.1,1/313.8,1/376.5,5.975449710123238
2022-12-25,アイムジャグラーEX-TP,114,5238,655,21,18,1/134.3,1/249.4,1/291.0,6.06637033022816
2022-12-25,アイムジャグラーEX-TP,115,3462,1022,19,4,1/150.5,1/182.2,1/865.5,5.994423939062715
2022-12-25,アイムジャグラーEX-TP,116,2121,1160,14,2,1/132.6,1/151.5,1/1060.5,6.028636620843723
2022-12-25,アイムジャグラーEX-TP,117,5163,1867,26,16,1/122.9,1/198.6,1/322.7,6.017293021844464
2022-12-25,アイムジャグラーEX-TP,118,3053,446,14,8,1/138.8,1/218.1,1/381.6,6.285998045390217
2022-12-25,アイムジャグラーEX-TP,119,2804,272,13,6,1/147.6,1/215.7,1/467.3,6.366109268090187
2022-12-25,アイムジャグラーEX-TP,120,3931,-297,15,7,1/178.7,1/262.1,1/561.6,6.040344089714614
2022-12-25,アイムジャグラーEX-TP,121,3805,-1014,13,3,1/237.8,1/292.7,1/1268.3,6.022645145748012
2022-12-25,アイムジャグラーEX-TP,122,4302,1053,20,12,1/134.4,1/215.1,1/358.5,5.973099558823701
2022-12-25,アイムジャグラーEX-TP,123,3252,795,16,10,1/125.1,1/203.2,1/325.2,6.432285420679181
2022-12-25,アイムジャグラーEX-TP,124,1798,-603,6,4,1/179.8,1/299.7,1/449.5,7.0014916526098165
2022-12-25,アイムジャグラーEX-TP,125,5025,332,19,16,1/143.6,1/264.5,1/314.1,5.965225406874373
2022-12-25,アイムジャグラーEX-TP,126,2278,-374,7,7,1/162.7,1/325.4,1/325.4,6.1567298002641175
2022-12-25,アイムジャグラーEX-TP,127,5887,806,22,27,1/120.1,1/267.6,1/218.0,6.20421382151085
2022-12-25,アイムジャグラーEX-TP,128,5469,528,20,22,1/130.2,1/273.4,1/248.6,6.04736877757101
2022-12-25,アイムジャグラーEX-TP,129,3585,293,14,11,1/143.4,1/256.1,1/325.9,5.985253237567055
2022-12-25,アイムジャグラーEX-TP,130,2149,-738,5,9,1/153.5,1/429.8,1/238.8,6.65876621149295
2022-12-25,アイムジャグラーEX-TP,131,3930,-1015,10,16,1/151.2,1/393.0,1/245.6,6.436295333915164
2022-12-25,アイムジャグラーEX-TP,132,5305,-1192,13,18,1/171.1,1/408.1,1/294.7,5.861888492737197
2022-12-25,アイムジャグラーEX-TP,157,2806,-1321,5,8,1/215.8,1/561.2,1/350.8,5.97781871355083
2022-12-25,アイムジャグラーEX-TP,158,4905,236,18,17,1/140.1,1/272.5,1/288.5,6.040956949160328
2022-12-25,アイムジャグラーEX-TP,159,4830,1385,23,14,1/130.5,1/210.0,1/345.0,5.958792176266253
2022-12-25,アイムジャグラーEX-TP,160,630,-372,1,0,1/630.0,1/630.0,1/0.0,5.198064834720103
2022-12-25,アイムジャグラーEX-TP,161,1892,-1160,3,2,1/378.4,1/630.7,1/946.0,5.6491704512675
2022-12-25,アイムジャグラーEX-TP,162,2443,413,12,4,1/152.7,1/203.6,1/610.8,6.119575145677452
2022-12-25,アイムジャグラーEX-TP,163,3576,-1405,7,11,1/198.7,1/510.9,1/325.1,5.923260581360076
2022-12-25,アイムジャグラーEX-TP,164,3925,260,16,11,1/145.4,1/245.3,1/356.8,6.137720278675957
2022-12-25,アイムジャグラーEX-TP,165,1020,-653,2,0,1/510.0,1/510.0,1/0.0,5.732807338892658
2022-12-25,アイムジャグラーEX-TP,166,1485,-746,3,4,1/212.1,1/495.0,1/371.2,6.340040042582869
2022-12-25,アイムジャグラーEX-TP,167,4946,1433,23,14,1/133.7,1/215.0,1/353.3,5.7968120791780775
2022-12-25,アイムジャグラーEX-TP,168,4454,-470,16,9,1/178.2,1/278.4,1/494.9,6.025140201860594
2022-12-25,アイムジャグラーEX-TP,169,3893,-522,15,6,1/185.4,1/259.5,1/648.8,6.253187732309017
2022-12-25,アイムジャグラーEX-TP,170,6278,226,24,20,1/142.7,1/261.6,1/313.9,6.152042346747607
2022-12-25,アイムジャグラーEX-TP,171,2767,468,13,5,1/153.7,1/212.8,1/553.4,5.948360662327925
2022-12-25,アイムジャグラーEX-TP,172,1191,-960,2,1,1/397.0,1/595.5,1/1191.0,6.5553057274052895
2022-12-25,アイムジャグラーEX-TP,173,3706,-387,13,9,1/168.5,1/285.1,1/411.8,6.1010970549546855
2022-12-25,アイムジャグラーEX-TP,174,6128,-1856,11,29,1/153.2,1/557.1,1/211.3,6.043731526084028
2022-12-25,アイムジャグラーEX-TP,175,1253,-758,2,3,1/250.6,1/626.5,1/417.7,6.1810346617920855
2022-12-25,アイムジャグラーEX-TP,176,7480,581,28,28,1/133.6,1/267.1,1/267.1,6.111839139008551
2022-12-25,アイムジャグラーEX-TP,177,1313,223,6,2,1/164.1,1/218.8,1/656.5,5.694199705167957
2022-12-25,アイムジャグラーEX-TP,178,5021,-264,18,11,1/173.1,1/278.9,1/456.5,5.855014017225402
2022-12-25,マイジャグラーV,68,6416,10,27,13,1/160.4,1/237.6,1/493.5,6.004763417094479
2022-12-25,マイジャグラーV,69,3339,-916,11,5,1/208.7,1/303.5,1/667.8,6.036010428767182
2022-12-25,マイジャグラーV,70,3099,-576,9,7,1/193.7,1/344.3,1/442.7,5.576107254884625
2022-12-25,マイジャグラーV,71,7272,1728,34,22,1/129.9,1/213.9,1/330.5,5.876355231394942
2022-12-25,マイジャグラーV,72,5110,859,25,14,1/131.0,1/204.4,1/365.0,6.313261665561664
2022-12-25,ファンキージャグラー2,73,2452,-903,6,3,1/272.4,1/408.7,1/817.3,5.485270862093534
2022-12-25,ファンキージャグラー2,74,2516,-741,8,4,1/209.7,1/314.5,1/629.0,6.051333151264208
2022-12-25,ファンキージャグラー2,75,3893,760,18,8,1/149.7,1/216.3,1/486.6,5.625997847329632
2022-12-25,ファンキージャグラー2,76,726,-597,0,2,1/363.0,1/0.0,1/363.0,5.5402074258238905
2022-12-25,ファンキージャグラー2,77,6296,3139,38,16,1/116.6,1/165.7,1/393.5,5.964807634953773
2022-12-25,ファンキージャグラー2,78,2508,-391,9,6,1/167.2,1/278.7,1/418.0,6.219024213279798
2022-12-25,ファンキージャグラー2,79,2047,-610,5,6,1/186.1,1/409.4,1/341.2,5.85170857133444
2022-12-25,ハッピージャグラーVIII,133,2443,-746,7,4,1/222.1,1/349.0,1/610.8,6.008596806644774
2022-12-25,ハッピージャグラーVIII,134,3536,86,14,8,1/160.7,1/252.6,1/442.0,5.974309119134076
2022-12-25,ハッピージャグラーVIII,135,1470,315,8,2,1/147.0,1/183.8,1/735.0,6.3497514363882885
2022-12-25,ハッピージャグラーVIII,136,4487,-406,14,11,1/179.5,1/320.5,1/407.9,5.684598442331977
2022-12-25,ハッピージャグラーVIII,137,1956,-376,8,3,1/177.8,1/244.5,1/652.0,6.891064287182639
2022-12-25,ハッピージャグラーVIII,138,4303,-755,13,12,1/172.1,1/331.0,1/358.6,6.089261275353178
2022-12-25,ハッピージャグラーVIII,139,2323,-358,6,11,1/136.6,1/387.2,1/211.2,6.380034529224755
2022-12-25,ハッピージャグラーVIII,140,7686,252,27,30,1/134.8,1/284.7,1/256.2,6.165640955017353
2022-12-25,ハッピージャグラーVIII,141,2609,-346,10,3,1/200.7,1/260.9,1/869.7,6.06567382234254
2022-12-24,アイムジャグラーEX-TP,97,3231,-263,12,9,1/153.9,1/269.2,1/359.0,6.407930014694606
2022-12-24,アイムジャグラーEX-TP,98,3522,506,17,8,1/140.9,1/207.2,1/440.2,6.436560776347916
2022-12-24,アイムジャグラーEX-TP,99,821,-492,2,1,1/273.7,1/410.5,1/821.0,6.6612527422900865
2022-12-24,アイムジャグラーEX-TP,100,458,-515,0,0,1/0.0,1/0.0,1/0.0,5.698550179342582
2022-12-24,アイムジャグラーEX-TP,101,5457,126,19,20,1/139.9,1/287.2,1/272.9,6.02626157997182
2022-12-24,アイムジャグラーEX-TP,102,517,209,3,1,1/129.2,1/172.3,1/517.0,6.199584903615043
2022-12-24,アイムジャグラーEX-TP,103,387,-486,0,0,1/0.0,1/0.0,1/0.0,6.286807062277403
2022-12-24,アイムジャグラーEX-TP,104,5024,263,20,10,1/167.5,1/251.2,1/502.4,5.751755470344194
2022-12-24,アイムジャグラーEX-TP,105,3783,397,15,12,1/140.1,1/252.2,1/315.2,5.993008283737876
2022-12-24,アイムジャグラーEX-TP,106,568,-453,1,0,1/568.0,1/568.0,1/0.0,6.209043406132546
2022-12-24,アイムジャグラーEX-TP,107,2518,-75,9,8,1/148.1,1/279.8,1/314.8,6.163901972220973
2022-12-24,アイムジャグラーEX-TP,108,7004,2133,36,20,1/125.1,1/194.6,1/350.2,6.301852849108702
2022-12-24,アイムジャグラーEX-TP,109,4559,381,17,15,1/142.5,1/268.2,1/303.9,5.875368270506027
2022-12-24,アイムジャグラーEX-TP,110,1885,-961,4,2,1/314.2,1/471.2,1/942.5,5.779143515601694
2022-12-24,アイムジャグラーEX-TP,111,5733,695,20,23,1/133.3,1/286.6,1/249.3,5.751614698358207
2022-12-24,アイムジャグラーEX-TP,112,3139,541,14,8,1/142.7,1/224.2,1/392.4,5.982043654397118
2022-12-24,アイムジャグラーEX-TP,113,1252,-1036,1,3,1/313.0,1/1252.0,1/417.3,6.289653198971873
2022-12-24,アイムジャグラーEX-TP,114,2361,-1017,5,5,1/236.1,1/472.2,1/472.2,5.866087143966897
2022-12-24,アイムジャグラーEX-TP,115,5893,166,22,20,1/140.3,1/267.9,1/294.6,6.1764287815418415
2022-12-24,アイムジャグラーEX-TP,116,1652,-1005,2,5,1/236.0,1/826.0,1/330.4,6.026352597877798
2022-12-24,アイムジャグラーEX-TP,117,4624,-512,16,13,1/159.4,1/289.0,1/355.7,6.2479081026761
2022-12-24,アイムジャグラーEX-TP,118,5555,1684,25,21,1/120.8,1/222.2,1/264.5,5.9672492012426055
2022-12-24,アイムジャグラーEX-TP,119,2758,315,11,10,1/131.3,1/250.7,1/275.8,6.17717974654615
2022-12-24,アイムジャグラーEX-TP,120,6893,-335,25,21,1/149.8,1/275.7,1/328.2,6.258391469731619
2022-12-24,アイムジャグラーEX-TP,121,4912,-1140,15,12,1/181.9,1/327.5,1/409.3,6.1714766136027315
2022-12-24,アイムジャグラーEX-TP,122,4047,-1391,11,9,1/202.3,1/367.9,1/449.7,6.202166917889931
2022-12-24,アイムジャグラーEX-TP,123,2612,-819,6,8,1/186.6,1/435.3,1/326.5,5.94401006494764
2022-12-24,アイムジャグラーEX-TP,124,2700,14,9,8,1/158.8,1/300.0,1/337.5,5.658577171727862
2022-12-24,アイムジャグラーEX-TP,125,4553,-1265,13,11,1/189.7,1/350.2,1/413.9,6.1397998303888714
2022-12-24,アイムジャグラーEX-TP,126,1980,-419,6,6,1/165.0,1/330.0,1/330.0,6.315604135381035
2022-12-24,アイムジャグラーEX-TP,127,4495,391,19,12,1/145.0,1/236.6,1/374.6,6.158537750774594
2022-12-24,アイムジャグラーEX-TP,128,1038,-735,1,2,1/346.0,1/1038.0,1/519.0,5.736208356329283
2022-12-24,アイムジャグラーEX-TP,129,2909,538,15,7,1/132.2,1/193.9,1/415.6,6.7311029202527894
2022-12-24,アイムジャグラーEX-TP,130,2508,-403,8,9,1/147.5,1/313.5,1/278.7,6.533852140645492
2022-12-24,アイムジャグラーEX-TP,131,3136,1273,17,11,1/112.0,1/184.5,1/285.1,6.46129740544295
2022-12-24,アイムジャグラーEX-TP,132,3495,-335,13,7,1/174.8,1/268.8,1/499.3,6.120199670857588
2022-12-24,アイムジャグラーEX-TP,157,4767,-352,19,7,1/183.3,1/250.9,1/681.0,6.0920113781954655
2022-12-24,アイムジャグラーEX-TP,158,2247,-725,6,5,1/204.3,1/374.5,1/449.4,6.04766870983848
2022-12-24,アイムジャグラーEX-TP,159,2822,38,11,6,1/166.0,1/256.5,1/470.3,5.882737610953548
2022-12-24,アイムジャグラーEX-TP,160,7314,237,27,27,1/135.4,1/270.9,1/270.9,6.242190540843564
2022-12-24,アイムジャグラーEX-TP,161,737,-856,0,0,1/0.0,1/0.0,1/0.0,5.852853698987655
2022-12-24,アイムジャグラーEX-TP,162,2276,-213,8,6,1/162.6,1/284.5,1/379.3,6.151442126686518
2022-12-24,アイムジャグラーEX-TP,163,3718,-839,13,9,1/169.0,1/286.0,1/413.1,6.7024295423769304
2022-12-24,アイムジャグラーEX-TP,164,2096,-758,3,9,1/174.7,1/698.7,1/232.9,5.722166329178975
2022-12-24,アイムジャグラーEX-TP,165,1677,-770,4,2,1/279.5,1/419.2,1/838.5,5.89845830409018
2022-12-24,アイムジャグラーEX-TP,166,1282,-780,3,1,1/320.5,1/427.3,1/1282.0,6.361074432112848
2022-12-24,アイムジャグラーEX-TP,167,3498,-568,12,10,1/159.0,1/291.5,1/349.8,6.494972375200257
2022-12-24,アイムジャグラーEX-TP,168,4762,-563,17,12,1/164.2,1/280.1,1/396.8,6.283762439840595
2022-12-24,アイムジャグラーEX-TP,169,6007,-893,21,13,1/176.7,1/286.0,1/462.1,6.176769879014075
2022-12-24,アイムジャグラーEX-TP,170,3347,-837,10,8,1/185.9,1/334.7,1/418.4,6.154288811157256
2022-12-24,アイムジャグラーEX-TP,171,4107,-814,11,15,1/158.0,1/373.4,1/273.8,6.110117983447427
2022-12-24,アイムジャグラーEX-TP,172,1815,164,9,2,1/165.0,1/201.7,1/907.5,6.309886340347621
2022-12-24,アイムジャグラーEX-TP,173,5194,2175,27,16,1/120.8,1/192.4,1/324.6,5.936556272284303
2022-12-24,アイムジャグラーEX-TP,174,3034,-1625,3,11,1/216.7,1/1011.3,1/275.8,5.718563085306901
2022-12-24,アイムジャグラーEX-TP,175,4019,1255,18,15,1/121.8,1/223.3,1/267.9,5.883183801069867
2022-12-24,アイムジャグラーEX-TP,176,2150,538,9,8,1/126.5,1/238.9,1/268.8,5.829247776243647
2022-12-24,アイムジャグラーEX-TP,177,3021,202,12,8,1/151.1,1/251.8,1/377.6,5.9482339435487575
2022-12-24,アイムジャグラーEX-TP,178,5465,967,24,18,1/130.1,1/227.7,1/303.6,6.210431228934677
2022-12-24,マイジャグラーV,68,4030,-1081,11,10,1/191.9,1/366.4,1/403.0,5.827082519133806
2022-12-24,マイジャグラーV,69,4531,-1621,11,9,1/226.6,1/411.9,1/503.4,5.703109089537323
2022-12-24,マイジャグラーV,70,3080,-383,11,9,1/154.0,1/280.0,1/342.2,6.28245702406742
2022-12-24,マイジャグラーV,71,4122,128,20,7,1/152.7,1/206.1,1/588.9,6.456900095914808
2022-12-24,マイジャグラーV,72,5695,-674,19,15,1/167.5,1/299.7,1/379.7,5.868964659177816
2022-12-24,ファンキージャグラー2,73,3875,-49,17,6,1/168.5,1/227.9,1/645.8,6.065393749220426
2022-12-24,ファンキージャグラー2,74,1019,-474,2,2,1/254.8,1/509.5,1/509.5,5.685807653563014
2022-12-24,ファンキージャグラー2,75,4634,622,20,13,1/140.4,1/231.7,1/356.5,5.8688446826528935
2022-12-24,ファンキージャグラー2,76,4017,723,18,11,1/138.5,1/223.2,1/365.2,5.8148520070766185
2022-12-24,ファンキージャグラー2,77,1230,-452,4,2,1/205.0,1/307.5,1/615.0,6.513101328368197
2022-12-24,ファンキージャグラー2,78,1071,-660,2,3,1/214.2,1/535.5,1/357.0,6.67296111948736
2022-12-24,ファンキージャグラー2,79,4094,809,20,10,1/136.5,1/204.7,1/409.4,6.038350531779345
2022-12-24,ハッピージャグラーVIII,133,2920,-1038,9,3,1/243.3,1/324.4,1/973.3,6.212640382800772
2022-12-24,ハッピージャグラーVIII,134,1544,-627,5,1,1/257.3,1/308.8,1/1544.0,6.472494622673267
2022-12-24,ハッピージャグラーVIII,135,4437,-389,16,12,1/158.5,1/277.3,1/369.8,6.3020072947829435
