日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2022-12-24,ハッピージャグラーVIII,136,1471,-698,3,3,1/245.2,1/490.3,1/490.3,6.052497599033657
2022-12-24,ハッピージャグラーVIII,137,5324,-313,19,15,1/156.6,1/280.2,1/354.9,6.170681347417648
2022-12-24,ハッピージャグラーVIII,138,3326,470,15,8,1/144.6,1/221.7,1/415.8,6.105023754480394
2022-12-24,ハッピージャグラーVIII,139,1135,-374,4,1,1/227.0,1/283.8,1/1135.0,6.548200488879417
2022-12-24,ハッピージャグラーVIII,140,2930,-1084,4,12,1/183.1,1/732.5,1/244.2,5.750624558552472
2022-12-24,ハッピージャグラーVIII,141,3284,-579,10,9,1/172.8,1/328.4,1/364.9,6.098414180187155
2022-12-23,アイムジャグラーEX-TP,97,1148,261,6,3,1/127.6,1/191.3,1/382.7,6.702370998770629
2022-12-23,アイムジャグラーEX-TP,98,1425,-422,3,7,1/142.5,1/475.0,1/203.6,6.4759628166120935
2022-12-23,アイムジャグラーEX-TP,99,4420,-439,15,16,1/142.6,1/294.7,1/276.2,6.495910919604211
2022-12-23,アイムジャグラーEX-TP,100,319,230,2,1,1/106.3,1/159.5,1/319.0,5.816072451853766
2022-12-23,アイムジャグラーEX-TP,101,1302,-375,3,5,1/162.8,1/434.0,1/260.4,6.174740020681111
2022-12-23,アイムジャグラーEX-TP,102,3730,-51,14,13,1/138.1,1/266.4,1/286.9,6.453449649986863
2022-12-23,アイムジャグラーEX-TP,103,1055,-681,2,2,1/263.8,1/527.5,1/527.5,6.52554984715987
2022-12-23,アイムジャグラーEX-TP,104,655,-175,2,1,1/218.3,1/327.5,1/655.0,5.932302018477083
2022-12-23,アイムジャグラーEX-TP,105,2122,-96,7,7,1/151.6,1/303.1,1/303.1,5.969907726382868
2022-12-23,アイムジャグラーEX-TP,106,753,-51,1,5,1/125.5,1/753.0,1/150.6,5.353120399995393
2022-12-23,アイムジャグラーEX-TP,107,1269,-496,1,10,1/115.4,1/1269.0,1/126.9,6.7290251275797175
2022-12-23,アイムジャグラーEX-TP,108,3984,274,13,19,1/124.5,1/306.5,1/209.7,6.046869063550044
2022-12-23,アイムジャグラーEX-TP,109,4882,1247,26,9,1/139.5,1/187.8,1/542.4,6.2988384965036355
2022-12-23,アイムジャグラーEX-TP,110,1474,-86,5,5,1/147.4,1/294.8,1/294.8,6.179504286370806
2022-12-23,アイムジャグラーEX-TP,111,2487,-246,8,9,1/146.3,1/310.9,1/276.3,6.267084704147866
2022-12-23,アイムジャグラーEX-TP,112,1701,-561,5,3,1/212.6,1/340.2,1/567.0,6.192005912874217
2022-12-23,アイムジャグラーEX-TP,113,1329,232,7,0,1/189.9,1/189.9,1/0.0,5.79910208605789
2022-12-23,アイムジャグラーEX-TP,114,1287,-455,3,3,1/214.5,1/429.0,1/429.0,5.851835880511241
2022-12-23,アイムジャグラーEX-TP,115,5138,-901,15,17,1/160.6,1/342.5,1/302.2,6.1335447213720915
2022-12-23,アイムジャグラーEX-TP,116,987,-454,2,2,1/246.8,1/493.5,1/493.5,5.85560400881651
2022-12-23,アイムジャグラーEX-TP,117,4927,-509,17,14,1/158.9,1/289.8,1/351.9,6.213817393449774
2022-12-23,アイムジャグラーEX-TP,118,1039,-401,3,1,1/259.8,1/346.3,1/1039.0,6.0366418933883725
2022-12-23,アイムジャグラーEX-TP,119,1767,20,7,5,1/147.2,1/252.4,1/353.4,6.275578219772951
2022-12-23,アイムジャグラーEX-TP,120,4192,-1369,11,10,1/199.6,1/381.1,1/419.2,6.082560632660598
2022-12-23,アイムジャグラーEX-TP,121,3275,266,12,9,1/156.0,1/272.9,1/363.9,5.605479505981816
2022-12-23,アイムジャグラーEX-TP,122,3458,-1114,8,12,1/172.9,1/432.2,1/288.2,6.18061420506041
2022-12-23,アイムジャグラーEX-TP,123,1491,-103,3,9,1/124.2,1/497.0,1/165.7,5.8023321717253715
2022-12-23,アイムジャグラーEX-TP,124,5938,2672,30,21,1/116.4,1/197.9,1/282.8,5.830561582743941
2022-12-23,アイムジャグラーEX-TP,125,1629,321,8,5,1/125.3,1/203.6,1/325.8,6.671501764876376
2022-12-23,アイムジャグラーEX-TP,126,1189,142,6,3,1/132.1,1/198.2,1/396.3,7.020327834548882
2022-12-23,アイムジャグラーEX-TP,127,3942,3,15,11,1/151.6,1/262.8,1/358.4,6.119766912329822
2022-12-23,アイムジャグラーEX-TP,128,1012,-206,4,1,1/202.4,1/253.0,1/1012.0,6.464337584572156
2022-12-23,アイムジャグラーEX-TP,129,3728,814,18,8,1/143.4,1/207.1,1/466.0,6.018877252715768
2022-12-23,アイムジャグラーEX-TP,130,858,-401,2,1,1/286.0,1/429.0,1/858.0,5.863917341455701
2022-12-23,アイムジャグラーEX-TP,131,4258,859,21,9,1/141.9,1/202.8,1/473.1,6.2035081086028265
2022-12-23,アイムジャグラーEX-TP,132,1237,-541,2,3,1/247.4,1/618.5,1/412.3,5.503030603923576
2022-12-23,アイムジャグラーEX-TP,157,6663,1006,29,19,1/138.8,1/229.8,1/350.7,6.087574904215029
2022-12-23,アイムジャグラーEX-TP,158,647,-275,2,0,1/323.5,1/323.5,1/0.0,6.030363579661102
2022-12-23,アイムジャグラーEX-TP,159,3803,-168,14,14,1/135.8,1/271.6,1/271.6,6.619379845393009
2022-12-23,アイムジャグラーEX-TP,160,2146,-698,6,6,1/178.8,1/357.7,1/357.7,6.4814874101486435
2022-12-23,アイムジャグラーEX-TP,161,1205,-725,2,3,1/241.0,1/602.5,1/401.7,6.286783225192837
2022-12-23,アイムジャグラーEX-TP,162,4193,1469,22,9,1/135.3,1/190.6,1/465.9,5.899925251197444
2022-12-23,アイムジャグラーEX-TP,163,2146,-458,6,6,1/178.8,1/357.7,1/357.7,5.943004098291195
2022-12-23,アイムジャグラーEX-TP,164,624,-263,2,0,1/312.0,1/312.0,1/0.0,6.146483708961633
2022-12-23,アイムジャグラーEX-TP,165,6048,961,24,24,1/126.0,1/252.0,1/252.0,6.09655958481784
2022-12-23,アイムジャグラーEX-TP,166,569,489,4,2,1/94.8,1/142.2,1/284.5,6.21761023910372
2022-12-23,アイムジャグラーEX-TP,167,4101,2113,24,11,1/117.2,1/170.9,1/372.8,6.071181696374622
2022-12-23,アイムジャグラーEX-TP,168,4422,-887,18,6,1/184.2,1/245.7,1/737.0,6.804083089948625
2022-12-23,アイムジャグラーEX-TP,169,3192,-707,9,11,1/159.6,1/354.7,1/290.2,6.298346518292988
2022-12-23,アイムジャグラーEX-TP,170,2382,-1863,3,3,1/397.0,1/794.0,1/794.0,6.107774057898929
2022-12-23,アイムジャグラーEX-TP,171,2865,-423,9,7,1/179.1,1/318.3,1/409.3,5.888039695868877
2022-12-23,アイムジャグラーEX-TP,172,2663,774,11,13,1/111.0,1/242.1,1/204.8,6.07831943118434
2022-12-23,アイムジャグラーEX-TP,173,7258,755,26,27,1/136.9,1/279.2,1/268.8,5.80564726299847
2022-12-23,アイムジャグラーEX-TP,174,753,792,5,4,1/83.7,1/150.6,1/188.2,5.690669274852297
2022-12-23,アイムジャグラーEX-TP,175,1328,-20,5,4,1/147.6,1/265.6,1/332.0,6.2480924616058715
2022-12-23,アイムジャグラーEX-TP,176,2368,483,11,5,1/148.0,1/215.3,1/473.6,5.864903338566504
2022-12-23,アイムジャグラーEX-TP,177,1425,109,5,4,1/158.3,1/285.0,1/356.2,5.495019295230034
2022-12-23,アイムジャグラーEX-TP,178,5214,1149,23,17,1/130.3,1/226.7,1/306.7,6.015869989642181
2022-12-23,マイジャグラーV,68,7700,3819,43,33,1/101.3,1/179.1,1/233.3,6.2391871392526825
2022-12-23,マイジャグラーV,69,3294,-1246,8,8,1/205.9,1/411.8,1/411.8,5.970682453762523
2022-12-23,マイジャグラーV,70,2792,-1943,4,4,1/349.0,1/698.0,1/698.0,5.9023744309477895
2022-12-23,マイジャグラーV,71,8120,875,27,35,1/131.0,1/300.7,1/232.0,5.585841048632967
2022-12-23,マイジャグラーV,72,6209,-1301,19,15,1/182.6,1/326.8,1/413.9,5.887707248744206
2022-12-23,ファンキージャグラー2,73,6240,262,25,17,1/148.6,1/249.6,1/367.1,5.91427990561795
2022-12-23,ファンキージャグラー2,74,428,-364,1,0,1/428.0,1/428.0,1/0.0,7.147724084490107
2022-12-23,ファンキージャグラー2,75,2810,-784,7,7,1/200.7,1/401.4,1/401.4,5.648032597790986
2022-12-23,ファンキージャグラー2,76,2317,-632,4,10,1/165.5,1/579.2,1/231.7,5.587343401181957
2022-12-23,ファンキージャグラー2,77,965,-815,1,1,1/482.5,1/965.0,1/965.0,5.98127133781748
2022-12-23,ファンキージャグラー2,78,3027,-97,13,5,1/168.2,1/232.8,1/605.4,6.098404157733601
2022-12-23,ファンキージャグラー2,79,2005,-747,4,6,1/200.5,1/501.2,1/334.2,5.739756779595665
2022-12-23,ハッピージャグラーVIII,133,7682,4453,46,27,1/105.2,1/167.0,1/284.5,6.209831641982107
2022-12-23,ハッピージャグラーVIII,134,696,-336,2,0,1/348.0,1/348.0,1/0.0,6.11271101368246
2022-12-23,ハッピージャグラーVIII,135,8443,1041,35,24,1/143.1,1/241.2,1/351.8,5.979529036662584
2022-12-23,ハッピージャグラーVIII,136,1734,-212,7,2,1/192.7,1/247.7,1/867.0,6.249943118849571
2022-12-23,ハッピージャグラーVIII,137,1338,-530,4,3,1/191.1,1/334.5,1/446.0,6.938298278635681
2022-12-23,ハッピージャグラーVIII,138,7053,-361,22,28,1/141.1,1/320.6,1/251.9,6.146702587213396
2022-12-23,ハッピージャグラーVIII,139,2914,813,12,12,1/121.4,1/242.8,1/242.8,5.80507835785011
2022-12-23,ハッピージャグラーVIII,140,4970,1551,22,24,1/108.0,1/225.9,1/207.1,6.303216082839731
2022-12-23,ハッピージャグラーVIII,141,4003,1723,23,11,1/117.7,1/174.0,1/363.9,6.296697169587038
2022-12-22,アイムジャグラーEX-TP,97,5827,535,24,14,1/153.3,1/242.8,1/416.2,5.89775787832457
2022-12-22,アイムジャグラーEX-TP,98,414,42,2,1,1/138.0,1/207.0,1/414.0,6.7457681303517045
2022-12-22,アイムジャグラーEX-TP,99,933,-570,2,0,1/466.5,1/466.5,1/0.0,5.8021370520740865
2022-12-22,アイムジャグラーEX-TP,100,292,-371,0,0,1/0.0,1/0.0,1/0.0,6.3604529688067695
2022-12-22,アイムジャグラーEX-TP,101,415,-400,0,0,1/0.0,1/0.0,1/0.0,5.113570553719599
2022-12-22,アイムジャグラーEX-TP,102,1705,-196,4,8,1/142.1,1/426.2,1/213.1,5.809729815192665
2022-12-22,アイムジャグラーEX-TP,103,2151,-499,6,6,1/179.2,1/358.5,1/358.5,6.015907502583399
2022-12-22,アイムジャグラーEX-TP,104,579,-289,1,3,1/144.8,1/579.0,1/193.0,7.261357189044607
2022-12-22,アイムジャグラーEX-TP,105,3030,182,12,10,1/137.7,1/252.5,1/303.0,6.254984117914088
2022-12-22,アイムジャグラーEX-TP,106,302,-86,1,0,1/302.0,1/302.0,1/0.0,5.667335299635958
2022-12-22,アイムジャグラーEX-TP,107,5882,2207,31,14,1/130.7,1/189.7,1/420.1,5.914285909350569
2022-12-22,アイムジャグラーEX-TP,108,1028,380,6,2,1/128.5,1/171.3,1/514.0,6.419418315774432
2022-12-22,アイムジャグラーEX-TP,109,1835,-512,5,5,1/183.5,1/367.0,1/367.0,6.129520270674271
2022-12-22,アイムジャグラーEX-TP,110,3471,-302,13,7,1/173.6,1/267.0,1/495.9,6.115223711127191
2022-12-22,アイムジャグラーEX-TP,111,833,-580,1,2,1/277.7,1/833.0,1/416.5,6.145670692240821
2022-12-22,アイムジャグラーEX-TP,112,436,-651,0,0,1/0.0,1/0.0,1/0.0,7.727969791436983
2022-12-22,アイムジャグラーEX-TP,113,6170,154,26,14,1/154.2,1/237.3,1/440.7,6.257817200335751
2022-12-22,アイムジャグラーEX-TP,114,3300,999,14,16,1/110.0,1/235.7,1/206.2,6.138170211459964
2022-12-22,アイムジャグラーEX-TP,115,1373,-617,3,3,1/228.8,1/457.7,1/457.7,6.052179573677948
2022-12-22,アイムジャグラーEX-TP,116,1686,-239,5,6,1/153.3,1/337.2,1/281.0,6.142083439147053
2022-12-22,アイムジャグラーEX-TP,117,3534,-1377,8,11,1/186.0,1/441.8,1/321.3,6.28220195124766
2022-12-22,アイムジャグラーEX-TP,118,2493,-746,5,11,1/155.8,1/498.6,1/226.6,6.130764258662477
2022-12-22,アイムジャグラーEX-TP,119,3146,-168,11,12,1/136.8,1/286.0,1/262.2,6.487693622648722
2022-12-22,アイムジャグラーEX-TP,120,2284,-1019,6,3,1/253.8,1/380.7,1/761.3,6.167903456432066
2022-12-22,アイムジャグラーEX-TP,121,1905,-263,4,11,1/127.0,1/476.2,1/173.2,6.094294572606802
2022-12-22,アイムジャグラーEX-TP,122,3764,103,14,11,1/150.6,1/268.9,1/342.2,5.957644597407972
2022-12-22,アイムジャグラーEX-TP,123,926,-1000,0,1,1/926.0,1/0.0,1/926.0,5.945547898611585
2022-12-22,アイムジャグラーEX-TP,124,316,-321,0,1,1/316.0,1/0.0,1/316.0,6.605711557424015
2022-12-22,アイムジャグラーEX-TP,125,334,-393,0,0,1/0.0,1/0.0,1/0.0,5.918589972136554
2022-12-22,アイムジャグラーEX-TP,126,6709,1871,33,21,1/124.2,1/203.3,1/319.5,6.283306841173455
2022-12-22,アイムジャグラーEX-TP,127,953,-260,3,1,1/238.2,1/317.7,1/953.0,5.862410396778762
2022-12-22,アイムジャグラーEX-TP,128,1615,477,8,4,1/134.6,1/201.9,1/403.8,5.956011810236669
2022-12-22,アイムジャグラーEX-TP,129,1420,-263,3,8,1/129.1,1/473.3,1/177.5,6.271169336808384
2022-12-22,アイムジャグラーEX-TP,130,722,-651,1,1,1/361.0,1/722.0,1/722.0,6.976291623676799
2022-12-22,アイムジャグラーEX-TP,131,1017,-580,2,1,1/339.0,1/508.5,1/1017.0,5.838320543086662
2022-12-22,アイムジャグラーEX-TP,132,7329,2372,35,25,1/122.2,1/209.4,1/293.2,6.027722291772092
2022-12-22,アイムジャグラーEX-TP,157,2655,-2058,2,7,1/295.0,1/1327.5,1/379.3,6.093922844051006
2022-12-22,アイムジャグラーEX-TP,158,2318,340,10,6,1/144.9,1/231.8,1/386.3,5.949986436700461
2022-12-22,アイムジャグラーEX-TP,159,4729,-73,16,15,1/152.5,1/295.6,1/315.3,5.879395362433891
2022-12-22,アイムジャグラーEX-TP,160,963,-539,2,1,1/321.0,1/481.5,1/963.0,5.935183725985078
2022-12-22,アイムジャグラーEX-TP,161,2449,-953,5,9,1/174.9,1/489.8,1/272.1,6.268726508593735
2022-12-22,アイムジャグラーEX-TP,162,3945,34,15,10,1/157.8,1/263.0,1/394.5,5.96938996693079
2022-12-22,アイムジャグラーEX-TP,163,1419,486,8,2,1/141.9,1/177.4,1/709.5,6.060262843721323
2022-12-22,アイムジャグラーEX-TP,164,5144,618,21,16,1/139.0,1/245.0,1/321.5,6.030986113947579
2022-12-22,アイムジャグラーEX-TP,165,2618,101,10,8,1/145.4,1/261.8,1/327.2,6.078403229011247
2022-12-22,アイムジャグラーEX-TP,166,6172,2043,28,21,1/126.0,1/220.4,1/293.9,5.733035090419726
2022-12-22,アイムジャグラーEX-TP,167,2173,-581,7,4,1/197.5,1/310.4,1/543.2,6.268368620575533
2022-12-22,アイムジャグラーEX-TP,168,3678,656,18,5,1/159.9,1/204.3,1/735.6,5.936553735649071
2022-12-22,アイムジャグラーEX-TP,169,4988,394,19,15,1/146.7,1/262.5,1/332.5,5.865854309348456
2022-12-22,アイムジャグラーEX-TP,170,965,-886,0,4,1/241.2,1/0.0,1/241.2,6.5823758761722075
2022-12-22,アイムジャグラーEX-TP,171,1727,-621,5,4,1/191.9,1/345.4,1/431.8,6.553586498594811
2022-12-22,アイムジャグラーEX-TP,172,2329,-105,8,6,1/166.4,1/291.1,1/388.2,5.818940844832258
2022-12-22,アイムジャグラーEX-TP,173,2274,-1373,3,6,1/252.7,1/758.0,1/379.0,5.962342693066437
2022-12-22,アイムジャグラーEX-TP,174,872,156,4,1,1/174.4,1/218.0,1/872.0,5.534553097213981
2022-12-22,アイムジャグラーEX-TP,175,5524,1777,30,15,1/122.8,1/184.1,1/368.3,6.520696938793662
2022-12-22,アイムジャグラーEX-TP,176,4356,863,22,7,1/150.2,1/198.0,1/622.3,6.1329309402268875
2022-12-22,アイムジャグラーEX-TP,177,882,761,7,1,1/110.2,1/126.0,1/882.0,6.205923518817739
2022-12-22,アイムジャグラーEX-TP,178,4167,680,20,9,1/143.7,1/208.3,1/463.0,6.250586601877369
2022-12-22,マイジャグラーV,68,5594,788,23,17,1/139.8,1/243.2,1/329.1,5.721456295444343
2022-12-22,マイジャグラーV,69,3816,290,16,9,1/152.6,1/238.5,1/424.0,5.802420643382619
2022-12-22,マイジャグラーV,70,7566,-765,26,21,1/161.0,1/291.0,1/360.3,5.957339602130146
2022-12-22,マイジャグラーV,71,4075,398,19,6,1/163.0,1/214.5,1/679.2,5.82906907576489
2022-12-22,マイジャグラーV,72,5042,-876,17,11,1/180.1,1/296.6,1/458.4,5.959870526245485
2022-12-22,ファンキージャグラー2,73,1238,-167,2,5,1/176.9,1/619.0,1/247.6,4.93035426566744
2022-12-22,ファンキージャグラー2,74,6413,1794,30,25,1/116.6,1/213.8,1/256.5,6.070184006061382
2022-12-22,ファンキージャグラー2,75,336,-189,1,0,1/336.0,1/336.0,1/0.0,6.378840474881892
2022-12-22,ファンキージャグラー2,76,1850,639,10,4,1/132.1,1/185.0,1/462.5,5.818536362903685
2022-12-22,ファンキージャグラー2,77,5630,2716,30,22,1/108.3,1/187.7,1/255.9,5.864903306573627
2022-12-22,ファンキージャグラー2,78,2225,93,8,7,1/148.3,1/278.1,1/317.9,5.671304870073751
2022-12-22,ファンキージャグラー2,79,287,-68,1,0,1/287.0,1/287.0,1/0.0,5.486432191784259
2022-12-22,ハッピージャグラーVIII,133,3311,1271,17,11,1/118.2,1/194.8,1/301.0,6.081264175621252
2022-12-22,ハッピージャグラーVIII,134,2610,921,14,7,1/124.3,1/186.4,1/372.9,6.197900016118102
2022-12-22,ハッピージャグラーVIII,135,1648,-166,6,4,1/164.8,1/274.7,1/412.0,6.276498018789884
2022-12-22,ハッピージャグラーVIII,136,1840,-807,3,5,1/230.0,1/613.3,1/368.0,5.7519053186367985
2022-12-22,ハッピージャグラーVIII,137,2812,-174,11,6,1/165.4,1/255.6,1/468.7,6.266812669435994
2022-12-22,ハッピージャグラーVIII,138,483,-109,2,0,1/241.5,1/241.5,1/0.0,6.338739689910298
2022-12-22,ハッピージャグラーVIII,139,8501,1137,33,26,1/144.1,1/257.6,1/327.0,5.751822671394999
2022-12-22,ハッピージャグラーVIII,140,1877,92,8,4,1/156.4,1/234.6,1/469.2,6.136184975737429
2022-12-22,ハッピージャグラーVIII,141,5504,113,20,18,1/144.8,1/275.2,1/305.8,6.075079327026024
2022-12-20,アイムジャグラーEX-TP,73,3716,-693,13,7,1/185.8,1/285.8,1/530.9,6.233282022261875
2022-12-20,アイムジャグラーEX-TP,74,5279,-1267,16,12,1/188.5,1/329.9,1/439.9,6.105535952712733
2022-12-20,アイムジャグラーEX-TP,75,2363,134,11,4,1/157.5,1/214.8,1/590.8,6.378577567484771
2022-12-20,アイムジャグラーEX-TP,76,4566,-542,17,11,1/163.1,1/268.6,1/415.1,6.4272414589336995
2022-12-20,アイムジャグラーEX-TP,77,1830,-521,5,5,1/183.0,1/366.0,1/366.0,6.168559425643072
2022-12-20,アイムジャグラーEX-TP,78,3003,-318,12,4,1/187.7,1/250.2,1/750.8,6.194075419458332
2022-12-20,アイムジャグラーEX-TP,79,6574,365,24,23,1/139.9,1/273.9,1/285.8,5.99993678801005
2022-12-20,アイムジャグラーEX-TP,80,1935,-824,5,6,1/175.9,1/387.0,1/322.5,6.909020341976868
2022-12-20,アイムジャグラーEX-TP,81,2683,-626,8,6,1/191.6,1/335.4,1/447.2,6.002266409263472
2022-12-20,アイムジャグラーEX-TP,82,3506,36,14,5,1/184.5,1/250.4,1/701.2,5.716452012480519
2022-12-20,アイムジャグラーEX-TP,83,2487,402,10,9,1/130.9,1/248.7,1/276.3,5.992442871743434
2022-12-20,アイムジャグラーEX-TP,84,4246,-607,15,10,1/169.8,1/283.1,1/424.6,6.282230554044057
2022-12-20,アイムジャグラーEX-TP,109,6959,1610,31,23,1/128.9,1/224.5,1/302.6,6.034853546965009
2022-12-20,アイムジャグラーEX-TP,110,2146,-754,6,6,1/178.8,1/357.7,1/357.7,6.621477704009702
2022-12-20,アイムジャグラーEX-TP,111,5932,-175,22,24,1/129.0,1/269.6,1/247.2,6.770245951439715
2022-12-20,アイムジャグラーEX-TP,112,2238,-413,7,7,1/159.9,1/319.7,1/319.7,6.349205988952383
2022-12-20,アイムジャグラーEX-TP,113,3280,-361,11,9,1/164.0,1/298.2,1/364.4,6.086910692400937
2022-12-20,アイムジャグラーEX-TP,114,4621,369,17,17,1/135.9,1/271.8,1/271.8,5.999480624923351
2022-12-20,アイムジャグラーEX-TP,115,1887,-289,5,6,1/171.5,1/377.4,1/314.5,5.68761125240386
2022-12-20,アイムジャグラーEX-TP,116,7236,97,25,29,1/134.0,1/289.4,1/249.5,6.192274010281468
2022-12-20,アイムジャグラーEX-TP,117,4437,-947,9,23,1/138.7,1/493.0,1/192.9,6.099853823471412
2022-12-20,アイムジャグラーEX-TP,118,6552,2372,32,22,1/121.3,1/204.8,1/297.8,5.9549746114674456
2022-12-20,アイムジャグラーEX-TP,119,4075,-34,11,19,1/135.8,1/370.5,1/214.5,5.723913527468815
2022-12-20,アイムジャグラーEX-TP,120,6813,-519,24,20,1/154.8,1/283.9,1/340.6,6.213800031761247
2022-12-20,アイムジャグラーEX-TP,121,6029,449,23,17,1/150.7,1/262.1,1/354.6,5.815118993017768
2022-12-20,アイムジャグラーEX-TP,122,3441,-975,10,8,1/191.2,1/344.1,1/430.1,6.185443144668509
2022-12-20,アイムジャグラーEX-TP,123,2168,348,9,5,1/154.9,1/240.9,1/433.6,5.609499843228968
2022-12-20,アイムジャグラーEX-TP,124,5305,986,22,21,1/123.4,1/241.1,1/252.6,6.17669576350276
2022-12-20,アイムジャグラーEX-TP,125,4360,1115,21,11,1/136.2,1/207.6,1/396.4,5.998821699334102
2022-12-20,アイムジャグラーEX-TP,126,2587,-507,8,6,1/184.8,1/323.4,1/431.2,5.994906808744953
2022-12-20,アイムジャグラーEX-TP,127,2536,-300,9,6,1/169.1,1/281.8,1/422.7,6.187121034262184
2022-12-20,アイムジャグラーEX-TP,128,5104,2039,24,24,1/106.3,1/212.7,1/212.7,6.160953758131093
2022-12-20,アイムジャグラーEX-TP,129,5372,230,21,11,1/167.9,1/255.8,1/488.4,5.739212737274566
2022-12-20,アイムジャグラーEX-TP,130,4825,136,18,16,1/141.9,1/268.1,1/301.6,6.138048202442371
2022-12-20,アイムジャグラーEX-TP,131,3536,411,16,7,1/153.7,1/221.0,1/505.1,6.0646736038460185
2022-12-20,アイムジャグラーEX-TP,132,6117,-1987,16,12,1/218.5,1/382.3,1/509.8,5.884748513535807
2022-12-20,アイムジャグラーEX-TP,157,5921,337,24,14,1/155.8,1/246.7,1/422.9,5.962977333012112
2022-12-20,アイムジャグラーEX-TP,158,6064,84,23,22,1/134.8,1/263.7,1/275.6,6.432687489317087
2022-12-20,アイムジャグラーEX-TP,159,2280,-453,7,6,1/175.4,1/325.7,1/380.0,6.118096161176413
2022-12-20,アイムジャグラーEX-TP,160,6314,1118,27,20,1/134.3,1/233.9,1/315.7,6.018303821801169
2022-12-20,アイムジャグラーEX-TP,161,2811,13,13,4,1/165.4,1/216.2,1/702.8,6.4753592309770305
2022-12-20,アイムジャグラーEX-TP,162,4553,-544,10,20,1/151.8,1/455.3,1/227.7,5.560966155639973
2022-12-20,アイムジャグラーEX-TP,163,2311,-250,9,3,1/192.6,1/256.8,1/770.3,6.069704050580621
2022-12-20,アイムジャグラーEX-TP,164,7010,-73,20,29,1/143.1,1/350.5,1/241.7,5.685739293929322
2022-12-20,アイムジャグラーEX-TP,165,3119,198,10,11,1/148.5,1/311.9,1/283.5,5.515985029273539
2022-12-20,アイムジャグラーEX-TP,166,5861,426,23,19,1/139.5,1/254.8,1/308.5,6.124360100503455
2022-12-20,アイムジャグラーEX-TP,167,2110,-799,6,3,1/234.4,1/351.7,1/703.3,6.1549564245128865
2022-12-20,アイムジャグラーEX-TP,168,5417,99,22,11,1/164.2,1/246.2,1/492.5,6.002499198217027
2022-12-20,アイムジャグラーEX-TP,169,2302,-124,10,3,1/177.1,1/230.2,1/767.3,6.354853179564658
2022-12-20,アイムジャグラーEX-TP,170,7688,-167,27,26,1/145.1,1/284.7,1/295.7,6.14396471305611
2022-12-20,アイムジャグラーEX-TP,171,3319,-574,12,10,1/150.9,1/276.6,1/331.9,6.8966339813177076
2022-12-20,アイムジャグラーEX-TP,172,3772,208,16,7,1/164.0,1/235.8,1/538.9,5.965908313573898
2022-12-20,アイムジャグラーEX-TP,173,2573,-699,7,9,1/160.8,1/367.6,1/285.9,6.451921574323027
2022-12-20,アイムジャグラーEX-TP,174,7235,2203,32,29,1/118.6,1/226.1,1/249.5,5.971230060599938
2022-12-20,アイムジャグラーEX-TP,175,5170,-320,18,15,1/156.7,1/287.2,1/344.7,6.082205894904541
2022-12-20,アイムジャグラーEX-TP,176,3685,-2739,4,9,1/283.5,1/921.2,1/409.4,6.251578269038918
2022-12-20,アイムジャグラーEX-TP,177,3404,-1736,7,9,1/212.8,1/486.3,1/378.2,6.400900669153616
2022-12-20,アイムジャグラーEX-TP,178,5956,2037,32,12,1/135.4,1/186.1,1/496.3,6.021731778882655
2022-12-20,マイジャグラーV,68,6583,-24,24,18,1/156.7,1/274.3,1/365.7,5.738082431587697
2022-12-20,マイジャグラーV,69,4670,-429,17,9,1/179.6,1/274.7,1/518.9,5.779635821372187
2022-12-20,マイジャグラーV,70,5019,-2629,8,16,1/209.1,1/627.4,1/313.7,6.052703317185167
2022-12-20,マイジャグラーV,71,6293,-235,23,17,1/157.3,1/273.6,1/370.2,5.876073975686206
2022-12-20,マイジャグラーV,72,7785,1118,32,21,1/146.9,1/243.3,1/370.7,5.579682191139405
2022-12-20,ファンキージャグラー2,61,7393,1576,27,35,1/119.2,1/273.8,1/211.2,5.645030922493249
