日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2022-12-20,ファンキージャグラー2,62,6892,2874,36,22,1/118.8,1/191.4,1/313.3,5.747344261209625
2022-12-20,ファンキージャグラー2,63,3386,391,15,11,1/130.2,1/225.7,1/307.8,6.275195589052712
2022-12-20,ファンキージャグラー2,64,1605,445,10,1,1/145.9,1/160.5,1/1605.0,6.369636873649273
2022-12-20,ファンキージャグラー2,65,5574,-606,21,9,1/185.8,1/265.4,1/619.3,5.8616041503816945
2022-12-20,ファンキージャグラー2,66,1360,-314,4,2,1/226.7,1/340.0,1/680.0,5.50180730324465
2022-12-20,ファンキージャグラー2,67,7520,1955,41,12,1/141.9,1/183.4,1/626.7,6.004846597929006
2022-12-20,ハッピージャグラーVIII,154,6053,1476,29,18,1/128.8,1/208.7,1/336.3,6.196007017415547
2022-12-20,ハッピージャグラーVIII,155,5459,-1086,16,15,1/176.1,1/341.2,1/363.9,6.079692783401047
2022-12-20,ハッピージャグラーVIII,156,7106,831,32,21,1/134.1,1/222.1,1/338.4,6.477731464894624
2022-12-19,アイムジャグラーEX-TP,73,4900,953,24,12,1/136.1,1/204.2,1/408.3,6.354591386805274
2022-12-19,アイムジャグラーEX-TP,74,2958,-249,11,6,1/174.0,1/268.9,1/493.0,6.076229316401399
2022-12-19,アイムジャグラーEX-TP,75,2520,73,10,5,1/168.0,1/252.0,1/504.0,5.833980878201643
2022-12-19,アイムジャグラーEX-TP,76,1003,534,6,1,1/143.3,1/167.2,1/1003.0,5.469088282262973
2022-12-19,アイムジャグラーEX-TP,77,5131,826,23,13,1/142.5,1/223.1,1/394.7,6.052661529033241
2022-12-19,アイムジャグラーEX-TP,78,3103,54,11,11,1/141.0,1/282.1,1/282.1,6.072589816891162
2022-12-19,アイムジャグラーEX-TP,79,1944,-372,7,2,1/216.0,1/277.7,1/972.0,5.995826793517883
2022-12-19,アイムジャグラーEX-TP,80,4185,2860,23,21,1/95.1,1/182.0,1/199.3,5.913084858490059
2022-12-19,アイムジャグラーEX-TP,81,1184,-790,1,3,1/296.0,1/1184.0,1/394.7,5.683663059396775
2022-12-19,アイムジャグラーEX-TP,82,2482,-1009,5,10,1/165.5,1/496.4,1/248.2,6.494109133948798
2022-12-19,アイムジャグラーEX-TP,83,3896,-393,15,9,1/162.3,1/259.7,1/432.9,6.451219343378468
2022-12-19,アイムジャグラーEX-TP,84,1695,-862,4,2,1/282.5,1/423.8,1/847.5,6.086169386532078
2022-12-19,アイムジャグラーEX-TP,109,2714,-1625,5,3,1/339.2,1/542.8,1/904.7,5.876270597367725
2022-12-19,アイムジャグラーEX-TP,110,4817,666,20,12,1/150.5,1/240.8,1/401.4,5.771525609877843
2022-12-19,アイムジャグラーEX-TP,111,1496,-211,5,3,1/187.0,1/299.2,1/498.7,5.897406260806325
2022-12-19,アイムジャグラーEX-TP,112,7241,2066,31,28,1/122.7,1/233.6,1/258.6,5.840802565797374
2022-12-19,アイムジャグラーEX-TP,113,3685,-58,13,12,1/147.4,1/283.5,1/307.1,6.078840332124082
2022-12-19,アイムジャグラーEX-TP,114,1224,-115,4,2,1/204.0,1/306.0,1/612.0,5.488285693608559
2022-12-19,アイムジャグラーEX-TP,115,4530,-323,15,14,1/156.2,1/302.0,1/323.6,6.011904765854557
2022-12-19,アイムジャグラーEX-TP,116,3816,704,18,11,1/131.6,1/212.0,1/346.9,6.384181256943905
2022-12-19,アイムジャグラーEX-TP,117,2300,-548,6,8,1/164.3,1/383.3,1/287.5,6.138170211459964
2022-12-19,アイムジャグラーEX-TP,118,3196,113,11,12,1/139.0,1/290.5,1/266.3,5.964410348520689
2022-12-19,アイムジャグラーEX-TP,119,3690,-134,12,16,1/131.8,1/307.5,1/230.6,6.339524305461303
2022-12-19,アイムジャグラーEX-TP,120,5767,-406,18,21,1/147.9,1/320.4,1/274.6,6.029217103075034
2022-12-19,アイムジャグラーEX-TP,121,3128,561,14,8,1/142.2,1/223.4,1/391.0,5.972193938520999
2022-12-19,アイムジャグラーEX-TP,122,7337,110,26,21,1/156.1,1/282.2,1/349.4,5.795685398568859
2022-12-19,アイムジャグラーEX-TP,123,5272,361,19,18,1/142.5,1/277.5,1/292.9,5.856107941132296
2022-12-19,アイムジャグラーEX-TP,124,6550,1576,30,22,1/126.0,1/218.3,1/297.7,6.1621714174969915
2022-12-19,アイムジャグラーEX-TP,125,1894,-933,3,6,1/210.4,1/631.3,1/315.7,5.988014297000641
2022-12-19,アイムジャグラーEX-TP,126,1159,-892,2,0,1/579.5,1/579.5,1/0.0,6.037154492710774
2022-12-19,アイムジャグラーEX-TP,127,5456,755,20,19,1/139.9,1/272.8,1/287.2,5.657723353898818
2022-12-19,アイムジャグラーEX-TP,128,2910,280,11,13,1/121.2,1/264.5,1/223.8,6.403677251145621
2022-12-19,アイムジャグラーEX-TP,129,3862,-1179,11,8,1/203.3,1/351.1,1/482.8,6.10638521554014
2022-12-19,アイムジャグラーEX-TP,130,2749,-198,10,5,1/183.3,1/274.9,1/549.8,5.843338873204032
2022-12-19,アイムジャグラーEX-TP,131,3389,1169,17,7,1/141.2,1/199.4,1/484.1,5.648949445419514
2022-12-19,アイムジャグラーEX-TP,132,2915,-59,10,11,1/138.8,1/291.5,1/265.0,6.2173356594486915
2022-12-19,アイムジャグラーEX-TP,157,6149,799,24,19,1/143.0,1/256.2,1/323.6,5.783286857771708
2022-12-19,アイムジャグラーEX-TP,158,2125,-1426,4,2,1/354.2,1/531.2,1/1062.5,6.179166757536765
2022-12-19,アイムジャグラーEX-TP,159,3706,-378,14,7,1/176.5,1/264.7,1/529.4,6.166769105032574
2022-12-19,アイムジャグラーEX-TP,160,2038,-978,4,5,1/226.4,1/509.5,1/407.6,6.053166823525268
2022-12-19,アイムジャグラーEX-TP,161,2675,1408,16,8,1/111.5,1/167.2,1/334.4,6.314070108602007
2022-12-19,アイムジャグラーEX-TP,162,961,-432,2,3,1/192.2,1/480.5,1/320.3,6.356526806981649
2022-12-19,アイムジャグラーEX-TP,163,6079,331,22,23,1/135.1,1/276.3,1/264.3,6.092397730926103
2022-12-19,アイムジャグラーEX-TP,164,5544,111,18,24,1/132.0,1/308.0,1/231.0,6.059425255645118
2022-12-19,アイムジャグラーEX-TP,165,1195,-245,5,2,1/170.7,1/239.0,1/597.5,7.190173469703948
2022-12-19,アイムジャグラーEX-TP,166,4717,-620,18,7,1/188.7,1/262.1,1/673.9,6.16920307406537
2022-12-19,アイムジャグラーEX-TP,167,2516,309,10,6,1/157.2,1/251.6,1/419.3,5.612543043252898
2022-12-19,アイムジャグラーEX-TP,168,6865,850,26,27,1/129.5,1/264.0,1/254.3,6.033396718421023
2022-12-19,アイムジャグラーEX-TP,169,2283,-1438,3,8,1/207.5,1/761.0,1/285.4,6.480262010362345
2022-12-19,アイムジャグラーEX-TP,170,4280,-1001,11,14,1/171.2,1/389.1,1/305.7,5.98291834875088
2022-12-19,アイムジャグラーEX-TP,171,2258,915,10,11,1/107.5,1/225.8,1/205.3,5.896145276214952
2022-12-19,アイムジャグラーEX-TP,172,2890,124,13,5,1/160.6,1/222.3,1/578.0,6.268394429935076
2022-12-19,アイムジャグラーEX-TP,173,6031,302,25,17,1/143.6,1/241.2,1/354.8,6.307094710810347
2022-12-19,アイムジャグラーEX-TP,174,2765,327,11,10,1/131.7,1/251.4,1/276.5,6.141791872776724
2022-12-19,アイムジャグラーEX-TP,175,1734,-1581,2,2,1/433.5,1/867.0,1/867.0,6.574074579577693
2022-12-19,アイムジャグラーEX-TP,176,4075,-160,13,15,1/145.5,1/313.5,1/271.7,5.983952727507679
2022-12-19,アイムジャグラーEX-TP,177,2618,-868,7,6,1/201.4,1/374.0,1/436.3,6.1223802064991375
2022-12-19,アイムジャグラーEX-TP,178,3990,-50,15,12,1/147.8,1/266.0,1/332.5,6.226777844562614
2022-12-19,マイジャグラーV,68,6192,-503,21,18,1/158.8,1/294.9,1/344.0,5.878044977049662
2022-12-19,マイジャグラーV,69,5225,480,22,14,1/145.1,1/237.5,1/373.2,5.883164918940931
2022-12-19,マイジャグラーV,70,4563,-927,14,11,1/182.5,1/325.9,1/414.8,5.8663973420746
2022-12-19,マイジャグラーV,71,5134,-5,19,16,1/146.7,1/270.2,1/320.9,5.937842030045024
2022-12-19,マイジャグラーV,72,6764,72,25,19,1/153.7,1/270.6,1/356.0,5.758124146850673
2022-12-19,ファンキージャグラー2,61,1956,-1117,5,3,1/244.5,1/391.2,1/652.0,6.666845039991698
2022-12-19,ファンキージャグラー2,62,2398,-423,7,6,1/184.5,1/342.6,1/399.7,5.651374196563067
2022-12-19,ファンキージャグラー2,63,6643,2297,37,17,1/123.0,1/179.5,1/390.8,6.1625848374414725
2022-12-19,ファンキージャグラー2,64,684,-478,1,0,1/684.0,1/684.0,1/0.0,5.405080775929374
2022-12-19,ファンキージャグラー2,65,3968,-1677,11,7,1/220.4,1/360.7,1/566.9,6.275524962371365
2022-12-19,ファンキージャグラー2,66,3302,-682,10,9,1/173.8,1/330.2,1/366.9,5.97915254928602
2022-12-19,ファンキージャグラー2,67,2450,-526,7,7,1/175.0,1/350.0,1/350.0,5.889750481922823
2022-12-19,ハッピージャグラーVIII,154,3923,-364,14,8,1/178.3,1/280.2,1/490.4,5.9838123233625184
2022-12-19,ハッピージャグラーVIII,155,593,-474,1,1,1/296.5,1/593.0,1/593.0,7.17246993164231
2022-12-19,ハッピージャグラーVIII,156,4128,-2453,8,8,1/258.0,1/516.0,1/516.0,6.472148907087975
2022-12-18,アイムジャグラーEX-TP,73,7508,856,28,32,1/125.1,1/268.1,1/234.6,6.156857238291008
2022-12-18,アイムジャグラーEX-TP,74,3585,57,13,10,1/155.9,1/275.8,1/358.5,5.850342367420593
2022-12-18,アイムジャグラーEX-TP,75,7093,1607,32,21,1/133.8,1/221.7,1/337.8,5.972974819435405
2022-12-18,アイムジャグラーEX-TP,76,1500,-1052,3,2,1/300.0,1/500.0,1/750.0,6.680658935659687
2022-12-18,アイムジャグラーEX-TP,77,3271,-1408,7,8,1/218.1,1/467.3,1/408.9,6.027569931650747
2022-12-18,アイムジャグラーEX-TP,78,4395,-838,13,16,1/151.6,1/338.1,1/274.7,6.4117101314721525
2022-12-18,アイムジャグラーEX-TP,79,3168,-237,11,10,1/150.9,1/288.0,1/316.8,6.247800179730751
2022-12-18,アイムジャグラーEX-TP,80,2128,841,11,6,1/125.2,1/193.5,1/354.7,5.898791321580676
2022-12-18,アイムジャグラーEX-TP,81,4845,331,20,10,1/161.5,1/242.2,1/484.5,5.869872024674543
2022-12-18,アイムジャグラーEX-TP,82,3058,-1477,5,9,1/218.4,1/611.6,1/339.8,5.90760543733068
2022-12-18,アイムジャグラーEX-TP,83,4731,-84,17,15,1/147.8,1/278.3,1/315.4,6.1267682350416335
2022-12-18,アイムジャグラーEX-TP,84,4227,-1286,10,14,1/176.1,1/422.7,1/301.9,6.087260117740599
2022-12-18,アイムジャグラーEX-TP,109,4532,-901,14,8,1/206.0,1/323.7,1/566.5,5.7752290537144475
2022-12-18,アイムジャグラーEX-TP,110,3335,1246,19,7,1/128.3,1/175.5,1/476.4,6.2962436440505964
2022-12-18,アイムジャグラーEX-TP,111,5900,1756,28,22,1/118.0,1/210.7,1/268.2,6.257799047223579
2022-12-18,アイムジャグラーEX-TP,112,3213,-13,13,9,1/146.0,1/247.2,1/357.0,6.446965273189801
2022-12-18,アイムジャグラーEX-TP,113,4983,-1053,13,20,1/151.0,1/383.3,1/249.2,6.253795905393961
2022-12-18,アイムジャグラーEX-TP,114,2885,-864,8,8,1/180.3,1/360.6,1/360.6,6.309108252925918
2022-12-18,アイムジャグラーEX-TP,115,2130,-1018,4,6,1/213.0,1/532.5,1/355.0,6.105728864933537
2022-12-18,アイムジャグラーEX-TP,116,4907,158,21,13,1/144.3,1/233.7,1/377.5,6.4886312489571845
2022-12-18,アイムジャグラーEX-TP,117,3595,501,16,10,1/138.3,1/224.7,1/359.5,6.228059948065429
2022-12-18,アイムジャグラーEX-TP,118,2952,-667,8,10,1/164.0,1/369.0,1/295.2,6.1594627312651875
2022-12-18,アイムジャグラーEX-TP,119,3932,-919,11,12,1/171.0,1/357.5,1/327.7,6.149029229829553
2022-12-18,アイムジャグラーEX-TP,120,4502,146,17,14,1/145.2,1/264.8,1/321.6,6.079935923795687
2022-12-18,アイムジャグラーEX-TP,121,6777,1013,29,22,1/132.9,1/233.7,1/308.0,6.185034492678819
2022-12-18,アイムジャグラーEX-TP,122,5457,-899,15,18,1/165.4,1/363.8,1/303.2,5.887690253071743
2022-12-18,アイムジャグラーEX-TP,123,2951,1547,18,7,1/118.0,1/163.9,1/421.6,6.182010583828367
2022-12-18,アイムジャグラーEX-TP,124,4127,-56,16,10,1/158.7,1/257.9,1/412.7,6.1074275642368345
2022-12-18,アイムジャグラーEX-TP,125,2263,-241,8,4,1/188.6,1/282.9,1/565.8,5.859680663716681
2022-12-18,アイムジャグラーEX-TP,126,5440,2,20,15,1/155.4,1/272.0,1/362.7,5.959757286693413
2022-12-18,アイムジャグラーEX-TP,127,1304,-556,3,3,1/217.3,1/434.7,1/434.7,6.131315666555356
2022-12-18,アイムジャグラーEX-TP,128,5854,404,20,24,1/133.0,1/292.7,1/243.9,5.932768417029958
2022-12-18,アイムジャグラーEX-TP,129,1361,-610,4,1,1/272.2,1/340.2,1/1361.0,6.290756161370421
2022-12-18,アイムジャグラーEX-TP,130,3838,-354,14,10,1/159.9,1/274.1,1/383.8,6.292200203055431
2022-12-18,アイムジャグラーEX-TP,131,4418,-764,14,13,1/163.6,1/315.6,1/339.8,6.255168070688553
2022-12-18,アイムジャグラーEX-TP,132,6591,1169,30,20,1/131.8,1/219.7,1/329.6,6.284132368407398
2022-12-18,アイムジャグラーEX-TP,157,5132,1398,22,19,1/125.2,1/233.3,1/270.1,5.835060419878987
2022-12-18,アイムジャグラーEX-TP,158,4267,153,17,13,1/142.2,1/251.0,1/328.2,6.284424973936647
2022-12-18,アイムジャグラーEX-TP,159,1487,-864,4,0,1/371.8,1/371.8,1/0.0,6.292142971028892
2022-12-18,アイムジャグラーEX-TP,160,6591,161,21,28,1/134.5,1/313.9,1/235.4,5.936562867367611
2022-12-18,アイムジャグラーEX-TP,161,5340,2516,28,23,1/104.7,1/190.7,1/232.2,6.290235346092812
2022-12-18,アイムジャグラーEX-TP,162,1767,-1194,3,2,1/353.4,1/589.0,1/883.5,6.068798329504014
2022-12-18,アイムジャグラーEX-TP,163,5358,-1592,13,20,1/162.4,1/412.2,1/267.9,6.318872600855393
2022-12-18,アイムジャグラーEX-TP,164,5347,977,22,22,1/121.5,1/243.0,1/243.0,6.2238402577310055
2022-12-18,アイムジャグラーEX-TP,165,7288,4022,44,22,1/110.4,1/165.6,1/331.3,6.270665857812721
2022-12-18,アイムジャグラーEX-TP,166,2562,-559,8,9,1/150.7,1/320.2,1/284.7,6.717124101856666
2022-12-18,アイムジャグラーEX-TP,167,4277,281,16,13,1/147.5,1/267.3,1/329.0,5.862543464139239
2022-12-18,アイムジャグラーEX-TP,168,5582,87,20,18,1/146.9,1/279.1,1/310.1,5.985591816222643
2022-12-18,アイムジャグラーEX-TP,169,8143,2285,39,23,1/131.3,1/208.8,1/354.0,5.985514129642957
2022-12-18,アイムジャグラーEX-TP,170,3662,-445,10,15,1/146.5,1/366.2,1/244.1,6.01257126526517
2022-12-18,アイムジャグラーEX-TP,171,5476,1338,26,16,1/130.4,1/210.6,1/342.2,6.147127799438035
2022-12-18,アイムジャグラーEX-TP,172,5870,166,23,15,1/154.5,1/255.2,1/391.3,6.0207147460227635
2022-12-18,アイムジャグラーEX-TP,173,4875,-2092,10,17,1/180.6,1/487.5,1/286.8,6.391546115005219
2022-12-18,アイムジャグラーEX-TP,174,1198,-1033,1,2,1/399.3,1/1198.0,1/599.0,6.166606364668701
2022-12-18,アイムジャグラーEX-TP,175,4155,-243,15,13,1/148.4,1/277.0,1/319.6,6.325200237115087
2022-12-18,アイムジャグラーEX-TP,176,4183,125,15,12,1/154.9,1/278.9,1/348.6,5.780406169781405
2022-12-18,アイムジャグラーEX-TP,177,5476,585,21,16,1/148.0,1/260.8,1/342.2,5.741674213273986
2022-12-18,アイムジャグラーEX-TP,178,4742,-707,17,9,1/182.4,1/278.9,1/526.9,6.16465280641594
2022-12-18,マイジャグラーV,68,5931,-625,21,16,1/160.3,1/282.4,1/370.7,6.05565302107765
2022-12-18,マイジャグラーV,69,8334,486,29,33,1/134.4,1/287.4,1/252.5,5.800623396838483
2022-12-18,マイジャグラーV,70,6584,769,27,24,1/129.1,1/243.9,1/274.3,6.065226387891272
2022-12-18,マイジャグラーV,71,4388,855,19,16,1/125.4,1/230.9,1/274.2,5.9607258667132115
2022-12-18,マイジャグラーV,72,8695,2304,40,28,1/127.9,1/217.4,1/310.5,5.76306876817019
2022-12-18,ファンキージャグラー2,61,6116,293,25,13,1/160.9,1/244.6,1/470.5,5.72992536434938
2022-12-18,ファンキージャグラー2,62,3133,-575,12,4,1/195.8,1/261.1,1/783.2,6.120011561215585
2022-12-18,ファンキージャグラー2,63,3748,374,16,11,1/138.8,1/234.2,1/340.7,6.025944359375231
2022-12-18,ファンキージャグラー2,64,2861,254,14,4,1/158.9,1/204.4,1/715.2,6.090294253439634
2022-12-18,ファンキージャグラー2,65,3953,-171,15,10,1/158.1,1/263.5,1/395.3,5.985198519272788
2022-12-18,ファンキージャグラー2,66,2651,-1277,5,7,1/220.9,1/530.2,1/378.7,5.951312438655503
2022-12-18,ファンキージャグラー2,67,3788,-637,10,13,1/164.7,1/378.8,1/291.4,5.705930386745492
2022-12-18,ハッピージャグラーVIII,154,5795,296,23,15,1/152.5,1/252.0,1/386.3,6.004606942716683
2022-12-18,ハッピージャグラーVIII,155,7466,1764,35,21,1/133.3,1/213.3,1/355.5,6.0436804046594546
2022-12-18,ハッピージャグラーVIII,156,6149,-488,22,18,1/153.7,1/279.5,1/341.6,6.333164709003557
2022-12-17,アイムジャグラーEX-TP,73,8196,4013,38,39,1/106.4,1/215.7,1/210.2,5.715052383203689
2022-12-17,アイムジャグラーEX-TP,74,850,154,3,3,1/141.7,1/283.3,1/283.3,5.381569075604713
2022-12-17,アイムジャグラーEX-TP,75,2196,559,9,8,1/129.2,1/244.0,1/274.5,5.689228386482756
2022-12-17,アイムジャグラーEX-TP,76,7178,3126,39,22,1/117.7,1/184.1,1/326.3,6.1219414141464625
2022-12-17,アイムジャグラーEX-TP,77,2109,-422,6,7,1/162.2,1/351.5,1/301.3,6.166718777243468
2022-12-17,アイムジャグラーEX-TP,78,1920,-233,7,4,1/174.5,1/274.3,1/480.0,6.1894942683510035
2022-12-17,アイムジャグラーEX-TP,79,3167,-1003,8,8,1/197.9,1/395.9,1/395.9,5.986499507923728
2022-12-17,アイムジャグラーEX-TP,80,1765,-338,4,6,1/176.5,1/441.2,1/294.2,5.541634314302032
2022-12-17,アイムジャグラーEX-TP,81,3473,-154,14,6,1/173.7,1/248.1,1/578.8,6.122716084101897
2022-12-17,アイムジャグラーEX-TP,82,3118,-8,12,10,1/141.7,1/259.8,1/311.8,6.383128298708786
2022-12-17,アイムジャグラーEX-TP,83,2139,-1081,3,8,1/194.5,1/713.0,1/267.4,6.086806396103806
2022-12-17,アイムジャグラーEX-TP,84,6074,1343,23,30,1/114.6,1/264.1,1/202.5,6.025968750619748
2022-12-17,アイムジャグラーEX-TP,109,7809,2953,36,31,1/116.6,1/216.9,1/251.9,5.839104474440181
2022-12-17,アイムジャグラーEX-TP,110,5481,102,21,18,1/140.5,1/261.0,1/304.5,6.29188932074216
2022-12-17,アイムジャグラーEX-TP,111,3453,-421,11,10,1/164.4,1/313.9,1/345.3,6.014318676713337
2022-12-17,アイムジャグラーEX-TP,112,4145,-479,14,12,1/159.4,1/296.1,1/345.4,6.209288526388278
2022-12-17,アイムジャグラーEX-TP,113,5604,3003,33,17,1/112.1,1/169.8,1/329.6,6.174181595372826
2022-12-17,アイムジャグラーEX-TP,114,4528,1139,21,15,1/125.8,1/215.6,1/301.9,6.1582056076881395
2022-12-17,アイムジャグラーEX-TP,115,2250,-1387,3,6,1/250.0,1/750.0,1/375.0,6.047432025184196
2022-12-17,アイムジャグラーEX-TP,116,3598,339,16,8,1/149.9,1/224.9,1/449.8,6.184926340930881
2022-12-17,アイムジャグラーEX-TP,117,1749,-929,3,4,1/249.9,1/583.0,1/437.2,5.933133483867796
2022-12-17,アイムジャグラーEX-TP,118,3629,583,17,9,1/139.6,1/213.5,1/403.2,6.270717429169665
2022-12-17,アイムジャグラーEX-TP,119,1222,-997,2,1,1/407.3,1/611.0,1/1222.0,6.539755801665155
2022-12-17,アイムジャグラーEX-TP,120,5047,-1382,12,15,1/186.9,1/420.6,1/336.5,5.822329789518337
2022-12-17,アイムジャグラーEX-TP,121,4214,-704,14,8,1/191.5,1/301.0,1/526.8,5.944797798297439
2022-12-17,アイムジャグラーEX-TP,122,3958,233,14,14,1/141.4,1/282.7,1/282.7,5.875573929861739
2022-12-17,アイムジャグラーEX-TP,123,3778,-244,14,8,1/171.7,1/269.9,1/472.2,6.010548337329282
2022-12-17,アイムジャグラーEX-TP,124,3819,-662,12,14,1/146.9,1/318.2,1/272.8,6.5771768759067735
2022-12-17,アイムジャグラーEX-TP,125,3976,-959,10,12,1/180.7,1/397.6,1/331.3,5.849101364132246
2022-12-17,アイムジャグラーEX-TP,126,4134,-1348,13,5,1/229.7,1/318.0,1/826.8,6.168336867469059
2022-12-17,アイムジャグラーEX-TP,127,1628,-1038,2,5,1/232.6,1/814.0,1/325.6,6.203810336104381
2022-12-17,アイムジャグラーEX-TP,128,2013,-271,6,6,1/167.8,1/335.5,1/335.5,5.8784274619572585
2022-12-17,アイムジャグラーEX-TP,129,2089,-238,6,10,1/130.6,1/348.2,1/208.9,6.468342156164419
2022-12-17,アイムジャグラーEX-TP,130,7183,321,28,21,1/146.6,1/256.5,1/342.0,6.082988442228805
2022-12-17,アイムジャグラーEX-TP,131,2197,1029,12,8,1/109.8,1/183.1,1/274.6,6.262115925931796
2022-12-17,アイムジャグラーEX-TP,132,4927,-694,17,11,1/176.0,1/289.8,1/447.9,6.116666721290846
2022-12-17,アイムジャグラーEX-TP,157,6940,-43,24,23,1/147.7,1/289.2,1/301.7,5.98095995010466
2022-12-17,アイムジャグラーEX-TP,158,3496,-199,12,13,1/139.8,1/291.3,1/268.9,6.375553007644335
2022-12-17,アイムジャグラーEX-TP,159,3427,-1030,9,7,1/214.2,1/380.8,1/489.6,5.825070300286708
2022-12-17,アイムジャグラーEX-TP,160,5934,1570,24,25,1/121.1,1/247.2,1/237.4,5.81636341022816
2022-12-17,アイムジャグラーEX-TP,161,4395,527,19,11,1/146.5,1/231.3,1/399.5,6.043868169139747
2022-12-17,アイムジャグラーEX-TP,162,3778,1375,21,10,1/121.9,1/179.9,1/377.8,6.433043215798273
2022-12-17,アイムジャグラーEX-TP,163,1625,-1153,3,2,1/325.0,1/541.7,1/812.5,6.463577739438265
2022-12-17,アイムジャグラーEX-TP,164,5105,-847,13,20,1/154.7,1/392.7,1/255.2,5.928443283117309
2022-12-17,アイムジャグラーEX-TP,165,3243,-286,12,7,1/170.7,1/270.2,1/463.3,6.131026212226105
2022-12-17,アイムジャグラーEX-TP,166,4325,881,19,12,1/139.5,1/227.6,1/360.4,5.865168257438168
2022-12-17,アイムジャグラーEX-TP,167,6743,2401,34,17,1/132.2,1/198.3,1/396.6,5.8081044496152625
2022-12-17,アイムジャグラーEX-TP,168,6135,221,22,22,1/139.4,1/278.9,1/278.9,6.052352702900809
2022-12-17,アイムジャグラーEX-TP,169,5322,-875,17,16,1/161.3,1/313.1,1/332.6,6.274584667473481
2022-12-17,アイムジャグラーEX-TP,170,3074,-623,9,9,1/170.8,1/341.6,1/341.6,6.10139195496736
2022-12-17,アイムジャグラーEX-TP,171,5179,-1225,16,13,1/178.6,1/323.7,1/398.4,6.267207062313427
2022-12-17,アイムジャグラーEX-TP,172,3746,-689,12,11,1/162.9,1/312.2,1/340.5,6.35004488512106
2022-12-17,アイムジャグラーEX-TP,173,3779,-538,12,11,1/164.3,1/314.9,1/343.5,6.102825159097778
2022-12-17,アイムジャグラーEX-TP,174,6301,4216,38,25,1/100.0,1/165.8,1/252.0,6.133707483324633
2022-12-17,アイムジャグラーEX-TP,175,5883,905,26,13,1/150.8,1/226.3,1/452.5,5.876861207088911
2022-12-17,アイムジャグラーEX-TP,176,1784,-769,4,5,1/198.2,1/446.0,1/356.8,6.3142818401643614
2022-12-17,アイムジャグラーEX-TP,177,2068,133,9,4,1/159.1,1/229.8,1/517.0,6.08388339572599
2022-12-17,アイムジャグラーEX-TP,178,4599,-106,16,15,1/148.4,1/287.4,1/306.6,6.05829710002267
2022-12-17,マイジャグラーV,68,4418,161,17,12,1/152.3,1/259.9,1/368.2,5.765148299876459
2022-12-17,マイジャグラーV,69,3596,-1936,7,8,1/239.7,1/513.7,1/449.5,6.085843376335871
2022-12-17,マイジャグラーV,70,4443,-1308,14,7,1/211.6,1/317.4,1/634.7,6.005175165480514
2022-12-17,マイジャグラーV,71,2490,655,12,7,1/131.1,1/207.5,1/355.7,5.827509748572502
2022-12-17,マイジャグラーV,72,5590,-1614,15,19,1/164.4,1/372.7,1/294.2,6.2693088438877185
2022-12-17,ファンキージャグラー2,61,6638,-512,23,21,1/150.9,1/288.6,1/316.1,6.054835621542947
2022-12-17,ファンキージャグラー2,62,594,-468,1,0,1/594.0,1/594.0,1/0.0,5.978879156434505
2022-12-17,ファンキージャグラー2,63,6901,1417,31,23,1/127.8,1/222.6,1/300.0,5.961949247686735
2022-12-17,ファンキージャグラー2,64,5939,773,22,24,1/129.1,1/270.0,1/247.5,5.7650054341776995
2022-12-17,ファンキージャグラー2,65,962,462,5,3,1/120.2,1/192.4,1/320.7,5.448073614687826
2022-12-17,ファンキージャグラー2,66,2824,-1271,6,3,1/313.8,1/470.7,1/941.3,5.445431578894594
2022-12-17,ファンキージャグラー2,67,2917,-535,9,10,1/153.5,1/324.1,1/291.7,6.247142426254016
2022-12-17,ハッピージャグラーVIII,154,4583,-459,16,11,1/169.7,1/286.4,1/416.6,6.090046884424599
2022-12-17,ハッピージャグラーVIII,155,3069,-674,13,2,1/204.6,1/236.1,1/1534.5,6.762629048615266
2022-12-17,ハッピージャグラーVIII,156,4178,-586,13,11,1/174.1,1/321.4,1/379.8,5.960170355591996
