ì˙ït,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787
2023-09-07 00:00:00,788.0,1362.0,-88.0,-512.0,-662.0,-462.0,-738.0,3012.0,-538.0,2964.0,1088.0,2268.0,1412.0,312.0,-488.0,-662.0,1062.0,-1488.0,1288.0,2148.0,712.0,1538.0,-112.0,-2172.0,1262.0,-1112.0,1884.0,-288.0,1312.0,1262.0,-1764.0,-638.0,-588.0,-1238.0,3300.0,-412.0,1620.0,-1162.0,-138.0,-1338.0,1862.0,-288.0,1112.0,-1112.0,2796.0,-712.0,-1012.0,1588.0,112.0,1712.0,-1288.0,-2868.0,-338.0,1288.0,1312.0,112.0,1238.0,-912.0,738.0,1908.0,3516.0,462.0,462.0,-188.0,-100.0,312.0,212.0,788.0,-362.0,-1062.0,2436.0,-1888.0,-1262.0,1524.0,-688.0,88.0,-538.0,-588.0,312.0,388.0,-412.0,3708.0,288.0,-912.0,-838.0,1062.0,138.0,212.0,-538.0,-662.0,-688.0,62.0,-1412.0,-712.0,-662.0,462.0,0.0,-1362.0,-538.0,-1112.0,2460.0,-462.0,-288.0,-588.0,488.0,-262.0,238.0,-238.0,-938.0,-762.0,1238.0,-1762.0,-862.0,-938.0,-1238.0,-50.0,2724.0,-812.0,-212.0,-162.0,-1538.0,-1538.0,,,,,,,,,,,,,,,,,,
2023-08-27 00:00:00,2118.0,-573.0,-2049.0,-2205.0,-1738.0,185.0,-1014.0,572.0,-996.0,3363.0,-749.0,537.0,-168.0,-943.0,2412.0,-2066.0,-221.0,-3052.0,-18.0,-1771.0,-626.0,-538.0,-3380.0,1788.0,-379.0,-1172.0,-2464.0,1242.0,-1014.0,-573.0,-1997.0,-256.0,1945.0,1444.0,3882.0,-1648.0,-1102.0,361.0,555.0,467.0,2170.0,1030.0,2000.0,-1207.0,61.0,1418.0,1788.0,-256.0,-133.0,519.0,-168.0,643.0,2429.0,-1014.0,308.0,44.0,-1049.0,0.0,-555.0,-70.0,837.0,-221.0,-961.0,-626.0,326.0,889.0,220.0,-2447.0,-2481.0,1288.0,-961.0,-890.0,-626.0,4438.0,-291.0,1964.0,872.0,-1489.0,1101.0,572.0,-274.0,-1155.0,960.0,1980.0,-926.0,-573.0,-1754.0,220.0,1392.0,-1119.0,625.0,-1384.0,-1049.0,-1049.0,-661.0,-644.0,-1296.0,1154.0,2844.0,484.0,-467.0,414.0,-326.0,-769.0,0.0,396.0,-1119.0,2222.0,1030.0,-1067.0,960.0,-978.0,431.0,237.0,1735.0,-221.0,-1384.0,-1437.0,-1305.0,396.0,-1613.0,-520.0,,,,,,,,,,,,,,,,,,
2023-08-17 00:00:00,1038.0,-262.0,88.0,1862.0,2196.0,-1812.0,-388.0,-1162.0,-388.0,362.0,-1438.0,1688.0,-1188.0,-2100.0,3540.0,-438.0,762.0,1716.0,-2196.0,-212.0,-962.0,712.0,-1738.0,938.0,-112.0,-88.0,488.0,-812.0,2052.0,212.0,-562.0,-1938.0,812.0,2268.0,4020.0,-812.0,2364.0,762.0,388.0,-388.0,-112.0,1262.0,1512.0,-2100.0,762.0,-438.0,2100.0,2052.0,1662.0,-1188.0,1562.0,-2100.0,-2148.0,1212.0,-162.0,-1462.0,-75.0,-488.0,-2292.0,-738.0,-100.0,-438.0,-838.0,-75.0,1738.0,-75.0,-488.0,-312.0,2172.0,-188.0,-238.0,238.0,-188.0,88.0,-1740.0,-712.0,-288.0,-1262.0,-2004.0,-25.0,162.0,1412.0,-388.0,1162.0,-588.0,-1438.0,2412.0,-638.0,1638.0,488.0,-888.0,1388.0,-388.0,-25.0,2460.0,962.0,-162.0,188.0,1262.0,-462.0,-688.0,1562.0,62.0,-1612.0,-312.0,-1862.0,438.0,2628.0,-412.0,362.0,-212.0,-612.0,2412.0,438.0,738.0,338.0,2844.0,-1162.0,-938.0,-50.0,2604.0,-1612.0,,,,,,,,,,,,,,,,,,
2023-08-07 00:00:00,812.0,-488.0,-512.0,512.0,1188.0,-288.0,1712.0,-1462.0,-388.0,362.0,-362.0,2340.0,-1428.0,88.0,-3108.0,-2004.0,-762.0,612.0,-1238.0,1212.0,-1162.0,-2676.0,-1356.0,-1288.0,1788.0,-412.0,4579.0,-1644.0,-1012.0,-1088.0,-1932.0,2220.0,1512.0,488.0,-938.0,-1438.0,762.0,-1538.0,462.0,1138.0,2388.0,-1412.0,188.0,-948.0,738.0,-100.0,1362.0,362.0,2724.0,-688.0,-1688.0,-1438.0,388.0,388.0,-238.0,2988.0,-1980.0,-1836.0,-512.0,-312.0,962.0,-1238.0,-1476.0,-288.0,-1238.0,112.0,-1462.0,-338.0,-788.0,1162.0,-1644.0,-812.0,-938.0,262.0,-462.0,-972.0,-25.0,2652.0,-912.0,-2124.0,-688.0,-1712.0,-1838.0,2580.0,0.0,-538.0,-50.0,-212.0,-1388.0,738.0,488.0,-538.0,-212.0,788.0,-1438.0,-1038.0,-812.0,-438.0,838.0,-962.0,-338.0,-288.0,-738.0,-50.0,1438.0,-1362.0,-712.0,1462.0,488.0,708.0,-2004.0,262.0,-462.0,-1112.0,-2628.0,-50.0,638.0,-938.0,-388.0,-262.0,-238.0,1356.0,,,,,,,,,,,,,,,,,,
2023-07-27 00:00:00,-2076.0,112.0,1412.0,1538.0,-388.0,388.0,-288.0,-662.0,420.0,-1162.0,-712.0,-1062.0,212.0,-1812.0,1188.0,-1912.0,-2148.0,660.0,-1012.0,-338.0,1538.0,-1662.0,1188.0,3396.0,-1512.0,812.0,3252.0,-288.0,2076.0,838.0,688.0,-1212.0,-1162.0,-912.0,162.0,188.0,2916.0,1662.0,1512.0,2556.0,-25.0,112.0,212.0,1262.0,762.0,588.0,3108.0,-1512.0,2940.0,-1688.0,1812.0,-1088.0,838.0,-688.0,-1512.0,-538.0,-50.0,3684.0,-138.0,-1288.0,188.0,-388.0,-1362.0,-1062.0,-188.0,-1262.0,-238.0,738.0,-1538.0,-1238.0,-1338.0,-1088.0,1462.0,-2172.0,238.0,-1812.0,-1862.0,-412.0,-888.0,-88.0,-112.0,162.0,-1288.0,-75.0,-262.0,-562.0,-100.0,-688.0,-338.0,3693.0,438.0,188.0,-588.0,-388.0,-638.0,888.0,-88.0,112.0,-788.0,-912.0,-1512.0,-1488.0,1112.0,688.0,-1548.0,888.0,-462.0,-2148.0,-762.0,1188.0,-838.0,-1712.0,-688.0,1612.0,-688.0,-25.0,-288.0,-1712.0,1412.0,-1238.0,3036.0,-488.0,,,,,,,,,,,,,,,,,,
2023-07-17 00:00:00,-688.0,-1588.0,-88.0,1462.0,-938.0,1112.0,-1912.0,-838.0,-412.0,-1938.0,-138.0,-562.0,888.0,3180.0,-2172.0,3060.0,462.0,-2004.0,-362.0,-888.0,-1612.0,-50.0,262.0,612.0,3396.0,-912.0,1438.0,-2460.0,-2412.0,4216.0,-2028.0,-1712.0,1462.0,-838.0,-1612.0,-588.0,138.0,-962.0,-738.0,3372.0,1860.0,412.0,-1956.0,-462.0,888.0,662.0,-2868.0,-538.0,-88.0,1212.0,-1476.0,-512.0,-2964.0,-1188.0,2532.0,-688.0,-212.0,-212.0,-1762.0,-1238.0,1288.0,-288.0,-512.0,112.0,-338.0,-1588.0,438.0,-1062.0,462.0,1812.0,-438.0,188.0,-588.0,-412.0,-2532.0,2388.0,-1062.0,1788.0,-684.0,-812.0,3060.0,662.0,-100.0,-1662.0,-838.0,1712.0,-288.0,588.0,1740.0,-812.0,-1638.0,-2172.0,-25.0,-238.0,2724.0,3396.0,-162.0,-188.0,-862.0,1738.0,-2028.0,-1038.0,-1312.0,362.0,438.0,112.0,2556.0,1988.0,-1062.0,738.0,-938.0,-138.0,888.0,-762.0,-388.0,162.0,-612.0,-1062.0,-50.0,-88.0,-1138.0,1012.0,,,,,,,,,,,,,,,,,,
2023-07-07 00:00:00,1938.0,79.0,-825.0,-1096.0,-554.0,-1254.0,-644.0,-1277.0,-1299.0,3011.0,2245.0,-237.0,-1458.0,-1164.0,-68.0,170.0,509.0,-915.0,-2376.0,-689.0,1851.0,-1480.0,735.0,2573.0,961.0,1074.0,-1073.0,-1232.0,2201.0,-1544.0,418.0,-508.0,2551.0,2113.0,57.0,576.0,-260.0,283.0,441.0,373.0,-644.0,-305.0,-1525.0,57.0,-554.0,1955.0,-1684.0,780.0,-1609.0,-915.0,-915.0,-825.0,2924.0,2069.0,-893.0,215.0,2573.0,-712.0,-169.0,3405.0,1141.0,1435.0,1028.0,1277.0,-2376.0,-486.0,735.0,2004.0,283.0,802.0,1232.0,-463.0,-1525.0,-23.0,843.0,-1164.0,1435.0,-1458.0,237.0,-554.0,1752.0,938.0,-621.0,-1232.0,-915.0,-328.0,870.0,-441.0,-1525.0,1763.0,-282.0,-915.0,-802.0,-1006.0,-938.0,712.0,-802.0,893.0,870.0,-147.0,-441.0,-463.0,-2266.0,-169.0,1478.0,-621.0,-712.0,2048.0,-350.0,-79.0,0.0,938.0,690.0,983.0,124.0,-802.0,-734.0,-90.0,2026.0,-1684.0,-1661.0,1119.0,,,,,,,,,,,,,,,,,,
2023-06-27 00:00:00,688.0,-738.0,4329.0,-262.0,-25.0,1888.0,-438.0,338.0,-412.0,812.0,262.0,-562.0,512.0,762.0,-1162.0,1140.0,988.0,362.0,-1062.0,-912.0,1038.0,-838.0,1288.0,-1764.0,562.0,1338.0,1812.0,-688.0,-662.0,-938.0,1462.0,-788.0,-100.0,-638.0,-1088.0,-988.0,-462.0,-762.0,62.0,-488.0,-1462.0,-2364.0,738.0,962.0,1112.0,1838.0,-588.0,612.0,-1562.0,1162.0,-738.0,-238.0,338.0,-1188.0,1062.0,-288.0,2052.0,412.0,862.0,-988.0,612.0,-838.0,-688.0,3972.0,-562.0,-338.0,938.0,-612.0,-938.0,288.0,-638.0,-1238.0,688.0,-112.0,-1112.0,538.0,538.0,1612.0,-412.0,-1362.0,3156.0,-412.0,-1312.0,588.0,62.0,-462.0,-612.0,2196.0,-512.0,-988.0,1860.0,-100.0,1980.0,-888.0,112.0,-512.0,-962.0,-288.0,-1438.0,-688.0,-912.0,-538.0,438.0,1548.0,-562.0,738.0,1412.0,362.0,288.0,1288.0,1612.0,-988.0,-538.0,-662.0,1062.0,762.0,912.0,-1388.0,562.0,-138.0,-288.0,788.0,,,,,,,,,,,,,,,,,,
2023-06-17 00:00:00,-278.0,1391.0,1073.0,305.0,-1020.0,-808.0,3241.0,-304.0,-463.0,1497.0,649.0,1417.0,1312.0,-437.0,199.0,-569.0,941.0,-1020.0,808.0,2174.0,-834.0,-1443.0,-26.0,-225.0,252.0,-1020.0,-1232.0,-940.0,-437.0,-1179.0,570.0,1338.0,928.0,3267.0,-410.0,-490.0,1656.0,66.0,1792.0,305.0,-1099.0,464.0,-119.0,1365.0,-2352.0,888.0,1974.0,570.0,-198.0,225.0,-490.0,-251.0,-463.0,2021.0,-1443.0,699.0,543.0,-1259.0,-79.0,358.0,-1126.0,-1761.0,-861.0,-119.0,861.0,2021.0,2046.0,2682.0,-251.0,-516.0,278.0,1126.0,755.0,3267.0,517.0,-1099.0,-198.0,-1046.0,1047.0,-172.0,4120.0,676.0,-596.0,-728.0,-569.0,-596.0,1523.0,-967.0,-808.0,1258.0,1550.0,-2428.0,305.0,835.0,358.0,1232.0,384.0,-861.0,-66.0,66.0,1100.0,-1761.0,-225.0,-1814.0,-1443.0,278.0,861.0,3699.0,-914.0,-26.0,-808.0,-490.0,-1767.0,-410.0,1206.0,-1443.0,-728.0,-384.0,-1390.0,-304.0,464.0,-198.0,,,,,,,,,,,,,,,,,,
2023-06-07 00:00:00,1432.0,-1573.0,1101.0,-1124.0,557.0,888.0,-1821.0,131.0,-745.0,538.0,249.0,675.0,-1715.0,2874.0,-721.0,604.0,746.0,1527.0,2095.0,-343.0,1054.0,1030.0,-24.0,1125.0,131.0,-958.0,-1775.0,296.0,-1218.0,296.0,-1692.0,-1147.0,-1042.0,367.0,-82.0,1196.0,131.0,-414.0,-934.0,296.0,-106.0,-71.0,-982.0,1030.0,-603.0,-934.0,-579.0,-958.0,793.0,-1147.0,-95.0,344.0,-816.0,-82.0,-1706.0,-887.0,1243.0,344.0,-295.0,-2416.0,-1171.0,-816.0,-295.0,-1408.0,-1076.0,-272.0,-1384.0,-1218.0,-1266.0,-863.0,-461.0,-24.0,935.0,-461.0,-792.0,-1597.0,320.0,-224.0,1716.0,-556.0,-650.0,-47.0,-295.0,629.0,-177.0,-106.0,-177.0,-1029.0,3080.0,935.0,-71.0,557.0,1693.0,-674.0,-1266.0,1314.0,131.0,249.0,-556.0,-1242.0,0.0,273.0,3545.0,-1147.0,-934.0,-485.0,-295.0,462.0,722.0,249.0,580.0,-71.0,-1266.0,-1935.0,2118.0,-343.0,-698.0,-437.0,-958.0,202.0,1574.0,628.0,,,,,,,,,,,,,,,,,,
2023-05-27 00:00:00,-390.0,-2416.0,-1867.0,1503.0,-532.0,-1573.0,-650.0,580.0,1006.0,178.0,-934.0,-532.0,2461.0,107.0,0.0,-177.0,1669.0,273.0,-958.0,-153.0,-201.0,1787.0,60.0,-745.0,-3310.0,3378.0,-1550.0,1077.0,-934.0,320.0,1774.0,-1644.0,-1360.0,-485.0,296.0,-1266.0,-224.0,-1195.0,-248.0,2187.0,-106.0,-319.0,-2073.0,2347.0,-1337.0,1172.0,1409.0,-745.0,-1550.0,-508.0,-2668.0,202.0,746.0,1409.0,1385.0,-1935.0,-2760.0,-461.0,-82.0,462.0,1267.0,2713.0,817.0,-1242.0,154.0,557.0,131.0,533.0,-1313.0,-1266.0,-82.0,-1597.0,-1195.0,3784.0,-674.0,-556.0,1054.0,533.0,-1597.0,-2393.0,-2027.0,-911.0,-934.0,1077.0,-47.0,320.0,-650.0,557.0,722.0,-485.0,2530.0,2370.0,2347.0,-1360.0,1077.0,-934.0,959.0,-650.0,-95.0,2759.0,-840.0,131.0,-650.0,-1289.0,3515.0,-2096.0,1889.0,675.0,-414.0,154.0,-1218.0,-1195.0,367.0,-1337.0,1290.0,-130.0,-1171.0,-95.0,-390.0,1882.0,-272.0,-1431.0,,,,,,,,,,,,,,,,,,
